country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Brazil,1985,,,,,,,,,131684145,,,,,,,
Brazil,1986,,,,,,,,,127472242,,,,,,,
Brazil,1987,,,,,,,,,133469185,,,,,,,
Brazil,1988,,,,,,,,,135847517,,,,,,,
Brazil,1989,,,,,,,,,136236443,,,,,,,
Brazil,1990,,,,,,,,,141930758,,,,,,,
Brazil,1992,,,,,,,,,150792870,,,,,,,
Brazil,1993,,,,,,,,,149656585,,,,,,,
Brazil,1995,,,,,,,,,149941954,,,,,,,
Brazil,1996,,,,,,,,,152010557,,,,,,,
Brazil,1997,,,,,,,,,154566158,,,,,,,
Brazil,1998,,,,,,,,,156473342,,,,,,,
Brazil,1999,,,,,,,,,159848491,,,,,,,
Brazil,2001,,,,,,,,,161973709,,,,,,,
Brazil,2002,,,,,,,,,163696624,,,,,,,
Brazil,2003,,,,,,,,,166923144,,,,,,,
Brazil,2004,,,,,,,,,169044177,,,,,,,
Brazil,2005,,,,,,,,,170022463,,,,,,,
Brazil,2006,,,,,,,,,170369012,,,,,,,
Brazil,2007,,,,,,,,,171489943,,,,,,,
Brazil,2008,,,,,,,,,171885124,,,,,,,
Brazil,2009,,,,,,,,,172833805,,,,,,,
Brazil,2011,,,,,,,,,174132460,,,,,,,
Brazil,2012,,,,,,,,,,173170125,,,,,,
Brazil,2013,,,,,,,,,,172716135,,,,,,
Brazil,2014,,,,,,,,,,172925128,,,,,,
Brazil,2015,,,,,,,,,,175693998,,,,,,
Brazil,2016,,,,,,,,,,176675300,,,,,,
Brazil,2017,,,,,,,,,,178555837,,,,,,
Brazil,2018,,,,,,,,,,178398890,,,,,,
Brazil,2019,,,,,,,,,,179210914,,,,,,
Brazil,2020,,,,,,,,,,182529414,,,,,,
Brazil,2021,,,,,,,,,,184841758,,,,,,
Brazil,2022,,,,,,,,,,180899296,,,,,,
Brazil,2023,,,,,,,,,,179753321,,,,,,
Bulgaria,1989,7696867,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,7711768,,,,,,
Bulgaria,1994,8283670,,,,,,,,,,,,,,,
Bulgaria,1995,,,,8176916,,,,,,,,,,,,
Bulgaria,1997,,,8297522,,,,,,,,,,,,,
Bulgaria,2001,,,,7911430,,,,,,,,,,,,
Bulgaria,2003,,,,,7726779,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,7470771,,
Bulgaria,2007,,,,,7442773,,,,,,,,,7112386,,
Bulgaria,2008,,,,,,,,,,,,,,6999822,,
Bulgaria,2009,,,,,,,,,,,,,,6948659,,
Bulgaria,2010,,,,,,,,,,,,,,6948931,,
Bulgaria,2011,,,,,,,,,,,,,,7013067,,
Bulgaria,2012,,,,,,,,,,,,,,6898939,,
Bulgaria,2013,,,,,,,,,,,,,,6563437,,
Bulgaria,2014,,,,,,,,,,,,,,6397714,,
Bulgaria,2015,,,,,,,,,,,,,,,6336070,
Bulgaria,2016,,,,,,,,,,,,,,,6034862,
Bulgaria,2017,,,,,,,,,,,,,,,5981190,
Bulgaria,2018,,,,,,,,,,,,,,,5509590,
Bulgaria,2019,,,,,,,,,,,,,,,5308555,
Bulgaria,2020,,,,,,,,,,,,,,,5025487,
Bulgaria,2021,,,,,,,,,,,,,,,4885096,
Bulgaria,2022,,,,,,,,,,,,,,,4757099,
Bulgaria,2023,,,,,,,,,,,,,,,4401250,
Burkina Faso,1994,10183203,,,,,,,,,,,,,,,
Burkina Faso,1998,,11225539,,,,,,,,,,,,,,
Burkina Faso,2003,,13071865,,,,,,,,,,,,,,
Burkina Faso,2009,,,15694945,,,,,,,,,,,,,
Burkina Faso,2014,,,,18216136,,,,,,,,,,,,
Burkina Faso,2018,,,,,20645691,,,,,,,,,,,
Burkina Faso,2021,,,,,22306119,,,,,,,,,,,
Burundi,1992,5858407,,,,,,,,,,,,,,,
Burundi,1998,,6260994,,,,,,,,,,,,,,
Burundi,2006,,7865547,,,,,,,,,,,,,,
Burundi,2013,,10616499,,,,,,,,,,,,,,
Burundi,2020,,,12666695,,,,,,,,,,,,,
Cameroon,1996,13373393,,,,,,,,,,,,,,,
Cameroon,2001,,15222129,,,,,,,,,,,,,,
Cameroon,2007,,17987859,,,,,,,,,,,,,,
Cameroon,2014,,21856422,,,,,,,,,,,,,,
Cameroon,2021,,,27260952,,,,,,,,,,,,,
Canada,1971,,,,,,,,,15098021,,,,,,,
Canada,1973,,,,,,,,,13719167,,,,,,,
Canada,1975,,,,,,,,,12439488,,,,,,,
Canada,1977,,,,,,,,,11684792,,,,,,,
Canada,1979,,,,,,,,,11313508,,,,,,,
Canada,1981,,,,,,,,,10920082,,,,,,,
Canada,1982,,,,,,,,,11239551,,,,,,,
Canada,1984,,,,,,,,,11458969,,,,,,,
Canada,1985,,,,,,,,,10982381,,,,,,,
Canada,1986,,,,,,,,,10829359,,,,,,,
Canada,1987,,,,,,,,,10709155,,,,,,,
Canada,1988,,,,,,,,,10243523,,,,,,,
Canada,1989,,,,,,,,,10160084,,,,,,,
Canada,1990,,,,,,,,,10314333,,,,,,,
Canada,1991,,,,,,,,,11284669,,,,,,,
Canada,1992,,,,,,,,,11133836,,,,,,,
Canada,1993,,,,,,,,,11827154,,,,,,,
Canada,1994,,,,,,,,,11454493,,,,,,,
Canada,1995,,,,,,,,,11642009,,,,,,,
Canada,1996,,,,,,,,,,13102364,,,,,,
Canada,1997,,,,,,,,,,13007261,,,,,,
Canada,1998,,,,,,,,,,12363523,,,,,,
Canada,1999,,,,,,,,,,11851100,,,,,,
Canada,2000,,,,,,,,,,11583280,,,,,,
Canada,2001,,,,,,,,,,11012203,,,,,,
Canada,2002,,,,,,,,,,10895459,,,,,,
Canada,2003,,,,,,,,,,11071825,,,,,,
Canada,2004,,,,,,,,,,10779088,,,,,,
Canada,2005,,,,,,,,,,10317355,,,,,,
Canada,2006,,,,,,,,,,10178384,,,,,,
Canada,2007,,,,,,,,,,9455275,,,,,,
Canada,2008,,,,,,,,,,9225244,,,,,,
Canada,2009,,,,,,,,,,9327102,,,,,,
Canada,2010,,,,,,,,,,9179541,,,,,,
Canada,2011,,,,,,,,,,8753987,,,,,,
Canada,2012,,,,,,,,,,,9198514,,,,,
Canada,2013,,,,,,,,,,,8944458,,,,,
Canada,2014,,,,,,,,,,,8769797,,,,,
Canada,2015,,,,,,,,,,,8746183,,,,,
Canada,2016,,,,,,,,,,,8665186,,,,,
Canada,2017,,,,,,,,,,,8671504,,,,,
Canada,2018,,,,,,,,,,,8155442,,,,,
Canada,2019,,,,,,,,,,,7899833,,,,,
Canada,2020,,,,,,,,,,,5892182,,,,,
Canada,2021,,,,,,,,,,,6500008,,,,,
Cape Verde,2001,457924,,,,,,,,,,,,,,,
Cape Verde,2007,,492007,,,,,,,,,,,,,,
Cape Verde,2015,,,505955,,,,,,,,,,,,,
Central African Republic,1992,3101404,,,,,,,,,,,,,,,
Central African Republic,2008,,4536233,,,,,,,,,,,,,,
Central African Republic,2021,,,5110585,,,,,,,,,,,,,
Chad,2003,9484887,,,,,,,,,,,,,,,
Chad,2011,12739722,,,,,,,,,,,,,,,
Chad,2018,,16405458,,,,,,,,,,,,,,
Chad,2022,,18441447,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,12193763,,,,,,,
Chile,1990,,,,,,,,,12636947,,,,,,,
Chile,1992,,,,,,,,,13067017,,,,,,,
Chile,1994,,,,,,,,,13262875,,,,,,,
Chile,1996,,,,,,,,,13525474,,,,,,,
Chile,1998,,,,,,,,,13725036,,,,,,,
Chile,2000,,,,,,,,,,14453573,,,,,,
Chile,2003,,,,,,,,,,14967518,,,,,,
Chile,2006,,,,,,,,,,,15168941,,,,,
Chile,2009,,,,,,,,,,,15429281,,,,,
Chile,2011,,,,,,,,,,,15508177,,,,,
Chile,2013,,,,,,,,,,,15133077,,,,,
Chile,2015,,,,,,,,,,,15295090,,,,,
Chile,2017,,,,,,,,,,,15367929,,,,,
Chile,2020,,,,,,,,,,,15760194,,,,,
Chile,2022,,,,,,,,,,,15315995,,,,,
China,1981,,,,,,,,,993884992,,,,,,,
China,1984,,,,,,,,,1036825024,,,,,,,
China,1987,,,,,,,,,1084034944,,,,,,,
China,1990,,1135009643,,,,,,,,,,,,,,
China,1993,,1178439936,,,,,,,,,,,,,,
China,1996,,1217549952,,,,,,,,,,,,,,
China,1999,,1252734976,,,,,,,,,,,,,,
China,2002,,1278718338,,,,,,,,,,,,,,
China,2005,,1299727078,,,,,,,,,,,,,,
China,2008,,1315296844,,,,,,,,,,,,,,
China,2010,,1322649774,,,,,,,,,,,,,,
China,2011,,1328033846,,,,,,,,,,,,,,
China,2012,,1333053819,,,,,,,,,,,,,,
China,2013,,,1336924227,,,,,,,,,,,,,
China,2014,,,1340797147,,,,,,,,,,,,,
China,2015,,,1343394449,,,,,,,,,,,,,
China,2016,,,1343820399,,,,,,,,,,,,,
China,2017,,,1343131756,,,,,,,,,,,,,
China,2018,,,1341094477,,,,,,,,,,,,,
China,2019,,,1337558968,,,,,,,,,,,,,
China,2020,,,1352933634,,,,,,,,,,,,,
China,2021,,,1337316832,,,,,,,,,,,,,
China,2022,,,1335899823,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,793935232,,,,,,,
China (rural),1984,,,,,,,,,806618752,,,,,,,
China (rural),1987,,,,,,,,,821058944,,,,,,,
China (rural),1990,,834844049,,,,,,,,,,,,,,
China (rural),1993,,835478592,,,,,,,,,,,,,,
China (rural),1996,,828956736,,,,,,,,,,,,,,
China (rural),1999,,815968960,,,,,,,,,,,,,,
China (rural),2002,,787767642,,,,,,,,,,,,,,
China (rural),2005,,749112386,,,,,,,,,,,,,,
China (rural),2008,,706460038,,,,,,,,,,,,,,
China (rural),2010,,676550636,,,,,,,,,,,,,,
China (rural),2011,,663148168,,,,,,,,,,,,,,
China (rural),2012,,649855700,,,,,,,,,,,,,,
China (rural),2013,,,638310114,,,,,,,,,,,,,
China (rural),2014,,,624628490,,,,,,,,,,,,,
China (rural),2015,,,610586802,,,,,,,,,,,,,
China (rural),2016,,,596198540,,,,,,,,,,,,,
China (rural),2017,,,580805588,,,,,,,,,,,,,
China (rural),2018,,,566031749,,,,,,,,,,,,,
China (rural),2019,,,550933911,,,,,,,,,,,,,
China (rural),2020,,,536805483,,,,,,,,,,,,,
China (rural),2021,,,520374575,,,,,,,,,,,,,
China (rural),2022,,,504006182,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,199949792,,,,,,,
China (urban),1984,,,,,,,,,230206256,,,,,,,
China (urban),1987,,,,,,,,,262976048,,,,,,,
China (urban),1990,,300165632,,,,,,,,,,,,,,
China (urban),1993,,342961408,,,,,,,,,,,,,,
China (urban),1996,,388593248,,,,,,,,,,,,,,
China (urban),1999,,436766048,,,,,,,,,,,,,,
China (urban),2002,,490950661,,,,,,,,,,,,,,
China (urban),2005,,550614730,,,,,,,,,,,,,,
China (urban),2008,,608836867,,,,,,,,,,,,,,
China (urban),2010,,646099157,,,,,,,,,,,,,,
China (urban),2011,,664885648,,,,,,,,,,,,,,
China (urban),2012,,683198159,,,,,,,,,,,,,,
China (urban),2013,,,698614216,,,,,,,,,,,,,
China (urban),2014,,,716168693,,,,,,,,,,,,,
China (urban),2015,,,732807664,,,,,,,,,,,,,
China (urban),2016,,,747621855,,,,,,,,,,,,,
China (urban),2017,,,762326112,,,,,,,,,,,,,
China (urban),2018,,,775062763,,,,,,,,,,,,,
China (urban),2019,,,786625033,,,,,,,,,,,,,
China (urban),2020,,,816128077,,,,,,,,,,,,,
China (urban),2021,,,816942249,,,,,,,,,,,,,
China (urban),2022,,,831893625,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,32434539,,,,,,
Colombia,1996,,,,,,,,,,35200463,,,,,,
Colombia,1999,,,,,,,,,,37158768,,,,,,
Colombia,2000,,,,,,,,,,37503516,,,,,,
Colombia,2001,,,,,,,,,,,38503961,,,,,
Colombia,2002,,,,,,,,,,,,38589777,,,,
Colombia,2003,,,,,,,,,,,,39379517,,,,
Colombia,2004,,,,,,,,,,,,39797708,,,,
Colombia,2005,,,,,,,,,,,,40243145,,,,
Colombia,2008,,,,,,,,,,,,,41279186,,,
Colombia,2009,,,,,,,,,,,,,41838114,,,
Colombia,2010,,,,,,,,,,,,,41934033,,,
Colombia,2011,,,,,,,,,,,,,42270917,,,
Colombia,2012,,,,,,,,,,,,,42675289,,,
Colombia,2013,,,,,,,,,,,,,42804514,,,
Colombia,2014,,,,,,,,,,,,,42974696,,,
Colombia,2015,,,,,,,,,,,,,43555381,,,
Colombia,2016,,,,,,,,,,,,,44131194,,,
Colombia,2017,,,,,,,,,,,,,44867808,,,
Colombia,2018,,,,,,,,,,,,,45562383,,,
Colombia,2019,,,,,,,,,,,,,46256788,,,
Colombia,2020,,,,,,,,,,,,,47556161,,,
Colombia,2021,,,,,,,,,,,,,,46892451,,
Colombia,2022,,,,,,,,,,,,,,46806716,,
Colombia,2023,,,,,,,,,,,,,,47139943,,
Colombia (urban),1980,,,,,,,,,16121860,,,,,,,
Colombia (urban),1988,,,,,,,,,,20604310,,,,,,
Colombia (urban),1989,,,,,,,,,,21216606,,,,,,
Colombia (urban),1991,,,,,,,,,,22355552,,,,,,
Comoros,2004,562838,,,,,,,,,,,,,,,
Comoros,2014,,707055,,,,,,,,,,,,,,
Congo,2005,3685392,,,,,,,,,,,,,,,
Congo,2011,4658382,,,,,,,,,,,,,,,
Costa Rica,1981,,,,,,,,,2446933,,,,,,,
Costa Rica,1986,,,,,,,,,2817216,,,,,,,
Costa Rica,1989,,,,,,,,,,2975434,,,,,,
Costa Rica,1990,,,,,,,,,,3040218,,,,,,
Costa Rica,1991,,,,,,,,,,3135781,,,,,,
Costa Rica,1992,,,,,,,,,,3207525,,,,,,
Costa Rica,1993,,,,,,,,,,3238049,,,,,,
