country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Armenia,2022,,,1.0073895,,,,,,,,,,,,,
Armenia,2023,,,0.9730121,,,,,,,,,,,,,
Australia,1981,,,,,,,,,1.102533,,,,,,,
Australia,1985,,,,,,,,,,1.2086856,,,,,,
Australia,1989,,,,,,,,,,,1.2237025,,,,,
Australia,1995,,,,,,,,,,,,1.1972417,,,,
Australia,2001,,,,,,,,,,,,1.2544591,,,,
Australia,2003,,,,,,,,,,,,1.2538364,,,,
Australia,2004,,,,,,,,,,,,1.239179,,,,
Australia,2008,,,,,,,,,,,,1.4542674,,,,
Australia,2010,,,,,,,,,,,,1.3853638,,,,
Australia,2014,,,,,,,,,,,,1.3444033,,,,
Australia,2016,,,,,,,,,,,,1.2875152,,,,
Australia,2018,,,,,,,,,,,,1.336818,,,,
Australia,2020,,,,,,,,,,,,1.2919182,,,,
Austria,1994,,,,,,,,,,1.1074307,,,,,,
Austria,1995,,,,,,,,,,1.0580695,,,,,,
Austria,1996,,,,,,,,,,1.0320898,,,,,,
Austria,1997,,,,,,,,,,1.015951,,,,,,
Austria,1998,,,,,,,,,,1.1573465,,,,,,
Austria,1999,,,,,,,,,,1.0668736,,,,,,
Austria,2000,,,,,,,,,,1.0171819,,,,,,
Austria,2003,,,,,,,,,,,1.0706276,,,,,
Austria,2004,,,,,,,,,,,1.0937229,,,,,
Austria,2005,,,,,,,,,,,1.0287756,,,,,
Austria,2006,,,,,,,,,,,1.0800438,,,,,
Austria,2007,,,,,,,,,,,1.1279056,,,,,
Austria,2008,,,,,,,,,,,1.1313984,,,,,
Austria,2009,,,,,,,,,,,1.192125,,,,,
Austria,2010,,,,,,,,,,,1.1085495,,,,,
Austria,2011,,,,,,,,,,,1.1331183,,,,,
Austria,2012,,,,,,,,,,,1.1114901,,,,,
Austria,2013,,,,,,,,,,,1.1461952,,,,,
Austria,2014,,,,,,,,,,,1.1349437,,,,,
Austria,2015,,,,,,,,,,,1.1314757,,,,,
Austria,2016,,,,,,,,,,,1.1394925,,,,,
Austria,2017,,,,,,,,,,,1.0774772,,,,,
Austria,2018,,,,,,,,,,,1.1455494,,,,,
Austria,2019,,,,,,,,,,,1.0956705,,,,,
Austria,2020,,,,,,,,,,,1.0799227,,,,,
Austria,2021,,,,,,,,,,,1.1346552,,,,,
Austria,2022,,,,,,,,,,,1.1615382,,,,,
Austria,2023,,,,,,,,,,,1.1814873,,,,,
Azerbaijan,1995,1.4006382,,,,,,,,,,,,,,,
Azerbaijan,2001,,1.5554827,,,,,,,,,,,,,,
Azerbaijan,2002,,0.91733533,,,,,,,,,,,,,,
Azerbaijan,2003,,0.977939,,,,,,,,,,,,,,
Azerbaijan,2004,,0.98603934,,,,,,,,,,,,,,
Azerbaijan,2005,,0.9795368,,,,,,,,,,,,,,
Bangladesh,1983,0.910779,,,,,,,,,,,,,,,
Bangladesh,1985,0.9809528,,,,,,,,,,,,,,,
Bangladesh,1988,1.0778692,,,,,,,,,,,,,,,
Bangladesh,1991,,1.0004907,,,,,,,,,,,,,,
Bangladesh,1995,,1.3207182,,,,,,,,,,,,,,
Bangladesh,2000,,,1.3422153,,,,,,,,,,,,,
Bangladesh,2005,,,1.3364652,,,,,,,,,,,,,
Bangladesh,2010,,,1.2627788,,,,,,,,,,,,,
Bangladesh,2016,,,1.2730651,,,,,,,,,,,,,
Bangladesh,2022,,,,1.1796215,,,,,,,,,,,,
Barbados,2016,1.3502103,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,0.7344788,,,,,,,
Belarus,1995,,,,,,,,,1.0265359,,,,,,,
Belarus,1998,,1.2181025,,,,,,,,,,,,,,
Belarus,1999,,1.1879704,,,,,,,,,,,,,,
Belarus,2000,,1.1593466,,,,,,,,,,,,,,
Belarus,2001,,1.1307653,,,,,,,,,,,,,,
Belarus,2002,,1.122568,,,,,,,,,,,,,,
Belarus,2003,,1.0249932,,,,,,,,,,,,,,
Belarus,2004,,0.91390294,,,,,,,,,,,,,,
Belarus,2005,,0.96087956,,,,,,,,,,,,,,
Belarus,2006,,1.0038972,,,,,,,,,,,,,,
Belarus,2007,,1.0805656,,,,,,,,,,,,,,
Belarus,2008,,0.98642004,,,,,,,,,,,,,,
Belarus,2009,,0.9856778,,,,,,,,,,,,,,
Belarus,2010,,1.0270857,,,,,,,,,,,,,,
Belarus,2011,,0.9494556,,,,,,,,,,,,,,
Belarus,2012,,0.92811155,,,,,,,,,,,,,,
Belarus,2013,,0.9353182,,,,,,,,,,,,,,
Belarus,2014,,0.96773064,,,,,,,,,,,,,,
Belarus,2015,,0.8839506,,,,,,,,,,,,,,
Belarus,2016,,0.87428313,,,,,,,,,,,,,,
Belarus,2017,,0.8790609,,,,,,,,,,,,,,
Belarus,2018,,0.8750121,,,,,,,,,,,,,,
Belarus,2019,,0.87557274,,,,,,,,,,,,,,
Belarus,2020,,0.83466977,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,0.83705163,,,,,,,
Belgium,1988,,,,,,,,,0.86014545,,,,,,,
Belgium,1992,,,,,,,,,0.81398803,,,,,,,
Belgium,1995,,,,,,,,,,0.992183,,,,,,
Belgium,1997,,,,,,,,,0.9044311,,,,,,,
Belgium,2000,,,,,,,,,,1.3076433,,,,,,
Belgium,2003,,,,,,,,,,,0.98932475,,,,,
Belgium,2004,,,,,,,,,,,1.1498772,,,,,
Belgium,2005,,,,,,,,,,,1.0702752,,,,,
Belgium,2006,,,,,,,,,,,0.99093485,,,,,
Belgium,2007,,,,,,,,,,,1.0591348,,,,,
Belgium,2008,,,,,,,,,,,1.0072637,,,,,
Belgium,2009,,,,,,,,,,,1.0135758,,,,,
Belgium,2010,,,,,,,,,,,1.0103148,,,,,
Belgium,2011,,,,,,,,,,,0.991302,,,,,
Belgium,2012,,,,,,,,,,,0.9593803,,,,,
Belgium,2013,,,,,,,,,,,0.9645756,,,,,
Belgium,2014,,,,,,,,,,,0.99635565,,,,,
Belgium,2015,,,,,,,,,,,0.98029864,,,,,
Belgium,2016,,,,,,,,,,,0.9728407,,,,,
Belgium,2017,,,,,,,,,,,0.9578273,,,,,
Belgium,2018,,,,,,,,,,,0.95797116,,,,,
Belgium,2019,,,,,,,,,,,0.9590277,,,,,
Belgium,2020,,,,,,,,,,,0.8948716,,,,,
Belgium,2021,,,,,,,,,,,0.92543894,,,,,
Belgium,2022,,,,,,,,,,,0.9290973,,,,,
Belgium,2023,,,,,,,,,,,0.9452637,,,,,
Belize,1993,,,,,,,,,5.3833256,,,,,,,
Belize,1994,,,,,,,,,5.451188,,,,,,,
Belize,1995,,5.341089,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,4.431899,,,,,
Belize,1997,,,,,,,,,5.5522375,,,,,,,
Belize,1998,,,,,,,,,4.213235,,,,,,,
Belize,1999,,,,,,,,,3.884904,,,,,,,
Belize,2018,,,,1.839477,,,,,,,,,,,,
Benin,2003,1.7374451,,,,,,,,,,,,,,,
Benin,2011,,2.196207,,,,,,,,,,,,,,
Benin,2015,,2.8982859,,,,,,,,,,,,,,
Benin,2018,,,1.6649604,,,,,,,,,,,,,
Benin,2021,,,1.3905407,,,,,,,,,,,,,
Bhutan,2003,1.9520042,,,,,,,,,,,,,,,
Bhutan,2007,,1.6824181,,,,,,,,,,,,,,
Bhutan,2012,,1.7558815,,,,,,,,,,,,,,
Bhutan,2017,,1.599254,,,,,,,,,,,,,,
Bhutan,2022,,,1.019372,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,5.4021215,,,,,,
Bolivia,1999,,,,,,,,,,,6.039085,,,,,
Bolivia,2000,,,,,,,,,,,,7.475698,,,,
Bolivia,2001,,,,,,,,,,,,5.270521,,,,
Bolivia,2002,,,,,,,,,,,,6.0002055,,,,
Bolivia,2004,,,,,,,,,,,,,4.272325,,,
Bolivia,2005,,,,,,,,,,,,,,5.583091,,
Bolivia,2006,,,,,,,,,,,,,,4.988222,,
Bolivia,2007,,,,,,,,,,,,,,4.307371,,
Bolivia,2008,,,,,,,,,,,,,,3.4503055,,
Bolivia,2009,,,,,,,,,,,,,,3.1535728,,
Bolivia,2011,,,,,,,,,,,,,,2.5975442,,
Bolivia,2012,,,,,,,,,,,,,,2.7040842,,
Bolivia,2013,,,,,,,,,,,,,,2.8527637,,
Bolivia,2014,,,,,,,,,,,,,,2.8636374,,
Bolivia,2015,,,,,,,,,,,,,,2.695745,,
Bolivia,2016,,,,,,,,,,,,,,2.485968,,
Bolivia,2017,,,,,,,,,,,,,,2.4042645,,
Bolivia,2018,,,,,,,,,,,,,,2.117727,,
Bolivia,2019,,,,,,,,,,,,,,2.0088387,,
Bolivia,2020,,,,,,,,,,,,,,2.2429676,,
Bolivia,2021,,,,,,,,,,,,,,1.9362315,,
Bolivia,2022,,,,,,,,,,,,,,1.9722929,,
Bolivia,2023,,,,,,,,,,,,,,2.059187,,
Bolivia (urban),1990,,,,,,,,,2.0770829,,,,,,,
Bolivia (urban),1992,,,,,,,,,2.9960291,,,,,,,
Bosnia and Herzegovina,2001,1.1199344,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,1.3526628,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,1.2734753,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,1.2725238,,,,,,,,,,,,,,
Botswana,1985,4.096454,,,,,,,,,,,,,,,
Botswana,1993,5.563969,,,,,,,,,,,,,,,
Botswana,2002,,6.231659,,,,,,,,,,,,,,
Botswana,2009,,4.6877446,,,,,,,,,,,,,,
Botswana,2015,,4.1626477,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,5.1650734,,,,,,,
Brazil,1982,,,,,,,,,5.3443303,,,,,,,
Brazil,1983,,,,,,,,,5.4810476,,,,,,,
Brazil,1984,,,,,,,,,5.266976,,,,,,,
Brazil,1985,,,,,,,,,4.537875,,,,,,,
Brazil,1986,,,,,,,,,5.3391256,,,,,,,
Brazil,1987,,,,,,,,,5.8464417,,,,,,,
Brazil,1988,,,,,,,,,6.5526953,,,,,,,
Brazil,1989,,,,,,,,,7.328656,,,,,,,
Brazil,1990,,,,,,,,,6.153773,,,,,,,
Brazil,1992,,,,,,,,,3.991711,,,,,,,
Brazil,1993,,,,,,,,,5.912888,,,,,,,
Brazil,1995,,,,,,,,,5.750724,,,,,,,
Brazil,1996,,,,,,,,,5.949165,,,,,,,
Brazil,1997,,,,,,,,,5.9054456,,,,,,,
Brazil,1998,,,,,,,,,5.761519,,,,,,,
Brazil,1999,,,,,,,,,5.5417666,,,,,,,
Brazil,2001,,,,,,,,,5.4331822,,,,,,,
Brazil,2002,,,,,,,,,5.29636,,,,,,,
Brazil,2003,,,,,,,,,5.133623,,,,,,,
Brazil,2004,,,,,,,,,4.768163,,,,,,,
Brazil,2005,,,,,,,,,4.7141566,,,,,,,
Brazil,2006,,,,,,,,,4.510056,,,,,,,
Brazil,2007,,,,,,,,,4.355322,,,,,,,
Brazil,2008,,,,,,,,,4.1131306,,,,,,,
Brazil,2009,,,,,,,,,4.029676,,,,,,,
Brazil,2011,,,,,,,,,3.8583422,,,,,,,
Brazil,2012,,,,,,,,,,3.9562116,,,,,,
Brazil,2013,,,,,,,,,,3.7876935,,,,,,
Brazil,2014,,,,,,,,,,3.6362176,,,,,,
Brazil,2015,,,,,,,,,,3.6244283,,,,,,
Brazil,2016,,,,,,,,,,3.9510586,,,,,,
Brazil,2017,,,,,,,,,,3.9583318,,,,,,
Brazil,2018,,,,,,,,,,4.0919857,,,,,,
Brazil,2019,,,,,,,,,,4.017982,,,,,,
Brazil,2020,,,,,,,,,,2.9971173,,,,,,
Brazil,2021,,,,,,,,,,3.8393314,,,,,,
Brazil,2022,,,,,,,,,,3.623408,,,,,,
Brazil,2023,,,,,,,,,,3.5586085,,,,,,
Bulgaria,1989,0.79506075,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,1.1604093,,,,,,
Bulgaria,1994,0.8432041,,,,,,,,,,,,,,,
Bulgaria,1995,,,,1.2794232,,,,,,,,,,,,
Bulgaria,1997,,,0.94818,,,,,,,,,,,,,
Bulgaria,2001,,,,1.2528208,,,,,,,,,,,,
Bulgaria,2003,,,,,1.0504969,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,1.4568963,,
Bulgaria,2007,,,,,0.9907576,,,,,,,,,1.5162573,,
Bulgaria,2008,,,,,,,,,,,,,,1.3116966,,
Bulgaria,2009,,,,,,,,,,,,,,1.3288791,,
Bulgaria,2010,,,,,,,,,,,,,,1.4652169,,
Bulgaria,2011,,,,,,,,,,,,,,1.3602945,,
Bulgaria,2012,,,,,,,,,,,,,,1.4915003,,
Bulgaria,2013,,,,,,,,,,,,,,1.5406307,,
Bulgaria,2014,,,,,,,,,,,,,,1.6190101,,
Bulgaria,2015,,,,,,,,,,,,,,,1.698788,
Bulgaria,2016,,,,,,,,,,,,,,,1.9154664,
Bulgaria,2017,,,,,,,,,,,,,,,1.9005754,
Bulgaria,2018,,,,,,,,,,,,,,,1.9787885,
Bulgaria,2019,,,,,,,,,,,,,,,1.8761884,
Bulgaria,2020,,,,,,,,,,,,,,,1.907331,
Bulgaria,2021,,,,,,,,,,,,,,,1.7494016,
Bulgaria,2022,,,,,,,,,,,,,,,1.6847787,
Bulgaria,2023,,,,,,,,,,,,,,,1.803396,
Burkina Faso,1994,2.7696364,,,,,,,,,,,,,,,
Burkina Faso,1998,,3.0702612,,,,,,,,,,,,,,
Burkina Faso,2003,,2.184239,,,,,,,,,,,,,,
Burkina Faso,2009,,,1.8424038,,,,,,,,,,,,,
Burkina Faso,2014,,,,1.4800488,,,,,,,,,,,,
Burkina Faso,2018,,,,,2.1877031,,,,,,,,,,,
Burkina Faso,2021,,,,,1.6337948,,,,,,,,,,,
Burundi,1992,1.3274977,,,,,,,,,,,,,,,
Burundi,1998,,2.0728333,,,,,,,,,,,,,,
Burundi,2006,,1.3407407,,,,,,,,,,,,,,
Burundi,2013,,1.7362332,,,,,,,,,,,,,,
Burundi,2020,,,1.638533,,,,,,,,,,,,,
Cameroon,1996,2.2961419,,,,,,,,,,,,,,,
Cameroon,2001,,2.0810614,,,,,,,,,,,,,,
Cameroon,2007,,2.1565304,,,,,,,,,,,,,,
Cameroon,2014,,2.6993525,,,,,,,,,,,,,,
Cameroon,2021,,,2.0828173,,,,,,,,,,,,,
Canada,1971,,,,,,,,,1.521002,,,,,,,
Canada,1973,,,,,,,,,1.3430637,,,,,,,
Canada,1975,,,,,,,,,1.2834309,,,,,,,
Canada,1977,,,,,,,,,1.2572672,,,,,,,
Canada,1979,,,,,,,,,1.2413111,,,,,,,
Canada,1981,,,,,,,,,1.2108978,,,,,,,
Canada,1982,,,,,,,,,1.212322,,,,,,,
Canada,1984,,,,,,,,,1.2562352,,,,,,,
Canada,1985,,,,,,,,,1.238678,,,,,,,
Canada,1986,,,,,,,,,1.1395133,,,,,,,
Canada,1987,,,,,,,,,1.1403993,,,,,,,
Canada,1988,,,,,,,,,1.1104586,,,,,,,
Canada,1989,,,,,,,,,1.0964711,,,,,,,
Canada,1990,,,,,,,,,1.120397,,,,,,,
Canada,1991,,,,,,,,,1.1496947,,,,,,,
Canada,1992,,,,,,,,,1.1321415,,,,,,,
Canada,1993,,,,,,,,,1.1358249,,,,,,,
Canada,1994,,,,,,,,,1.1115307,,,,,,,
Canada,1995,,,,,,,,,1.1301749,,,,,,,
Canada,1996,,,,,,,,,,1.225045,,,,,,
Canada,1997,,,,,,,,,,1.2530314,,,,,,
Canada,1998,,,,,,,,,,1.259225,,,,,,
Canada,1999,,,,,,,,,,1.2438896,,,,,,
Canada,2000,,,,,,,,,,1.2746594,,,,,,
Canada,2001,,,,,,,,,,1.2818844,,,,,,
Canada,2002,,,,,,,,,,1.2798463,,,,,,
Canada,2003,,,,,,,,,,1.296928,,,,,,
Canada,2004,,,,,,,,,,1.2916604,,,,,,
Canada,2005,,,,,,,,,,1.2843798,,,,,,
Canada,2006,,,,,,,,,,1.3188267,,,,,,
Canada,2007,,,,,,,,,,1.3019149,,,,,,
Canada,2008,,,,,,,,,,1.3067816,,,,,,
Canada,2009,,,,,,,,,,1.3068113,,,,,,
Canada,2010,,,,,,,,,,1.2840251,,,,,,
Canada,2011,,,,,,,,,,1.2212372,,,,,,
Canada,2012,,,,,,,,,,,1.2745571,,,,,
Canada,2013,,,,,,,,,,,1.2843171,,,,,
Canada,2014,,,,,,,,,,,1.2525233,,,,,
Canada,2015,,,,,,,,,,,1.2877675,,,,,
Canada,2016,,,,,,,,,,,1.2275102,,,,,
Canada,2017,,,,,,,,,,,1.265963,,,,,
Canada,2018,,,,,,,,,,,1.2090975,,,,,
Canada,2019,,,,,,,,,,,1.16483,,,,,
Canada,2020,,,,,,,,,,,1.0685929,,,,,
Canada,2021,,,,,,,,,,,1.1376939,,,,,
Cape Verde,2001,3.6298995,,,,,,,,,,,,,,,
Cape Verde,2007,,2.7062953,,,,,,,,,,,,,,
Cape Verde,2015,,,2.0987399,,,,,,,,,,,,,
Central African Republic,1992,5.935908,,,,,,,,,,,,,,,
Central African Republic,2008,,4.463814,,,,,,,,,,,,,,
Central African Republic,2021,,,2.1698272,,,,,,,,,,,,,
Chad,2003,1.8349576,,,,,,,,,,,,,,,
Chad,2011,2.225854,,,,,,,,,,,,,,,
Chad,2018,,1.6311352,,,,,,,,,,,,,,
Chad,2022,,1.6512437,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,4.5129776,,,,,,,
Chile,1990,,,,,,,,,4.7369227,,,,,,,
Chile,1992,,,,,,,,,4.1004906,,,,,,,
Chile,1994,,,,,,,,,4.501856,,,,,,,
Chile,1996,,,,,,,,,4.1495876,,,,,,,
Chile,1998,,,,,,,,,4.3031864,,,,,,,
Chile,2000,,,,,,,,,,3.699051,,,,,,
Chile,2003,,,,,,,,,,3.4552023,,,,,,
Chile,2006,,,,,,,,,,,2.789463,,,,,
Chile,2009,,,,,,,,,,,2.7415113,,,,,
Chile,2011,,,,,,,,,,,2.6597629,,,,,
Chile,2013,,,,,,,,,,,2.653613,,,,,
Chile,2015,,,,,,,,,,,2.4568088,,,,,
Chile,2017,,,,,,,,,,,2.4546695,,,,,
Chile,2020,,,,,,,,,,,2.6655722,,,,,
Chile,2022,,,,,,,,,,,2.1871648,,,,,
China,1981,,,,,,,,,0.9740166,,,,,,,
China,1984,,,,,,,,,0.9342293,,,,,,,
China,1987,,,,,,,,,1.0482146,,,,,,,
China,1990,,1.2446102,,,,,,,,,,,,,,
China,1993,,1.3407441,,,,,,,,,,,,,,
China,1996,,1.4454843,,,,,,,,,,,,,,
China,1999,,1.7234281,,,,,,,,,,,,,,
China,2002,,2.0548146,,,,,,,,,,,,,,
China,2005,,1.9406669,,,,,,,,,,,,,,
China,2008,,2.1827097,,,,,,,,,,,,,,
China,2010,,2.2828941,,,,,,,,,,,,,,
China,2011,,2.1167,,,,,,,,,,,,,,
China,2012,,2.100002,,,,,,,,,,,,,,
China,2013,,,1.8291912,,,,,,,,,,,,,
China,2014,,,1.7749025,,,,,,,,,,,,,
China,2015,,,1.7230849,,,,,,,,,,,,,
China,2016,,,1.711992,,,,,,,,,,,,,
China,2017,,,1.7688748,,,,,,,,,,,,,
China,2018,,,1.7145412,,,,,,,,,,,,,
China,2019,,,1.6889259,,,,,,,,,,,,,
China,2020,,,1.6080115,,,,,,,,,,,,,
China,2021,,,1.4977366,,,,,,,,,,,,,
China,2022,,,1.5187192,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,0.843064,,,,,,,
China (rural),1984,,,,,,,,,0.9435196,,,,,,,
China (rural),1987,,,,,,,,,1.0792394,,,,,,,
China (rural),1990,,1.1741585,,,,,,,,,,,,,,
China (rural),1993,,1.0234275,,,,,,,,,,,,,,
China (rural),1996,,1.3616499,,,,,,,,,,,,,,
China (rural),1999,,1.4886482,,,,,,,,,,,,,,
China (rural),2002,,1.6998492,,,,,,,,,,,,,,
China (rural),2005,,1.5167531,,,,,,,,,,,,,,
China (rural),2008,,1.8201936,,,,,,,,,,,,,,
China (rural),2010,,1.9380926,,,,,,,,,,,,,,
China (rural),2011,,1.7382855,,,,,,,,,,,,,,
China (rural),2012,,1.8292063,,,,,,,,,,,,,,
China (rural),2013,,,1.371815,,,,,,,,,,,,,
China (rural),2014,,,1.3546377,,,,,,,,,,,,,
China (rural),2015,,,1.3202183,,,,,,,,,,,,,
China (rural),2016,,,1.3159888,,,,,,,,,,,,,
China (rural),2017,,,1.395077,,,,,,,,,,,,,
China (rural),2018,,,1.3434291,,,,,,,,,,,,,
China (rural),2019,,,1.2898222,,,,,,,,,,,,,
China (rural),2020,,,1.2309535,,,,,,,,,,,,,
China (rural),2021,,,1.1484019,,,,,,,,,,,,,
China (rural),2022,,,1.2260456,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,0.6154804,,,,,,,
China (urban),1984,,,,,,,,,0.59527624,,,,,,,
China (urban),1987,,,,,,,,,0.6692787,,,,,,,
China (urban),1990,,0.88255113,,,,,,,,,,,,,,
China (urban),1993,,1.0317513,,,,,,,,,,,,,,
China (urban),1996,,1.0630908,,,,,,,,,,,,,,
China (urban),1999,,1.2018913,,,,,,,,,,,,,,
China (urban),2002,,1.3299762,,,,,,,,,,,,,,
China (urban),2005,,1.4259,,,,,,,,,,,,,,
China (urban),2008,,1.460111,,,,,,,,,,,,,,
China (urban),2010,,1.5058869,,,,,,,,,,,,,,
China (urban),2011,,1.4924419,,,,,,,,,,,,,,
China (urban),2012,,1.4739424,,,,,,,,,,,,,,
China (urban),2013,,,1.5704288,,,,,,,,,,,,,
China (urban),2014,,,1.5450374,,,,,,,,,,,,,
China (urban),2015,,,1.5250336,,,,,,,,,,,,,
China (urban),2016,,,1.5214005,,,,,,,,,,,,,
China (urban),2017,,,1.5876962,,,,,,,,,,,,,
China (urban),2018,,,1.5814909,,,,,,,,,,,,,
China (urban),2019,,,1.597075,,,,,,,,,,,,,
China (urban),2020,,,1.5760349,,,,,,,,,,,,,
China (urban),2021,,,1.4932296,,,,,,,,,,,,,
China (urban),2022,,,1.5129969,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,3.443534,,,,,,
Colombia,1996,,,,,,,,,,4.7914605,,,,,,
Colombia,1999,,,,,,,,,,5.408168,,,,,,
Colombia,2000,,,,,,,,,,5.313062,,,,,,
Colombia,2001,,,,,,,,,,,4.946535,,,,,
Colombia,2002,,,,,,,,,,,,4.4986844,,,,
Colombia,2003,,,,,,,,,,,,3.9068792,,,,
Colombia,2004,,,,,,,,,,,,4.1885867,,,,
Colombia,2005,,,,,,,,,,,,3.961405,,,,
