country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Albania,2016,,,,,48.23521,,,
Albania,2017,,,,,43.736343,,,
Albania,2018,,,,,40.622284,,,
Argentina (urban),1980,7.4550004,,,,,,,
Argentina (urban),1986,5.9767547,,,,,,,
Argentina (urban),1987,9.631759,,,,,,,
Argentina (urban),1991,17.291475,,,,,,,
Argentina (urban),1992,,17.888548,,,,,,
Argentina (urban),1993,,17.383778,,,,,,
Argentina (urban),1994,,18.48968,,,,,,
Argentina (urban),1995,,23.957233,,,,,,
Argentina (urban),1996,,25.844578,,,,,,
Argentina (urban),1997,,24.789078,,,,,,
Argentina (urban),1998,,,27.028223,,,,,
Argentina (urban),1999,,,27.994543,,,,,
Argentina (urban),2000,,,30.932575,,,,,
Argentina (urban),2001,,,34.264668,,,,,
Argentina (urban),2002,,,49.062435,,,,,
Argentina (urban),2003,,,,33.062943,,,,
Argentina (urban),2004,,,,28.563448,,,,
Argentina (urban),2005,,,,24.498886,,,,
Argentina (urban),2006,,,,19.928278,,,,
Argentina (urban),2007,,,,18.8652,,,,
Argentina (urban),2008,,,,16.697538,,,,
Argentina (urban),2009,,,,15.204172,,,,
Argentina (urban),2010,,,,13.574044,,,,
Argentina (urban),2011,,,,11.3274355,,,,
Argentina (urban),2012,,,,10.316096,,,,
Argentina (urban),2013,,,,10.381948,,,,
Argentina (urban),2014,,,,11.700857,,,,
Argentina (urban),2016,,,,11.526276,,,,
Argentina (urban),2017,,,,9.816935,,,,
Argentina (urban),2018,,,,12.509738,,,,
Argentina (urban),2019,,,,14.897728,,,,
Argentina (urban),2020,,,,18.279419,,,,
Argentina (urban),2021,,,,14.191673,,,,
Argentina (urban),2022,,,,13.894376,,,,
Argentina (urban),2023,,,,16.445055,,,,
Argentina (urban),2024,,,,15.18108,,,,
Armenia,1996,72.204,,,,,,,
Australia,1981,1.9994428,,,,,,,
Australia,1985,,2.0314646,,,,,,
Australia,1989,,,2.2474864,,,,,
Australia,1995,,,,1.9916091,,,,
Australia,2001,,,,1.7207506,,,,
Australia,2003,,,,1.9865218,,,,
Australia,2004,,,,1.2478644,,,,
Australia,2008,,,,1.006538,,,,
Australia,2010,,,,1.0081148,,,,
Australia,2014,,,,0.9969854,,,,
Australia,2016,,,,0.98910433,,,,
Australia,2018,,,,1.2494607,,,,
Australia,2020,,,,1.4975419,,,,
Austria,1994,,0.99950844,,,,,,
Austria,1995,,0.994646,,,,,,
Austria,1996,,0.49273017,,,,,,
Austria,1997,,0.727836,,,,,,
Austria,1998,,0.99647987,,,,,,
Austria,1999,,0.49730566,,,,,,
Austria,2000,,0.6452591,,,,,,
Austria,2003,,,0.66720575,,,,,
Austria,2004,,,0.4237352,,,,,
Austria,2005,,,0.50501704,,,,,
Austria,2006,,,0.4761546,,,,,
Austria,2007,,,0.7879844,,,,,
Austria,2008,,,0.9927885,,,,,
Austria,2009,,,1.0217298,,,,,
Austria,2010,,,0.8244112,,,,,
Austria,2011,,,1.03259,,,,,
Austria,2012,,,1.0696512,,,,,
Austria,2013,,,0.68428856,,,,,
Austria,2014,,,0.73899555,,,,,
Austria,2015,,,1.1601166,,,,,
Austria,2016,,,1.3268404,,,,,
Austria,2017,,,0.68917954,,,,,
Austria,2018,,,1.151737,,,,,
Austria,2019,,,0.85267407,,,,,
Austria,2020,,,1.0702149,,,,,
Austria,2021,,,1.1371082,,,,,
Austria,2022,,,1.0930758,,,,,
Austria,2023,,,1.013783,,,,,
Belarus,1993,81.268,,,,,,,
Belarus,1995,46.535,,,,,,,
Belgium,1985,0.74785745,,,,,,,
Belgium,1988,0.9559894,,,,,,,
Belgium,1992,1.1937089,,,,,,,
Belgium,1995,,1.1550736,,,,,,
Belgium,1997,0.98172355,,,,,,,
Belgium,2000,,0.97794336,,,,,,
Belgium,2003,,,0.90684116,,,,,
Belgium,2004,,,0.42100617,,,,,
Belgium,2005,,,0.5502336,,,,,
Belgium,2006,,,0.44345954,,,,,
Belgium,2007,,,0.4182924,,,,,
Belgium,2008,,,0.33224556,,,,,
Belgium,2009,,,0.34456617,,,,,
Belgium,2010,,,0.48944786,,,,,
Belgium,2011,,,0.6250968,,,,,
Belgium,2012,,,0.47597006,,,,,
Belgium,2013,,,0.53334004,,,,,
Belgium,2014,,,0.27223513,,,,,
Belgium,2015,,,0.23179519,,,,,
Belgium,2016,,,0.31377074,,,,,
Belgium,2017,,,0.3561628,,,,,
Belgium,2018,,,0.20651129,,,,,
Belgium,2019,,,0.23403335,,,,,
Belgium,2020,,,0.28469568,,,,,
Belgium,2021,,,0.25296283,,,,,
Belgium,2022,,,0.17759128,,,,,
Belgium,2023,,,0.2559464,,,,,
Belize,1993,61.502544,,,,,,,
Belize,1994,65.17,,,,,,,
Belize,1996,,,70.491936,,,,,
Belize,1997,69.98991,,,,,,,
Belize,1998,68.55774,,,,,,,
Belize,1999,66.671906,,,,,,,
Bolivia,1997,,49.80768,,,,,,
Bolivia,1999,,,52.512135,,,,,
Bolivia,2000,,,,58.782417,,,,
Bolivia,2001,,,,54.20276,,,,
Bolivia,2002,,,,56.438667,,,,
Bolivia,2004,,,,,49.254684,,,
Bolivia,2005,,,,,,49.454952,,
Bolivia,2006,,,,,,44.644955,,
Bolivia,2007,,,,,,42.741642,,
Bolivia,2008,,,,,,36.61049,,
Bolivia,2009,,,,,,31.89908,,
Bolivia,2011,,,,,,25.279512,,
Bolivia,2012,,,,,,25.921865,,
Bolivia,2013,,,,,,23.623747,,
Bolivia,2014,,,,,,22.576748,,
Bolivia,2015,,,,,,22.97846,,
Bolivia,2016,,,,,,23.698524,,
Bolivia,2017,,,,,,23.083996,,
Bolivia,2018,,,,,,21.344515,,
Bolivia,2019,,,,,,17.817265,,
Bolivia,2020,,,,,,19.450146,,
Bolivia,2021,,,,,,17.05618,,
Bolivia,2022,,,,,,18.495047,,
Bolivia,2023,,,,,,16.531649,,
Bolivia (urban),1990,45.739002,,,,,,,
Bolivia (urban),1992,61.43269,,,,,,,
Brazil,1981,68.88457,,,,,,,
Brazil,1982,68.35478,,,,,,,
Brazil,1983,73.90144,,,,,,,
Brazil,1984,74.00855,,,,,,,
Brazil,1985,70.01662,,,,,,,
Brazil,1986,51.646656,,,,,,,
Brazil,1987,61.28896,,,,,,,
Brazil,1988,63.042927,,,,,,,
Brazil,1989,60.29796,,,,,,,
Brazil,1990,65.79591,,,,,,,
Brazil,1992,67.86573,,,,,,,
Brazil,1993,66.04159,,,,,,,
Brazil,1995,54.79325,,,,,,,
Brazil,1996,54.89577,,,,,,,
Brazil,1997,55.11129,,,,,,,
Brazil,1998,54.290497,,,,,,,
Brazil,1999,55.81575,,,,,,,
Brazil,2001,50.290627,,,,,,,
Brazil,2002,49.8122,,,,,,,
Brazil,2003,50.887424,,,,,,,
Brazil,2004,49.527367,,,,,,,
Brazil,2005,47.50532,,,,,,,
Brazil,2006,43.70508,,,,,,,
Brazil,2007,41.21822,,,,,,,
Brazil,2008,38.221203,,,,,,,
Brazil,2009,36.34224,,,,,,,
Brazil,2011,32.150925,,,,,,,
Brazil,2012,,30.346321,,,,,,
Brazil,2013,,27.799538,,,,,,
Brazil,2014,,26.332876,,,,,,
Brazil,2015,,27.272823,,,,,,
Brazil,2016,,29.028166,,,,,,
Brazil,2017,,29.211369,,,,,,
Brazil,2018,,28.582815,,,,,,
Brazil,2019,,27.982273,,,,,,
Brazil,2020,,20.777006,,,,,,
Brazil,2021,,30.485538,,,,,,
Brazil,2022,,25.314606,,,,,,
Brazil,2023,,23.393011,,,,,,
Bulgaria,1992,,5.148,,,,,,
Bulgaria,2006,,,,,,33.500526,,
Bulgaria,2007,,,,,,18.492077,,
Bulgaria,2008,,,,,,13.442032,,
Bulgaria,2009,,,,,,13.000573,,
Bulgaria,2010,,,,,,15.8869505,,
Bulgaria,2011,,,,,,16.985298,,
Bulgaria,2012,,,,,,16.791857,,
Bulgaria,2013,,,,,,15.171991,,
Bulgaria,2014,,,,,,13.186863,,
Bulgaria,2015,,,,,,,15.599443,
Bulgaria,2016,,,,,,,11.56786,
Bulgaria,2017,,,,,,,11.694706,
Bulgaria,2018,,,,,,,9.125575,
Bulgaria,2019,,,,,,,8.231109,
Bulgaria,2020,,,,,,,5.765789,
Bulgaria,2021,,,,,,,6.5034294,
Bulgaria,2022,,,,,,,5.534446,
Bulgaria,2023,,,,,,,4.3743196,
Canada,1971,6.4972305,,,,,,,
Canada,1973,3.998934,,,,,,,
Canada,1975,3.2493815,,,,,,,
Canada,1977,2.9996693,,,,,,,
Canada,1979,2.4972372,,,,,,,
Canada,1981,1.9979665,,,,,,,
Canada,1982,1.9885583,,,,,,,
Canada,1984,2.24938,,,,,,,
Canada,1985,1.7490737,,,,,,,
Canada,1986,1.7432611,,,,,,,
Canada,1987,1.4905897,,,,,,,
Canada,1988,1.2470132,,,,,,,
Canada,1989,1.7482811,,,,,,,
Canada,1990,1.7499413,,,,,,,
Canada,1991,1.9986695,,,,,,,
Canada,1992,1.4995869,,,,,,,
Canada,1993,1.7492062,,,,,,,
Canada,1994,1.4992104,,,,,,,
Canada,1995,1.498059,,,,,,,
Canada,1996,,1.2440783,,,,,,
Canada,1997,,1.2299328,,,,,,
Canada,1998,,1.246568,,,,,,
Canada,1999,,1.2491641,,,,,,
Canada,2000,,0.99969906,,,,,,
Canada,2001,,0.9984884,,,,,,
Canada,2002,,0.99994975,,,,,,
Canada,2003,,0.74935186,,,,,,
Canada,2004,,0.7490003,,,,,,
Canada,2005,,0.9960712,,,,,,
Canada,2006,,0.74710554,,,,,,
Canada,2007,,0.7455863,,,,,,
Canada,2008,,0.9988177,,,,,,
Canada,2009,,0.9896123,,,,,,
Canada,2010,,0.7216526,,,,,,
Canada,2011,,0.7378866,,,,,,
Canada,2012,,,0.9985207,,,,,
Canada,2013,,,0.98056114,,,,,
Canada,2014,,,0.9984862,,,,,
Canada,2015,,,0.99356127,,,,,
Canada,2016,,,0.9758597,,,,,
Canada,2017,,,0.74499905,,,,,
Canada,2018,,,0.7459652,,,,,
Canada,2019,,,0.7153653,,,,,
Canada,2020,,,0.49192673,,,,,
Canada,2021,,,0.49875006,,,,,
Chile,1987,64.392296,,,,,,,
Chile,1990,58.482098,,,,,,,
Chile,1992,53.29758,,,,,,,
Chile,1994,49.819717,,,,,,,
Chile,1996,44.63186,,,,,,,
Chile,1998,41.590683,,,,,,,
Chile,2000,,44.46251,,,,,,
Chile,2003,,43.22968,,,,,,
Chile,2006,,,31.971502,,,,,
Chile,2009,,,27.573946,,,,,
