country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Cyprus,2016,0.074024595,,,,,,,
Cyprus,2017,0.045102548,,,,,,,
Cyprus,2018,0.07836661,,,,,,,
Cyprus,2019,0.24182878,,,,,,,
Cyprus,2020,0.073504806,,,,,,,
Cyprus,2021,0.049660355,,,,,,,
Cyprus,2022,0.013463601,,,,,,,
Cyprus,2023,0.031534508,,,,,,,
Czechia,1992,0.21774843,,,,,,,
Czechia,1993,0.0,,,,,,,
Czechia,1996,0.4714679,,,,,,,
Czechia,2002,0.21392582,,,,,,,
Czechia,2004,,0.36174044,,,,,,
Czechia,2005,,0.21336298,,,,,,
Czechia,2006,,0.22499743,,,,,,
Czechia,2007,,0.24370754,,,,,,
Czechia,2008,,0.17133683,,,,,,
Czechia,2009,,0.20092523,,,,,,
Czechia,2010,,0.25304982,,,,,,
Czechia,2011,,0.20892006,,,,,,
Czechia,2012,,0.2905759,,,,,,
Czechia,2013,,0.1776267,,,,,,
Czechia,2014,,0.21682249,,,,,,
Czechia,2015,,0.107865036,,,,,,
Czechia,2016,,0.22169791,,,,,,
Czechia,2017,,0.1570919,,,,,,
Czechia,2018,,0.08724602,,,,,,
Czechia,2019,,0.079097405,,,,,,
Czechia,2020,,0.11127909,,,,,,
Czechia,2021,,0.10085718,,,,,,
Czechia,2022,,0.13550264,,,,,,
Czechia,2023,,0.20633568,,,,,,
Denmark,1987,0.78673697,,,,,,,
Denmark,1992,0.7155911,,,,,,,
Denmark,1995,0.14245129,,,,,,,
Denmark,2000,0.08716151,,,,,,,
Denmark,2003,,0.33589777,,,,,,
Denmark,2004,,0.32041854,,,,,,
Denmark,2005,,0.28890932,,,,,,
Denmark,2006,,0.19266215,,,,,,
Denmark,2007,,0.28353956,,,,,,
Denmark,2008,,0.35658336,,,,,,
Denmark,2009,,0.588763,,,,,,
Denmark,2010,,0.11639639,,,,,,
Denmark,2011,,0.17506345,,,,,,
Denmark,2012,,0.08872171,,,,,,
Denmark,2013,,0.38793507,,,,,,
Denmark,2014,,0.2838097,,,,,,
Denmark,2015,,0.2501195,,,,,,
Denmark,2016,,0.3267333,,,,,,
Denmark,2017,,0.16675635,,,,,,
Denmark,2018,,0.20723414,,,,,,
Denmark,2019,,0.31032634,,,,,,
Denmark,2020,,0.22573301,,,,,,
Denmark,2021,,0.18117233,,,,,,
Denmark,2022,,0.32477555,,,,,,
Denmark,2023,,0.39644986,,,,,,
Dominican Republic,1986,15.345218,,,,,,,
Dominican Republic,1989,,31.134493,,,,,,
Dominican Republic,1992,,,21.202044,,,,,
Dominican Republic,1996,,,,16.764297,,,,
Dominican Republic,1997,,,,15.731446,,,,
Dominican Republic,2000,,,,,15.983838,,,
Dominican Republic,2001,,,,,15.476831,,,
Dominican Republic,2002,,,,,16.455559,,,
Dominican Republic,2003,,,,,20.454046,,,
Dominican Republic,2004,,,,,25.000528,,,
Dominican Republic,2005,,,,,,19.45277,,
Dominican Republic,2006,,,,,,17.427578,,
Dominican Republic,2007,,,,,,17.130474,,
Dominican Republic,2008,,,,,,17.518702,,
Dominican Republic,2009,,,,,,15.97476,,
Dominican Republic,2010,,,,,,15.854831,,
Dominican Republic,2011,,,,,,14.59881,,
Dominican Republic,2012,,,,,,14.539748,,
Dominican Republic,2013,,,,,,13.960329,,
Dominican Republic,2014,,,,,,11.736127,,
Dominican Republic,2015,,,,,,9.993572,,
Dominican Republic,2016,,,,,,9.192732,,
Dominican Republic,2017,,,,,,,6.987957,
Dominican Republic,2018,,,,,,,5.8520885,
Dominican Republic,2019,,,,,,,5.214447,
Dominican Republic,2020,,,,,,,6.452901,
Dominican Republic,2021,,,,,,,6.2029266,
Dominican Republic,2022,,,,,,,5.644432,
Dominican Republic,2023,,,,,,,4.9528813,
Dominican Republic,2024,,,,,,,3.9026272,
Ecuador,1994,,33.1493,,,,,,
Ecuador,1999,,,,,36.73845,,,
Ecuador,2000,,,,,,43.502655,,
Ecuador,2003,,,,,,,28.844082,
Ecuador,2004,,,,,,,29.598608,
Ecuador,2005,,,,,,,24.221825,
Ecuador,2006,,,,,,,20.323048,
Ecuador,2007,,,,,,,,19.949337
Ecuador,2008,,,,,,,,18.72979
Ecuador,2009,,,,,,,,18.411224
Ecuador,2010,,,,,,,,16.010254
Ecuador,2011,,,,,,,,13.771001
Ecuador,2012,,,,,,,,12.694019
Ecuador,2013,,,,,,,,11.750789
Ecuador,2014,,,,,,,,10.273077
Ecuador,2015,,,,,,,,10.92666
Ecuador,2016,,,,,,,,10.741915
Ecuador,2017,,,,,,,,10.154291
Ecuador,2018,,,,,,,,10.711165
Ecuador,2019,,,,,,,,11.333417
Ecuador,2020,,,,,,,,14.775335
Ecuador,2021,,,,,,,,12.002995
Ecuador,2022,,,,,,,,11.239771
Ecuador,2023,,,,,,,,11.372346
Ecuador,2024,,,,,,,,13.272846
Ecuador (urban),1987,30.520926,,,,,,,
Ecuador (urban),1995,,,31.672712,,,,,
Ecuador (urban),1998,,,,33.071735,,,,
El Salvador,1989,33.63249,,,,,,,
El Salvador,1991,38.57999,,,,,,,
El Salvador,1995,30.753187,,,,,,,
El Salvador,1996,32.026836,,,,,,,
El Salvador,1998,34.455685,,,,,,,
El Salvador,1999,31.544823,,,,,,,
El Salvador,2000,,27.171099,,,,,,
El Salvador,2001,,28.536755,,,,,,
El Salvador,2002,,28.724611,,,,,,
El Salvador,2003,,29.75322,,,,,,
El Salvador,2004,,26.727057,,,,,,
El Salvador,2005,,26.54074,,,,,,
El Salvador,2006,,23.919695,,,,,,
El Salvador,2007,,21.205217,,,,,,
El Salvador,2008,,24.287458,,,,,,
El Salvador,2009,,24.038235,,,,,,
El Salvador,2010,,22.992468,,,,,,
El Salvador,2011,,22.550505,,,,,,
El Salvador,2012,,20.86217,,,,,,
El Salvador,2013,,18.733002,,,,,,
El Salvador,2014,,18.47906,,,,,,
El Salvador,2015,,16.616953,,,,,,
El Salvador,2016,,16.364216,,,,,,
El Salvador,2017,,14.832499,,,,,,
El Salvador,2018,,13.394176,,,,,,
El Salvador,2019,,11.197387,,,,,,
El Salvador,2021,,12.290643,,,,,,
El Salvador,2022,,11.945512,,,,,,
El Salvador,2023,,10.631338,,,,,,
Estonia,1993,12.413648,,,,,,,
Estonia,2003,,,,7.553258,,,,
Estonia,2004,,,,4.754342,,,,
Estonia,2005,,,,3.1555724,,,,
Estonia,2006,,,,2.0880902,,,,
Estonia,2007,,,,1.3803605,,,,
Estonia,2008,,,,1.3201605,,,,
Estonia,2009,,,,1.7461028,,,,
Estonia,2010,,,,2.4672818,,,,
Estonia,2011,,,,2.2268114,,,,
Estonia,2012,,,,1.9718733,,,,
Estonia,2013,,,,2.1541762,,,,
Estonia,2014,,,,1.9123211,,,,
Estonia,2015,,,,1.1753861,,,,
Estonia,2016,,,,0.93315357,,,,
Estonia,2017,,,,0.67479396,,,,
Estonia,2018,,,,0.5716263,,,,
Estonia,2019,,,,0.8769282,,,,
Estonia,2020,,,,0.6674685,,,,
Estonia,2021,,,,0.45013046,,,,
Estonia,2022,,,,0.87210804,,,,
Estonia,2023,,,,0.55729073,,,,
Finland,1987,0.0792168,,,,,,,
Finland,1991,0.08468339,,,,,,,
Finland,1995,0.051583156,,,,,,,
Finland,2000,0.08048748,,,,,,,
Finland,2003,,0.1149041,,,,,,
Finland,2004,,0.07793568,,,,,,
Finland,2005,,0.1096004,,,,,,
Finland,2006,,0.120032184,,,,,,
Finland,2007,,0.08853119,,,,,,
Finland,2008,,0.11510691,,,,,,
Finland,2009,,0.07459657,,,,,,
Finland,2010,,0.07702995,,,,,,
Finland,2011,,0.06944345,,,,,,
Finland,2012,,0.08514545,,,,,,
Finland,2013,,0.09962422,,,,,,
Finland,2014,,0.086422406,,,,,,
Finland,2015,,0.116621904,,,,,,
Finland,2016,,0.10326807,,,,,,
Finland,2017,,0.09004308,,,,,,
Finland,2018,,0.118261434,,,,,,
Finland,2019,,0.08423363,,,,,,
Finland,2020,,0.045383736,,,,,,
Finland,2021,,0.055560894,,,,,,
Finland,2022,,0.12338793,,,,,,
Finland,2023,,0.2521818,,,,,,
France,1970,1.0031732,,,,,,,
France,1975,0.91434085,,,,,,,
France,1979,0.5646593,,,,,,,
France,1984,0.6270809,,,,,,,
France,1990,0.2327238,,,,,,,
France,1996,,0.301804,,,,,,
France,1997,,0.2549748,,,,,,
France,1998,,0.16802706,,,,,,
France,1999,,0.18128015,,,,,,
France,2000,,0.18304557,,,,,,
France,2001,,0.14310594,,,,,,
France,2002,,0.090286225,,,,,,
France,2003,,,0.21240099,,,,,
France,2004,,,0.13071315,,,,,
France,2005,,,0.114276774,,,,,
France,2006,,,0.078327194,,,,,
France,2007,,,0.04856421,,,,,
France,2008,,,0.051406626,,,,,
France,2009,,,0.17077285,,,,,
France,2010,,,0.15535454,,,,,
France,2011,,,0.084501766,,,,,
France,2012,,,0.12598665,,,,,
France,2013,,,0.110754,,,,,
France,2014,,,0.06758143,,,,,
France,2015,,,0.18905766,,,,,
France,2016,,,0.12141671,,,,,
France,2017,,,0.03659247,,,,,
France,2018,,,0.06458907,,,,,
France,2019,,,0.15762521,,,,,
France,2020,,,0.1985037,,,,,
France,2021,,,0.21535093,,,,,
France,2022,,,0.121240586,,,,,
France,2023,,,0.12709676,,,,,
Germany,1991,,,0.06608257,,,,,
Germany,1992,,,0.14974329,,,,,
Germany,1993,,,0.10102004,,,,,
Germany,1994,,,0.3240982,,,,,
Germany,1995,,,0.25737762,,,,,
Germany,1996,,,0.12904195,,,,,
Germany,1997,,,0.1593146,,,,,
Germany,1998,,,0.12146834,,,,,
Germany,1999,,,0.13042407,,,,,
Germany,2000,,,0.11775816,,,,,
Germany,2001,,,0.13862942,,,,,
Germany,2002,,,0.09419609,,,,,
Germany,2003,,,0.17965168,,,,,
Germany,2004,,,0.119253285,,,,,
Germany,2005,,,0.12746845,,,,,
Germany,2006,,,0.061431516,,,,,
Germany,2007,,,0.07546165,,,,,
Germany,2008,,,0.13143343,,,,,
Germany,2009,,,0.0907777,,,,,
Germany,2010,,,0.15097427,,,,,
Germany,2011,,,0.11187623,,,,,
Germany,2012,,,0.1018453,,,,,
Germany,2013,,,0.07041287,,,,,
Germany,2014,,,0.15198275,,,,,
Germany,2015,,,0.121210076,,,,,
Germany,2016,,,0.14038865,,,,,
Germany,2017,,,0.26744297,,,,,
Germany,2018,,,0.15809868,,,,,
Germany,2019,,,0.2517137,,,,,
Germany,2020,,,0.27119562,,,,,
Greece,1995,2.7504916,,,,,,,
Greece,2000,0.95361185,,,,,,,
Greece,2002,,0.95573634,,,,,,
Greece,2003,,,0.91065156,,,,,
Greece,2004,,,1.0908104,,,,,
Greece,2005,,,0.80935127,,,,,
Greece,2006,,,1.064246,,,,,
Greece,2007,,,0.9242889,,,,,
Greece,2008,,,0.6789009,,,,,
Greece,2009,,,0.8759995,,,,,
Greece,2010,,,1.5042614,,,,,
Greece,2011,,,2.5844092,,,,,
Greece,2012,,,3.4788926,,,,,
Greece,2013,,,3.528827,,,,,
Greece,2014,,,3.71056,,,,,
Greece,2015,,,3.680422,,,,,
Greece,2016,,,2.8135748,,,,,
Greece,2017,,,2.279357,,,,,
Greece,2018,,,1.1789323,,,,,
Greece,2019,,,1.7633339,,,,,
Greece,2020,,,1.897231,,,,,
Greece,2021,,,1.3666581,,,,,
Greece,2022,,,1.1921431,,,,,
Greece,2023,,,1.063256,,,,,
Guatemala,1986,52.53743,,,,,,,
Guatemala,1989,41.60345,,,,,,,
Guatemala,1998,,21.242842,,,,,,
Guatemala,2000,,,17.062378,,,,,
Guatemala,2006,,,17.936485,,,,,
Guatemala,2014,,,18.26583,,,,,
Guatemala,2023,,,19.536833,,,,,
Guyana,1992,45.167442,,,,,,,
Guyana,1998,23.62702,,,,,,,
Haiti,2001,71.52669,,,,,,,
Haiti,2012,,65.43864,,,,,,
Honduras,1989,,53.666763,,,,,,
Honduras,1990,,,55.677094,,,,,
Honduras,1991,,,,49.280506,,,,
Honduras,1992,,,,45.900124,,,,
Honduras,1993,,,,40.659657,,,,
Honduras,1994,,,,41.685093,,,,
Honduras,1995,,,,42.7492,,,,
Honduras,1996,,,,45.245564,,,,
Honduras,1997,,,,36.86611,,,,
Honduras,1998,,,,39.317844,,,,
Honduras,1999,,,,40.14923,,,,
Honduras,2001,,,,,32.8415,,,
Honduras,2002,,,,,36.589737,,,
Honduras,2003,,,,,40.431793,,,
