country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Austria,2007,,,70283.1,,,,,
Austria,2008,,,67073.164,,,,,
Austria,2009,,,118006.29,,,,,
Austria,2010,,,91402.71,,,,,
Austria,2011,,,80327.08,,,,,
Austria,2012,,,117420.7,,,,,
Austria,2013,,,61839.242,,,,,
Austria,2014,,,39252.363,,,,,
Austria,2015,,,142423.84,,,,,
Austria,2016,,,139920.25,,,,,
Austria,2017,,,63278.6,,,,,
Austria,2018,,,122347.56,,,,,
Austria,2019,,,126308.11,,,,,
Austria,2020,,,154058.98,,,,,
Austria,2021,,,101269.234,,,,,
Austria,2022,,,86761.06,,,,,
Austria,2023,,,107554.6,,,,,
Belarus,1993,64465.4,,,,,,,
Belarus,1995,53045.766,,,,,,,
Belgium,1985,59482.027,,,,,,,
Belgium,1988,136576.2,,,,,,,
Belgium,1992,225352.03,,,,,,,
Belgium,1995,,110638.72,,,,,,
Belgium,1997,94817.79,,,,,,,
Belgium,2000,,85185.46,,,,,,
Belgium,2003,,,54308.695,,,,,
Belgium,2004,,,8726.96,,,,,
Belgium,2005,,,45259.64,,,,,
Belgium,2006,,,40248.047,,,,,
Belgium,2007,,,29989.889,,,,,
Belgium,2008,,,25627.28,,,,,
Belgium,2009,,,20576.186,,,,,
Belgium,2010,,,33994.527,,,,,
Belgium,2011,,,33639.8,,,,,
Belgium,2012,,,43831.254,,,,,
Belgium,2013,,,41721.445,,,,,
Belgium,2014,,,19030.268,,,,,
Belgium,2015,,,20017.805,,,,,
Belgium,2016,,,17921.803,,,,,
Belgium,2017,,,41143.324,,,,,
Belgium,2018,,,21956.342,,,,,
Belgium,2019,,,21713.44,,,,,
Belgium,2020,,,12423.483,,,,,
Belgium,2021,,,7987.2764,,,,,
Belgium,2022,,,3974.566,,,,,
Belgium,2023,,,12954.559,,,,,
Belize,1993,42990.258,,,,,,,
Belize,1994,42350.535,,,,,,,
Belize,1996,,,56094.473,,,,,
Belize,1997,73221.65,,,,,,,
Belize,1998,67787.33,,,,,,,
Belize,1999,69350.35,,,,,,,
Bolivia,1997,,2367469.8,,,,,,
Bolivia,1999,,,3769951.5,,,,,
Bolivia,2000,,,,4392506.0,,,,
Bolivia,2001,,,,3129066.8,,,,
Bolivia,2002,,,,3456022.5,,,,
Bolivia,2004,,,,,1588974.1,,,
Bolivia,2005,,,,,,2702035.0,,
Bolivia,2006,,,,,,2216249.5,,
Bolivia,2007,,,,,,1673055.0,,
Bolivia,2008,,,,,,1431740.4,,
Bolivia,2009,,,,,,1451767.5,,
Bolivia,2011,,,,,,908225.56,,
Bolivia,2012,,,,,,1204044.5,,
Bolivia,2013,,,,,,960250.7,,
Bolivia,2014,,,,,,797708.75,,
Bolivia,2015,,,,,,889959.44,,
Bolivia,2016,,,,,,1102938.0,,
Bolivia,2017,,,,,,944263.4,,
Bolivia,2018,,,,,,633459.56,,
Bolivia,2019,,,,,,336225.2,,
Bolivia,2020,,,,,,493536.3,,
Bolivia,2021,,,,,,339502.3,,
Bolivia,2022,,,,,,426162.28,,
Bolivia,2023,,,,,,279110.1,,
Bolivia (urban),1990,82394.06,,,,,,,
Bolivia (urban),1992,564931.6,,,,,,,
Brazil,1981,47601908.0,,,,,,,
Brazil,1982,49395476.0,,,,,,,
Brazil,1983,64069692.0,,,,,,,
Brazil,1984,63045984.0,,,,,,,
Brazil,1985,55429268.0,,,,,,,
Brazil,1986,26254622.0,,,,,,,
Brazil,1987,45259412.0,,,,,,,
Brazil,1988,53126210.0,,,,,,,
Brazil,1989,49075780.0,,,,,,,
Brazil,1990,57877560.0,,,,,,,
Brazil,1992,60075030.0,,,,,,,
Brazil,1993,57829684.0,,,,,,,
Brazil,1995,38552680.0,,,,,,,
Brazil,1996,43176570.0,,,,,,,
Brazil,1997,43248230.0,,,,,,,
Brazil,1998,39261744.0,,,,,,,
Brazil,1999,41572216.0,,,,,,,
Brazil,2001,37140440.0,,,,,,,
Brazil,2002,32934912.0,,,,,,,
Brazil,2003,36100820.0,,,,,,,
Brazil,2004,31538460.0,,,,,,,
Brazil,2005,28287342.0,,,,,,,
Brazil,2006,23982442.0,,,,,,,
Brazil,2007,23946686.0,,,,,,,
Brazil,2008,19559538.0,,,,,,,
Brazil,2009,18811146.0,,,,,,,
Brazil,2011,16996490.0,,,,,,,
Brazil,2012,,13840344.0,,,,,,
Brazil,2013,,11100729.0,,,,,,
Brazil,2014,,9770265.0,,,,,,
Brazil,2015,,11589381.0,,,,,,
Brazil,2016,,14885544.0,,,,,,
Brazil,2017,,16861346.0,,,,,,
Brazil,2018,,16963240.0,,,,,,
Brazil,2019,,17628588.0,,,,,,
Brazil,2020,,5991578.0,,,,,,
Brazil,2021,,18226470.0,,,,,,
Brazil,2022,,11045382.0,,,,,,
Brazil,2023,,8520115.0,,,,,,
Bulgaria,1992,,0.0,,,,,,
Bulgaria,2006,,,,,,811384.94,,
Bulgaria,2007,,,,,,224680.3,,
Bulgaria,2008,,,,,,149337.75,,
Bulgaria,2009,,,,,,131828.06,,
Bulgaria,2010,,,,,,228033.02,,
Bulgaria,2011,,,,,,306087.75,,
Bulgaria,2012,,,,,,265633.4,,
Bulgaria,2013,,,,,,240269.58,,
Bulgaria,2014,,,,,,187227.1,,
Bulgaria,2015,,,,,,,409891.97,
Bulgaria,2016,,,,,,,229045.88,
Bulgaria,2017,,,,,,,149034.14,
Bulgaria,2018,,,,,,,92472.05,
Bulgaria,2019,,,,,,,107984.56,
Bulgaria,2020,,,,,,,35850.387,
Bulgaria,2021,,,,,,,68203.51,
Bulgaria,2022,,,,,,,81541.125,
Bulgaria,2023,,,,,,,81157.02,
Canada,1971,1118763.9,,,,,,,
Canada,1973,867866.8,,,,,,,
Canada,1975,803198.6,,,,,,,
Canada,1977,722641.8,,,,,,,
Canada,1979,681367.1,,,,,,,
Canada,1981,470089.06,,,,,,,
Canada,1982,370945.16,,,,,,,
Canada,1984,404048.66,,,,,,,
Canada,1985,350664.22,,,,,,,
Canada,1986,658720.9,,,,,,,
Canada,1987,359444.75,,,,,,,
Canada,1988,427116.97,,,,,,,
Canada,1989,908848.25,,,,,,,
Canada,1990,781193.06,,,,,,,
Canada,1991,911107.9,,,,,,,
Canada,1992,562125.06,,,,,,,
Canada,1993,915648.4,,,,,,,
Canada,1994,634647.56,,,,,,,
Canada,1995,569054.25,,,,,,,
Canada,1996,,157015.84,,,,,,
Canada,1997,,180213.89,,,,,,
Canada,1998,,247262.47,,,,,,
Canada,1999,,229925.02,,,,,,
Canada,2000,,152968.44,,,,,,
Canada,2001,,148413.03,,,,,,
Canada,2002,,143819.25,,,,,,
Canada,2003,,146388.16,,,,,,
Canada,2004,,157931.19,,,,,,
Canada,2005,,164473.08,,,,,,
Canada,2006,,163868.84,,,,,,
Canada,2007,,121353.17,,,,,,
Canada,2008,,136725.97,,,,,,
Canada,2009,,167048.12,,,,,,
Canada,2010,,140594.44,,,,,,
Canada,2011,,115046.41,,,,,,
Canada,2012,,,127407.76,,,,,
Canada,2013,,,228180.66,,,,,
Canada,2014,,,138084.58,,,,,
Canada,2015,,,207090.77,,,,,
Canada,2016,,,166360.16,,,,,
Canada,2017,,,166806.92,,,,,
Canada,2018,,,111185.234,,,,,
Canada,2019,,,113268.42,,,,,
Canada,2020,,,3380.173,,,,,
Canada,2021,,,154273.44,,,,,
Chile,1987,2899939.8,,,,,,,
Chile,1990,2133791.0,,,,,,,
Chile,1992,1339633.0,,,,,,,
Chile,1994,1473320.1,,,,,,,
Chile,1996,1068476.6,,,,,,,
Chile,1998,1099272.1,,,,,,,
Chile,2000,,1422533.6,,,,,,
Chile,2003,,1373124.9,,,,,,
Chile,2006,,,497797.6,,,,,
Chile,2009,,,448815.34,,,,,
Chile,2011,,,247883.58,,,,,
Chile,2013,,,144072.39,,,,,
Chile,2015,,,129876.72,,,,,
Chile,2017,,,130608.69,,,,,
Chile,2020,,,546599.56,,,,,
Chile,2022,,,162334.67,,,,,
China,1981,1691014900.0,,,,,,,
China,1984,1375956400.0,,,,,,,
China,1987,1151756400.0,,,,,,,
China (rural),1981,1501701400.0,,,,,,,
China (rural),1984,1213988700.0,,,,,,,
China (rural),1987,1034361340.0,,,,,,,
China (urban),1981,189313520.0,,,,,,,
China (urban),1984,161967630.0,,,,,,,
China (urban),1987,117395176.0,,,,,,,
Colombia,1992,,6543530.5,,,,,,
Colombia,1996,,12983137.0,,,,,,
Colombia,1999,,16412785.0,,,,,,
Colombia,2000,,14965855.0,,,,,,
Colombia,2001,,,16448305.0,,,,,
Colombia,2002,,,,9715814.0,,,,
Colombia,2003,,,,9351284.0,,,,
Colombia,2004,,,,8264464.0,,,,
Colombia,2005,,,,7586464.5,,,,
Colombia,2008,,,,,8593370.0,,,
Colombia,2009,,,,,7472641.0,,,
Colombia,2010,,,,,6440664.5,,,
Colombia,2011,,,,,5427229.0,,,
Colombia,2012,,,,,5387154.5,,,
Colombia,2013,,,,,4995913.5,,,
Colombia,2014,,,,,4507403.0,,,
Colombia,2015,,,,,4092973.5,,,
Colombia,2016,,,,,4136347.8,,,
Colombia,2017,,,,,3773348.5,,,
Colombia,2018,,,,,4013385.2,,,
Colombia,2019,,,,,4753016.5,,,
Colombia,2020,,,,,9111539.0,,,
Colombia,2021,,,,,,6771891.5,,
Colombia,2022,,,,,,5657137.0,,
Colombia,2023,,,,,,4726623.0,,
Colombia (urban),1980,5931818.0,,,,,,,
Colombia (urban),1988,,4964894.5,,,,,,
Colombia (urban),1989,,4687197.5,,,,,,
Colombia (urban),1991,,4565924.5,,,,,,
Costa Rica,1981,1126740.6,,,,,,,
Costa Rica,1986,699505.06,,,,,,,
Costa Rica,1989,,642672.0,,,,,,
Costa Rica,1990,,626545.4,,,,,,
Costa Rica,1991,,732841.7,,,,,,
Costa Rica,1992,,619272.94,,,,,,
Costa Rica,1993,,569158.4,,,,,,
Costa Rica,1994,,464808.0,,,,,,
Costa Rica,1995,,505089.5,,,,,,
Costa Rica,1996,,583712.0,,,,,,
Costa Rica,1997,,454724.34,,,,,,
Costa Rica,1998,,366267.47,,,,,,
Costa Rica,1999,,476585.34,,,,,,
Costa Rica,2000,,505853.6,,,,,,
Costa Rica,2001,,,375978.3,,,,,
Costa Rica,2002,,,352986.38,,,,,
Costa Rica,2003,,,349268.44,,,,,
Costa Rica,2004,,,328397.78,,,,,
Costa Rica,2005,,,230958.05,,,,,
Costa Rica,2006,,,245841.56,,,,,
Costa Rica,2007,,,141321.84,,,,,
Costa Rica,2008,,,180400.23,,,,,
Costa Rica,2009,,,202335.48,,,,,
Costa Rica,2010,,,,124271.914,,,,
Costa Rica,2011,,,,135282.67,,,,
Costa Rica,2012,,,,129138.82,,,,
Costa Rica,2013,,,,130631.51,,,,
Costa Rica,2014,,,,128333.836,,,,
Costa Rica,2015,,,,132641.11,,,,
Costa Rica,2016,,,,115481.27,,,,
Costa Rica,2017,,,,87993.914,,,,
Costa Rica,2018,,,,127352.24,,,,
Costa Rica,2019,,,,91688.96,,,,
Costa Rica,2020,,,,199031.92,,,,
Costa Rica,2021,,,,103319.234,,,,
Costa Rica,2022,,,,81845.234,,,,
Costa Rica,2023,,,,73588.85,,,,
Costa Rica,2024,,,,64782.25,,,,
Croatia,1988,0.0,,,,,,,
Croatia,2009,,,,87720.69,,,,
Croatia,2010,,,,119402.89,,,,
Croatia,2011,,,,54799.492,,,,
Croatia,2012,,,,71700.08,,,,
Croatia,2013,,,,67923.25,,,,
Croatia,2014,,,,79687.43,,,,
Croatia,2015,,,,50129.285,,,,
Croatia,2016,,,,47542.344,,,,
Croatia,2017,,,,42719.465,,,,
Croatia,2018,,,,33802.16,,,,
Croatia,2019,,,,22549.605,,,,
Croatia,2020,,,,26375.695,,,,
Croatia,2021,,,,26353.352,,,,
Croatia,2022,,,,28631.605,,,,
Croatia,2023,,,,16436.06,,,,
Cyprus,2004,2040.7599,,,,,,,
Cyprus,2005,352.1526,,,,,,,
Cyprus,2006,124.13957,,,,,,,
Cyprus,2007,513.71466,,,,,,,
Cyprus,2008,251.36154,,,,,,,
Cyprus,2009,2921.7197,,,,,,,
Cyprus,2010,841.3753,,,,,,,
Cyprus,2011,278.05048,,,,,,,
Cyprus,2012,45.281704,,,,,,,
Cyprus,2013,1588.978,,,,,,,
Cyprus,2014,2177.7466,,,,,,,
Cyprus,2015,271.59695,,,,,,,
Cyprus,2016,1072.232,,,,,,,
Cyprus,2017,674.3078,,,,,,,
Cyprus,2018,742.2544,,,,,,,
Cyprus,2019,5427.912,,,,,,,
Cyprus,2020,400.84402,,,,,,,
Cyprus,2021,262.09665,,,,,,,
Cyprus,2022,5.283716,,,,,,,
Cyprus,2023,285.52472,,,,,,,
Czechia,1992,0.0,,,,,,,
Czechia,1993,0.0,,,,,,,
Czechia,1996,0.0,,,,,,,
Czechia,2002,0.0,,,,,,,
Czechia,2004,,637.6211,,,,,,
Czechia,2005,,1403.5212,,,,,,
Czechia,2006,,10165.506,,,,,,
Czechia,2007,,18726.93,,,,,,
Czechia,2008,,6878.27,,,,,,
Czechia,2009,,3464.1152,,,,,,
Czechia,2010,,4894.757,,,,,,
Czechia,2011,,8640.672,,,,,,
Czechia,2012,,8872.853,,,,,,
Czechia,2013,,8616.521,,,,,,
Czechia,2014,,330.1345,,,,,,
Czechia,2015,,2514.1248,,,,,,
Czechia,2016,,0.0,,,,,,
Czechia,2017,,0.0,,,,,,
Czechia,2018,,1983.8492,,,,,,
Czechia,2019,,0.0,,,,,,
Czechia,2020,,536.15247,,,,,,
Czechia,2021,,3638.1145,,,,,,
Czechia,2022,,0.0,,,,,,
Czechia,2023,,0.0,,,,,,
Denmark,1987,71058.09,,,,,,,
Denmark,1992,69479.914,,,,,,,
Denmark,1995,0.0,,,,,,,
Denmark,2000,0.0,,,,,,,
Denmark,2003,,39275.668,,,,,,
Denmark,2004,,36246.527,,,,,,
Denmark,2005,,26412.666,,,,,,
Denmark,2006,,10768.239,,,,,,
Denmark,2007,,2019.3336,,,,,,
Denmark,2008,,15195.299,,,,,,
Denmark,2009,,32666.203,,,,,,
Denmark,2010,,2081.4973,,,,,,
Denmark,2011,,0.0,,,,,,
Denmark,2012,,0.0,,,,,,
Denmark,2013,,43812.957,,,,,,
Denmark,2014,,19157.328,,,,,,
Denmark,2015,,24426.314,,,,,,
Denmark,2016,,37276.105,,,,,,
Denmark,2017,,17101.46,,,,,,
Denmark,2018,,25070.16,,,,,,
Denmark,2019,,37576.92,,,,,,
Denmark,2020,,21545.75,,,,,,
Denmark,2021,,23458.834,,,,,,
Denmark,2022,,31400.31,,,,,,
Denmark,2023,,48907.824,,,,,,
Dominican Republic,1986,490722.47,,,,,,,
Dominican Republic,1989,,1329921.8,,,,,,
Dominican Republic,1992,,,628898.75,,,,,
Dominican Republic,1996,,,,681341.4,,,,
Dominican Republic,1997,,,,736832.0,,,,
Dominican Republic,2000,,,,,748848.9,,,
Dominican Republic,2001,,,,,523438.38,,,
Dominican Republic,2002,,,,,832346.9,,,
Dominican Republic,2003,,,,,977243.9,,,
Dominican Republic,2004,,,,,1261033.4,,,
Dominican Republic,2005,,,,,,813445.8,,
Dominican Republic,2006,,,,,,646997.94,,
Dominican Republic,2007,,,,,,646322.3,,
Dominican Republic,2008,,,,,,560874.6,,
Dominican Republic,2009,,,,,,483795.7,,
Dominican Republic,2010,,,,,,389312.0,,
Dominican Republic,2011,,,,,,426083.88,,
Dominican Republic,2012,,,,,,407255.5,,
Dominican Republic,2013,,,,,,321364.25,,
Dominican Republic,2014,,,,,,335293.0,,
Dominican Republic,2015,,,,,,271770.5,,
Dominican Republic,2016,,,,,,252847.97,,
Dominican Republic,2017,,,,,,,138754.67,
Dominican Republic,2018,,,,,,,90217.7,
Dominican Republic,2019,,,,,,,97391.35,
Dominican Republic,2020,,,,,,,142672.0,
Dominican Republic,2021,,,,,,,99464.484,
Dominican Republic,2022,,,,,,,75125.98,
Dominican Republic,2023,,,,,,,127393.35,
Dominican Republic,2024,,,,,,,84906.77,
Ecuador,1994,,3205540.5,,,,,,
Ecuador,1999,,,,,4463832.0,,,
Ecuador,2000,,,,,,5517935.0,,
Ecuador,2003,,,,,,,2986784.8,
Ecuador,2004,,,,,,,3195005.0,
Ecuador,2005,,,,,,,2443978.0,
Ecuador,2006,,,,,,,1631191.6,
Ecuador,2007,,,,,,,,1785045
Ecuador,2008,,,,,,,,1643935
Ecuador,2009,,,,,,,,1531188
Ecuador,2010,,,,,,,,1193328
Ecuador,2011,,,,,,,,1061325
Ecuador,2012,,,,,,,,976974
Ecuador,2013,,,,,,,,687547
Ecuador,2014,,,,,,,,570739
Ecuador,2015,,,,,,,,809928
Ecuador,2016,,,,,,,,837729
Ecuador,2017,,,,,,,,730186
Ecuador,2018,,,,,,,,748576
Ecuador,2019,,,,,,,,805214
Ecuador,2020,,,,,,,,1529858
Ecuador,2021,,,,,,,,791828
Ecuador,2022,,,,,,,,769916
Ecuador,2023,,,,,,,,793030
Ecuador,2024,,,,,,,,1048408
Ecuador (urban),1987,1421375.9,,,,,,,
Ecuador (urban),1995,,,1569491.9,,,,,
Ecuador (urban),1998,,,,1716597.0,,,,
El Salvador,1989,2048186.8,,,,,,,
El Salvador,1991,2268768.5,,,,,,,
El Salvador,1995,1374982.9,,,,,,,
El Salvador,1996,1546130.5,,,,,,,
El Salvador,1998,2461053.8,,,,,,,
El Salvador,1999,2005990.8,,,,,,,
El Salvador,2000,,1365287.6,,,,,,
El Salvador,2001,,1536281.0,,,,,,
El Salvador,2002,,1586650.8,,,,,,
El Salvador,2003,,1824444.4,,,,,,
El Salvador,2004,,1266596.2,,,,,,
El Salvador,2005,,1157650.9,,,,,,
El Salvador,2006,,711342.44,,,,,,
El Salvador,2007,,464590.97,,,,,,
El Salvador,2008,,695949.75,,,,,,
El Salvador,2009,,674172.25,,,,,,
El Salvador,2010,,581276.8,,,,,,
El Salvador,2011,,490245.2,,,,,,
El Salvador,2012,,423558.88,,,,,,
El Salvador,2013,,341094.97,,,,,,
El Salvador,2014,,319630.16,,,,,,
El Salvador,2015,,217956.72,,,,,,
El Salvador,2016,,255235.44,,,,,,
El Salvador,2017,,204279.53,,,,,,
El Salvador,2018,,175859.52,,,,,,
El Salvador,2019,,129812.1,,,,,,
El Salvador,2021,,384426.1,,,,,,
El Salvador,2022,,370335.22,,,,,,
El Salvador,2023,,329344.5,,,,,,
Estonia,1993,3358.952,,,,,,,
Estonia,2003,,,,67826.84,,,,
Estonia,2004,,,,29429.0,,,,
Estonia,2005,,,,19150.488,,,,
Estonia,2006,,,,21924.225,,,,
Estonia,2007,,,,12244.57,,,,
Estonia,2008,,,,10984.8955,,,,
Estonia,2009,,,,13385.441,,,,
Estonia,2010,,,,21403.08,,,,
Estonia,2011,,,,26190.959,,,,
Estonia,2012,,,,18575.557,,,,
Estonia,2013,,,,26754.346,,,,
Estonia,2014,,,,22010.3,,,,
Estonia,2015,,,,17116.246,,,,
Estonia,2016,,,,13420.086,,,,
Estonia,2017,,,,8650.551,,,,
Estonia,2018,,,,9000.141,,,,
Estonia,2019,,,,15130.41,,,,
Estonia,2020,,,,9946.394,,,,
Estonia,2021,,,,8985.466,,,,
Estonia,2022,,,,13828.082,,,,
Estonia,2023,,,,7924.665,,,,
Finland,1987,0.0,,,,,,,
Finland,1991,0.0,,,,,,,
Finland,1995,0.0,,,,,,,
Finland,2000,0.0,,,,,,,
Finland,2003,,6111.405,,,,,,
Finland,2004,,4521.295,,,,,,
Finland,2005,,6801.76,,,,,,
Finland,2006,,10527.602,,,,,,
Finland,2007,,6356.59,,,,,,
Finland,2008,,4846.6147,,,,,,
Finland,2009,,6326.835,,,,,,
Finland,2010,,5449.7095,,,,,,
Finland,2011,,6398.169,,,,,,
Finland,2012,,7373.1284,,,,,,
Finland,2013,,10524.983,,,,,,
Finland,2014,,7465.878,,,,,,
Finland,2015,,9122.769,,,,,,
Finland,2016,,5183.0405,,,,,,
Finland,2017,,9735.387,,,,,,
Finland,2018,,7752.438,,,,,,
Finland,2019,,5782.8306,,,,,,
Finland,2020,,3978.031,,,,,,
Finland,2021,,2596.25,,,,,,
Finland,2022,,12886.345,,,,,,
Finland,2023,,21014.021,,,,,,
France,1970,0.0,,,,,,,
France,1975,244783.88,,,,,,,
France,1979,268231.66,,,,,,,
France,1984,460019.38,,,,,,,
France,1990,121208.99,,,,,,,
France,1996,,108607.65,,,,,,
France,1997,,88932.555,,,,,,
France,1998,,0.0,,,,,,
France,1999,,0.0,,,,,,
France,2000,,0.0,,,,,,
France,2001,,0.0,,,,,,
France,2002,,0.0,,,,,,
France,2003,,,142228.28,,,,,
France,2004,,,56928.895,,,,,
France,2005,,,62676.49,,,,,
France,2006,,,40110.08,,,,,
France,2007,,,23347.201,,,,,
France,2008,,,14110.83,,,,,
France,2009,,,62490.215,,,,,
France,2010,,,107108.14,,,,,
France,2011,,,15248.062,,,,,
France,2012,,,63297.445,,,,,
France,2013,,,99125.97,,,,,
France,2014,,,20347.504,,,,,
France,2015,,,150956.34,,,,,
France,2016,,,99074.45,,,,,
France,2017,,,15336.409,,,,,
France,2018,,,29246.379,,,,,
France,2019,,,43628.945,,,,,
France,2020,,,134100.72,,,,,
France,2021,,,75192.8,,,,,
France,2022,,,78286.04,,,,,
France,2023,,,95451.58,,,,,
Germany,1991,,,0.0,,,,,
Germany,1992,,,1779.7559,,,,,
Germany,1993,,,0.0,,,,,
Germany,1994,,,345345.4,,,,,
Germany,1995,,,277546.7,,,,,
Germany,1996,,,0.0,,,,,
Germany,1997,,,0.0,,,,,
Germany,1998,,,0.0,,,,,
Germany,1999,,,0.0,,,,,
Germany,2000,,,0.0,,,,,
Germany,2001,,,0.0,,,,,
Germany,2002,,,0.0,,,,,
Germany,2003,,,89037.76,,,,,
Germany,2004,,,0.0,,,,,
Germany,2005,,,0.0,,,,,
Germany,2006,,,0.0,,,,,
Germany,2007,,,0.0,,,,,
Germany,2008,,,0.0,,,,,
Germany,2009,,,0.0,,,,,
Germany,2010,,,0.0,,,,,
Germany,2011,,,0.0,,,,,
Germany,2012,,,0.0,,,,,
Germany,2013,,,0.0,,,,,
Germany,2014,,,0.0,,,,,
Germany,2015,,,0.0,,,,,
Germany,2016,,,0.0,,,,,
Germany,2017,,,365640.25,,,,,
Germany,2018,,,0.0,,,,,
Germany,2019,,,332795.6,,,,,
Germany,2020,,,421466.56,,,,,
Greece,1995,380869.28,,,,,,,
Greece,2000,40948.332,,,,,,,
Greece,2002,,34062.387,,,,,,
Greece,2003,,,132896.7,,,,,
Greece,2004,,,173954.58,,,,,
Greece,2005,,,77630.72,,,,,
Greece,2006,,,122442.56,,,,,
Greece,2007,,,136764.94,,,,,
Greece,2008,,,94825.09,,,,,
Greece,2009,,,169539.2,,,,,
Greece,2010,,,246672.33,,,,,
Greece,2011,,,296233.03,,,,,
Greece,2012,,,290366.0,,,,,
Greece,2013,,,170969.9,,,,,
Greece,2014,,,324416.88,,,,,
Greece,2015,,,309271.94,,,,,
Greece,2016,,,224512.86,,,,,
Greece,2017,,,171196.5,,,,,
Greece,2018,,,37114.652,,,,,
Greece,2019,,,160282.48,,,,,
Greece,2020,,,179003.3,,,,,
Greece,2021,,,128950.89,,,,,
Greece,2022,,,100902.13,,,,,
Greece,2023,,,73084.02,,,,,
Guatemala,1986,5570948.5,,,,,,,
Guatemala,1989,4476372.0,,,,,,,
Guatemala,1998,,1374880.8,,,,,,
Guatemala,2000,,,1085228.9,,,,,
Guatemala,2006,,,1403215.5,,,,,
Guatemala,2014,,,1098419.8,,,,,
Guatemala,2023,,,1872162.8,,,,,
Guyana,1992,282263.97,,,,,,,
Guyana,1998,144006.88,,,,,,,
Haiti,2001,11113655.0,,,,,,,
Haiti,2012,,11264425.0,,,,,,
Honduras,1989,,3457117.8,,,,,,
Honduras,1990,,,3814171.2,,,,,
Honduras,1991,,,,2694686.0,,,,
Honduras,1992,,,,2306293.0,,,,
Honduras,1993,,,,1961478.1,,,,
Honduras,1994,,,,2333458.0,,,,
Honduras,1995,,,,2507923.5,,,,
Honduras,1996,,,,3006681.2,,,,
Honduras,1997,,,,1941333.5,,,,
Honduras,1998,,,,2918628.2,,,,
Honduras,1999,,,,2977976.8,,,,
Honduras,2001,,,,,2332844.2,,,
Honduras,2002,,,,,2676633.0,,,
Honduras,2003,,,,,3365579.2,,,
Honduras,2004,,,,,3325358.2,,,
Honduras,2005,,,,,3534402.2,,,
Honduras,2006,,,,,3005633.8,,,
Honduras,2007,,,,,2071642.8,,,
Honduras,2008,,,,,2093775.1,,,
Honduras,2009,,,,,1645717.4,,,
Honduras,2010,,,,,1859339.6,,,
Honduras,2011,,,,,,2092318.9,,
Honduras,2012,,,,,,2570098.8,,
Honduras,2013,,,,,,2145729.2,,
Honduras,2014,,,,,,1923519.6,,
Honduras,2015,,,,,,1929059.9,,
