country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Albania,1996,59.265453,,,,,,,
Albania,2002,,61.321167,,,,,,
Albania,2005,,56.767017,,,,,,
Albania,2008,,53.331837,,,,,,
Albania,2012,,54.4352,,,,,,
Albania,2014,,,55.634705,,,,,
Albania,2015,,,49.44637,,,,,
Albania,2016,,,49.706802,,,,,
Albania,2017,,,49.28947,,,,,
Albania,2018,,,,44.71294,,,,
Albania,2019,,,,43.79784,,,,
Albania,2020,,,,42.98043,,,,
Algeria,1988,65.4667,,,,,,,
Algeria,1995,,64.31233,,,,,,
Algeria,2011,,,53.28203,,,,,
Angola,2000,70.24322,,,,,,,
Angola,2008,,69.00747,,,,,,
Angola,2018,,,75.2731,,,,,
Armenia,1999,,73.80569,,,,,,
Armenia,2001,,74.435165,,,,,,
Armenia,2002,,73.40318,,,,,,
Armenia,2003,,72.75302,,,,,,
Armenia,2004,,68.612686,,,,,,
Armenia,2005,,65.53056,,,,,,
Armenia,2006,,63.53259,,,,,,
Armenia,2007,,60.464947,,,,,,
Armenia,2008,,58.700073,,,,,,
Armenia,2009,,62.18859,,,,,,
Armenia,2010,,62.54175,,,,,,
Armenia,2011,,61.403603,,,,,,
Armenia,2012,,60.603603,,,,,,
Armenia,2013,,59.26994,,,,,,
Armenia,2014,,59.25441,,,,,,
Armenia,2015,,57.359917,,,,,,
Armenia,2016,,54.579292,,,,,,
Armenia,2017,,57.712227,,,,,,
Armenia,2018,,58.235558,,,,,,
Armenia,2019,,,59.51094,,,,,
Armenia,2020,,,59.092545,,,,,
Armenia,2021,,,58.81655,,,,,
Armenia,2022,,,59.013523,,,,,
Armenia,2023,,,59.02767,,,,,
Azerbaijan,1995,71.312935,,,,,,,
Azerbaijan,2001,,67.5853,,,,,,
Azerbaijan,2002,,56.824474,,,,,,
Azerbaijan,2003,,55.656063,,,,,,
Azerbaijan,2004,,55.067253,,,,,,
Azerbaijan,2005,,51.04567,,,,,,
Bangladesh,1983,82.727005,,,,,,,
Bangladesh,1985,81.21074,,,,,,,
Bangladesh,1988,82.80897,,,,,,,
Bangladesh,1991,,83.02173,,,,,,
Bangladesh,1995,,80.2039,,,,,,
Bangladesh,2000,,,79.497734,,,,,
Bangladesh,2005,,,77.44656,,,,,
Bangladesh,2010,,,75.70016,,,,,
Bangladesh,2016,,,73.54046,,,,,
Bangladesh,2022,,,,65.50638,,,,
Barbados,2016,40.38084,,,,,,,
Belarus,1998,,79.45771,,,,,,
Belarus,1999,,78.05126,,,,,,
Belarus,2000,,75.870605,,,,,,
Belarus,2001,,70.45158,,,,,,
Belarus,2002,,67.870346,,,,,,
Belarus,2003,,66.25014,,,,,,
Belarus,2004,,62.106937,,,,,,
Belarus,2005,,55.393337,,,,,,
Belarus,2006,,50.745167,,,,,,
Belarus,2007,,47.156834,,,,,,
Belarus,2008,,44.23403,,,,,,
Belarus,2009,,43.98098,,,,,,
Belarus,2010,,40.71289,,,,,,
Belarus,2011,,38.965324,,,,,,
Belarus,2012,,34.451504,,,,,,
Belarus,2013,,31.438505,,,,,,
Belarus,2014,,30.84236,,,,,,
Belarus,2015,,32.654564,,,,,,
Belarus,2016,,33.13604,,,,,,
Belarus,2017,,32.856556,,,,,,
Belarus,2018,,29.88848,,,,,,
Belarus,2019,,28.75109,,,,,,
Belarus,2020,,27.924032,,,,,,
Belize,1995,,63.01956,,,,,,
Belize,2018,,,,44.438797,,,,
Benin,2003,86.17409,,,,,,,
Benin,2011,,85.06596,,,,,,
Benin,2015,,85.46015,,,,,,
Benin,2018,,,77.324905,,,,,
Benin,2021,,,75.03664,,,,,
Bhutan,2003,70.85249,,,,,,,
Bhutan,2007,,64.89495,,,,,,
Bhutan,2012,,56.922474,,,,,,
Bhutan,2017,,54.294167,,,,,,
Bhutan,2022,,,35.75405,,,,,
Bosnia and Herzegovina,2001,42.184666,,,,,,,
Bosnia and Herzegovina,2004,35.978508,,,,,,,
Bosnia and Herzegovina,2007,,33.689236,,,,,,
Bosnia and Herzegovina,2011,,34.820488,,,,,,
Botswana,1985,79.52658,,,,,,,
Botswana,1993,76.5584,,,,,,,
Botswana,2002,,73.423744,,,,,,
Botswana,2009,,67.32287,,,,,,
Botswana,2015,,67.76008,,,,,,
Bulgaria,1989,21.061874,,,,,,,
Bulgaria,1994,34.81344,,,,,,,
Bulgaria,1995,,,,44.224533,,,,
Bulgaria,1997,,,61.04831,,,,,
Bulgaria,2001,,,,51.248665,,,,
Bulgaria,2003,,,,,51.81999,,,
Bulgaria,2007,,,,,41.11641,,,
Burkina Faso,1994,91.77243,,,,,,,
Burkina Faso,1998,,90.684044,,,,,,
Burkina Faso,2003,,85.57159,,,,,,
Burkina Faso,2009,,,85.5098,,,,,
Burkina Faso,2014,,,,83.02998,,,,
Burkina Faso,2018,,,,,79.640495,,,
Burkina Faso,2021,,,,,78.98602,,,
Burundi,1992,89.92036,,,,,,,
Burundi,1998,,90.941444,,,,,,
Burundi,2006,,88.80198,,,,,,
Burundi,2013,,87.484695,,,,,,
Burundi,2020,,,87.21263,,,,,
Cameroon,1996,81.252884,,,,,,,
Cameroon,2001,,74.26612,,,,,,
Cameroon,2007,,75.177826,,,,,,
Cameroon,2014,,70.759544,,,,,,
Cameroon,2021,,,70.330605,,,,,
Cape Verde,2001,75.44342,,,,,,,
Cape Verde,2007,,70.7557,,,,,,
Cape Verde,2015,,,65.52084,,,,,
Central African Republic,1992,91.58262,,,,,,,
Central African Republic,2008,,85.270004,,,,,,
Central African Republic,2021,,,86.69448,,,,,
Chad,2003,85.5918,,,,,,,
Chad,2011,79.21253,,,,,,,
Chad,2018,,78.81607,,,,,,
Chad,2022,,78.31012,,,,,,
China,1990,,89.52717,,,,,,
China,1993,,88.048,,,,,,
China,1996,,84.5008,,,,,,
China,1999,,83.240616,,,,,,
China,2002,,79.63376,,,,,,
China,2005,,74.37255,,,,,,
China,2008,,70.17679,,,,,,
China,2010,,66.77753,,,,,,
China,2011,,64.64743,,,,,,
China,2012,,62.398113,,,,,,
China,2013,,,58.599277,,,,,
China,2014,,,56.330505,,,,,
China,2015,,,54.206673,,,,,
China,2016,,,52.5516,,,,,
China,2017,,,51.577,,,,,
China,2018,,,49.63422,,,,,
China,2019,,,47.85891,,,,,
China,2020,,,47.67737,,,,,
China,2021,,,43.29068,,,,,
China,2022,,,43.587452,,,,,
China (rural),1990,,91.148926,,,,,,
China (rural),1993,,90.80117,,,,,,
China (rural),1996,,87.44874,,,,,,
China (rural),1999,,87.50594,,,,,,
China (rural),2002,,85.84988,,,,,,
China (rural),2005,,81.82067,,,,,,
China (rural),2008,,79.84847,,,,,,
China (rural),2010,,77.81513,,,,,,
China (rural),2011,,75.698555,,,,,,
China (rural),2012,,73.770134,,,,,,
China (rural),2013,,,67.57846,,,,,
China (rural),2014,,,64.96081,,,,,
China (rural),2015,,,62.616875,,,,,
China (rural),2016,,,60.778797,,,,,
China (rural),2017,,,59.337296,,,,,
China (rural),2018,,,56.44354,,,,,
China (rural),2019,,,54.119114,,,,,
China (rural),2020,,,53.840008,,,,,
China (rural),2021,,,48.074886,,,,,
China (rural),2022,,,48.094963,,,,,
China (urban),1990,,85.0197,,,,,,
China (urban),1993,,81.34108,,,,,,
China (urban),1996,,78.22038,,,,,,
China (urban),1999,,75.2356,,,,,,
China (urban),2002,,69.48849,,,,,,
China (urban),2005,,63.9197,,,,,,
China (urban),2008,,58.369984,,,,,,
China (urban),2010,,54.30158,,,,,,
China (urban),2011,,52.617363,,,,,,
China (urban),2012,,50.37779,,,,,,
China (urban),2013,,,49.227753,,,,,
China (urban),2014,,,47.546146,,,,,
China (urban),2015,,,45.893627,,,,,
China (urban),2016,,,44.588768,,,,,
China (urban),2017,,,44.31696,,,,,
China (urban),2018,,,43.421383,,,,,
China (urban),2019,,,42.31769,,,,,
China (urban),2020,,,42.767723,,,,,
China (urban),2021,,,39.453613,,,,,
China (urban),2022,,,40.225502,,,,,
Comoros,2004,72.67757,,,,,,,
Comoros,2014,,72.841995,,,,,,
Congo,2005,81.08064,,,,,,,
Congo,2011,76.56688,,,,,,,
Cote d'Ivoire,1985,64.15247,,,,,,,
Cote d'Ivoire,1986,65.430275,,,,,,,
Cote d'Ivoire,1987,68.82752,,,,,,,
Cote d'Ivoire,1988,72.84036,,,,,,,
Cote d'Ivoire,1992,,77.49668,,,,,,
Cote d'Ivoire,1995,,78.02198,,,,,,
Cote d'Ivoire,1998,,79.54817,,,,,,
Cote d'Ivoire,2008,,,79.79144,,,,,
Cote d'Ivoire,2015,,,79.98177,,,,,
Cote d'Ivoire,2018,,,,71.61049,,,,
Cote d'Ivoire,2021,,,,71.77722,,,,
Croatia,1998,,22.854212,,,,,,
Croatia,1999,,,29.598955,,,,,
Croatia,2000,,,30.835665,,,,,
Croatia,2001,,,32.31252,,,,,
Croatia,2004,,23.091236,,,,,,
Croatia,2008,,24.76115,,,,,,
Croatia,2009,,24.98145,,,,,,
Croatia,2010,,23.458714,,,,,,
Democratic Republic of Congo,2004,94.392265,,,,,,,
Democratic Republic of Congo,2012,88.88031,,,,,,,
Democratic Republic of Congo,2020,,90.6185,,,,,,
Djibouti,2002,75.33292,,,,,,,
Djibouti,2012,,72.26291,,,,,,
Djibouti,2013,,,74.548996,,,,,
Djibouti,2017,,,,72.6308,,,,
East Timor,2001,82.90516,,,,,,,
East Timor,2007,84.62713,,,,,,,
East Timor,2014,81.26251,,,,,,,
Egypt,1990,66.78956,,,,,,,
Egypt,1995,67.511055,,,,,,,
Egypt,1999,,61.975452,,,,,,
Egypt,2004,,,65.62412,,,,,
Egypt,2008,,,65.16924,,,,,
Egypt,2010,,,,61.48316,,,,
Egypt,2012,,,,60.105488,,,,
Egypt,2015,,,,59.01665,,,,
Egypt,2017,,,,63.172016,,,,
Egypt,2019,,,,,61.077873,,,
Egypt,2021,,,,59.31371,,,,
Equatorial Guinea,2022,61.845024,,,,,,,
Estonia,1995,,52.39979,,,,,,
Estonia,1998,,50.048916,,,,,,
Estonia,2000,,,51.13214,,,,,
Estonia,2001,,,52.25608,,,,,
Estonia,2002,,,51.706005,,,,,
Estonia,2003,,,49.91969,,,,,
Estonia,2004,,,46.35104,,,,,
Eswatini,1994,92.838104,,,,,,,
Eswatini,2000,,83.82116,,,,,,
Eswatini,2009,,81.667564,,,,,,
Eswatini,2016,,76.791466,,,,,,
Ethiopia,1995,,87.04509,,,,,,
Ethiopia,1999,,85.43511,,,,,,
Ethiopia,2004,,80.96314,,,,,,
Ethiopia,2010,,79.533875,,,,,,
Ethiopia,2015,,77.5703,,,,,,
Ethiopia,2021,,79.51355,,,,,,
Ethiopia (rural),1981,87.65644,,,,,,,
Fiji,2002,58.62673,,,,,,,
Fiji,2008,56.79087,,,,,,,
Fiji,2013,55.32992,,,,,,,
Fiji,2019,,60.90323,,,,,,
Gabon,2005,61.67985,,,,,,,
Gabon,2017,,50.530857,,,,,,
Gambia,1998,88.38474,,,,,,,
Gambia,2003,,81.34095,,,,,,
Gambia,2010,,,76.12847,,,,,
Gambia,2015,,,,70.946075,,,,
Gambia,2020,,,,71.42833,,,,
Georgia,1996,62.547363,,,,,,,
Georgia,1997,,72.82694,,,,,,
Georgia,1998,,,72.688,,,,,
Georgia,1999,,,75.64324,,,,,
Georgia,2000,,,76.38418,,,,,
Georgia,2001,,,77.17059,,,,,
Georgia,2002,,,71.222694,,,,,
Georgia,2003,,,70.94796,,,,,
Georgia,2004,,,69.97842,,,,,
Georgia,2005,,,70.84374,,,,,
Georgia,2006,,,71.26577,,,,,
Georgia,2007,,,72.185524,,,,,
Georgia,2008,,,70.287605,,,,,
Georgia,2009,,,70.4418,,,,,
Georgia,2010,,,70.927765,,,,,
Georgia,2011,,,70.00589,,,,,
Georgia,2012,,,68.036705,,,,,
Georgia,2013,,,65.672424,,,,,
Georgia,2014,,,64.23941,,,,,
Georgia,2015,,,63.53062,,,,,
Georgia,2016,,,63.631233,,,,,
Georgia,2017,,,63.1403,,,,,
Georgia,2018,,,62.769276,,,,,
Georgia,2019,,,62.578518,,,,,
Georgia,2020,,,64.802086,,,,,
Georgia,2021,,,63.669,,,,,
Georgia,2022,,,60.033745,,,,,
Georgia,2023,,,57.257454,,,,,
Georgia,2024,,,55.334953,,,,,
Ghana,1987,88.365204,,,,,,,
Ghana,1988,88.08346,,,,,,,
Ghana,1991,,88.98257,,,,,,
Ghana,1998,,85.384155,,,,,,
Ghana,2005,,83.98382,,,,,,
Ghana,2012,,77.66585,,,,,,
Ghana,2016,,76.89492,,,,,,
Grenada,2018,44.895855,,,,,,,
Guinea,1991,92.1187,,,,,,,
