country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Albania,1996,0.4445452,,,,,,,,,,,,,,,
Albania,2002,,0.5151691,,,,,,,,,,,,,,
Albania,2005,,0.45964673,,,,,,,,,,,,,,
Albania,2008,,0.49305794,,,,,,,,,,,,,,
Albania,2012,,0.63589954,,,,,,,,,,,,,,
Albania,2014,,,0.51847875,,,,,,,,,,,,,
Albania,2015,,,0.32558575,,,,,,,,,,,,,
Albania,2016,,,0.38107315,,,,,,,,,,1.0203061,,,
Albania,2017,,,0.4587549,,,,,,,,,,1.0260345,,,
Albania,2018,,,,0.306501,,,,,,,,,0.9493608,,,
Albania,2019,,,,0.1950972,,,,,,,,,,,,
Albania,2020,,,,0.31045616,,,,,,,,,,,,
Algeria,1988,0.6035524,,,,,,,,,,,,,,,
Algeria,1995,,0.59449595,,,,,,,,,,,,,,
Angola,2000,1.3261721,,,,,,,,,,,,,,,
Angola,2008,,0.9058141,,,,,,,,,,,,,,
Angola,2018,,,1.2443548,,,,,,,,,,,,,
Argentina (urban),1986,,,,,,,,,2.4234865,,,,,,,
Argentina (urban),1987,,,,,,,,,1.8281844,,,,,,,
Argentina (urban),1991,,,,,,,,,1.6596613,,,,,,,
Argentina (urban),1992,,,,,,,,,,1.5094726,,,,,,
Argentina (urban),1993,,,,,,,,,,1.4242427,,,,,,
Argentina (urban),1994,,,,,,,,,,1.6560042,,,,,,
Argentina (urban),1995,,,,,,,,,,1.4911091,,,,,,
Argentina (urban),1996,,,,,,,,,,1.6731826,,,,,,
Argentina (urban),1997,,,,,,,,,,1.4545453,,,,,,
Argentina (urban),1998,,,,,,,,,,,1.3584446,,,,,
Argentina (urban),1999,,,,,,,,,,,1.4173472,,,,,
Argentina (urban),2000,,,,,,,,,,,1.3461608,,,,,
Argentina (urban),2001,,,,,,,,,,,1.5139003,,,,,
Argentina (urban),2002,,,,,,,,,,,1.2200458,,,,,
Argentina (urban),2003,,,,,,,,,,,,1.0975384,,,,
Argentina (urban),2004,,,,,,,,,,,,1.0286902,,,,
Argentina (urban),2005,,,,,,,,,,,,1.0003955,,,,
Argentina (urban),2006,,,,,,,,,,,,1.0646698,,,,
Argentina (urban),2007,,,,,,,,,,,,1.0887705,,,,
Argentina (urban),2008,,,,,,,,,,,,1.073844,,,,
Argentina (urban),2009,,,,,,,,,,,,1.0349114,,,,
Argentina (urban),2010,,,,,,,,,,,,0.93464255,,,,
Argentina (urban),2011,,,,,,,,,,,,1.0800098,,,,
Argentina (urban),2012,,,,,,,,,,,,0.996513,,,,
Argentina (urban),2013,,,,,,,,,,,,1.1207724,,,,
Argentina (urban),2014,,,,,,,,,,,,1.0759109,,,,
Argentina (urban),2016,,,,,,,,,,,,1.0349666,,,,
Argentina (urban),2017,,,,,,,,,,,,0.97138244,,,,
Argentina (urban),2018,,,,,,,,,,,,1.08229,,,,
Argentina (urban),2019,,,,,,,,,,,,1.0774742,,,,
Argentina (urban),2020,,,,,,,,,,,,0.88900244,,,,
Argentina (urban),2021,,,,,,,,,,,,1.2824768,,,,
Argentina (urban),2022,,,,,,,,,,,,0.9036707,,,,
Argentina (urban),2023,,,,,,,,,,,,0.90523016,,,,
Argentina (urban),2024,,,,,,,,,,,,1.06551,,,,
Armenia,1996,,,,,,,,,0.7904033,,,,,,,
Armenia,1999,,0.74236965,,,,,,,,,,,,,,
Armenia,2001,,0.7172723,,,,,,,,,,,,,,
Armenia,2002,,0.6567433,,,,,,,,,,,,,,
Armenia,2003,,0.5856449,,,,,,,,,,,,,,
Armenia,2004,,0.6856787,,,,,,,,,,,,,,
Armenia,2005,,0.6143998,,,,,,,,,,,,,,
Armenia,2006,,0.5455926,,,,,,,,,,,,,,
Armenia,2007,,0.568532,,,,,,,,,,,,,,
Armenia,2008,,0.58725923,,,,,,,,,,,,,,
Armenia,2009,,0.49666005,,,,,,,,,,,,,,
Armenia,2010,,0.4593106,,,,,,,,,,,,,,
Armenia,2011,,0.50019515,,,,,,,,,,,,,,
Armenia,2012,,0.47356153,,,,,,,,,,,,,,
Armenia,2013,,0.69011813,,,,,,,,,,,,,,
Armenia,2014,,0.5183936,,,,,,,,,,,,,,
Armenia,2015,,0.5304815,,,,,,,,,,,,,,
Armenia,2016,,0.52002776,,,,,,,,,,,,,,
Armenia,2017,,0.4595729,,,,,,,,,,,,,,
Armenia,2018,,0.5691216,,,,,,,,,,,,,,
Armenia,2019,,,0.47614855,,,,,,,,,,,,,
Armenia,2020,,,0.37931356,,,,,,,,,,,,,
Armenia,2021,,,0.4087387,,,,,,,,,,,,,
Armenia,2022,,,0.4582991,,,,,,,,,,,,,
Armenia,2023,,,0.44035354,,,,,,,,,,,,,
Australia,1981,,,,,,,,,1.7837868,,,,,,,
Australia,1985,,,,,,,,,,1.9734912,,,,,,
Australia,1989,,,,,,,,,,,1.9999297,,,,,
Australia,1995,,,,,,,,,,,,1.9968013,,,,
Australia,2001,,,,,,,,,,,,1.8706701,,,,
Australia,2003,,,,,,,,,,,,2.3004768,,,,
Australia,2004,,,,,,,,,,,,2.0315788,,,,
Australia,2008,,,,,,,,,,,,1.4804342,,,,
Australia,2010,,,,,,,,,,,,2.6446173,,,,
Australia,2014,,,,,,,,,,,,2.2843378,,,,
Australia,2016,,,,,,,,,,,,2.029276,,,,
Australia,2018,,,,,,,,,,,,2.4289348,,,,
Australia,2020,,,,,,,,,,,,1.8998886,,,,
Austria,1994,,,,,,,,,,1.0433272,,,,,,
Austria,1997,,,,,,,,,,0.5693646,,,,,,
Austria,1998,,,,,,,,,,0.96546376,,,,,,
Austria,1999,,,,,,,,,,1.0925462,,,,,,
Austria,2000,,,,,,,,,,0.2726704,,,,,,
Austria,2003,,,,,,,,,,,2.1678143,,,,,
Austria,2004,,,,,,,,,,,2.4442701,,,,,
Austria,2005,,,,,,,,,,,2.0752206,,,,,
Austria,2006,,,,,,,,,,,1.0939664,,,,,
Austria,2007,,,,,,,,,,,2.2212667,,,,,
Austria,2008,,,,,,,,,,,1.5832212,,,,,
Austria,2009,,,,,,,,,,,2.0543554,,,,,
Austria,2010,,,,,,,,,,,2.1032424,,,,,
Austria,2011,,,,,,,,,,,2.0075245,,,,,
Austria,2012,,,,,,,,,,,2.074241,,,,,
Austria,2013,,,,,,,,,,,2.1575341,,,,,
Austria,2014,,,,,,,,,,,2.0480206,,,,,
Austria,2015,,,,,,,,,,,2.4070687,,,,,
Austria,2016,,,,,,,,,,,2.4117112,,,,,
Austria,2017,,,,,,,,,,,2.0566368,,,,,
Austria,2018,,,,,,,,,,,2.434971,,,,,
Austria,2019,,,,,,,,,,,2.1996467,,,,,
Austria,2020,,,,,,,,,,,2.3391535,,,,,
Austria,2021,,,,,,,,,,,2.3275468,,,,,
Austria,2022,,,,,,,,,,,1.4900486,,,,,
Austria,2023,,,,,,,,,,,2.2297578,,,,,
Azerbaijan,1995,0.8444009,,,,,,,,,,,,,,,
Azerbaijan,2001,,0.63111806,,,,,,,,,,,,,,
Azerbaijan,2002,,0.40790555,,,,,,,,,,,,,,
Azerbaijan,2003,,0.301769,,,,,,,,,,,,,,
Azerbaijan,2004,,0.31596103,,,,,,,,,,,,,,
Bangladesh,1983,0.80266196,,,,,,,,,,,,,,,
Bangladesh,1985,0.70133096,,,,,,,,,,,,,,,
Bangladesh,1988,0.82431245,,,,,,,,,,,,,,,
Bangladesh,1991,,0.82793915,,,,,,,,,,,,,,
Bangladesh,1995,,0.7346046,,,,,,,,,,,,,,
Bangladesh,2000,,,0.74802786,,,,,,,,,,,,,
Bangladesh,2005,,,0.6429779,,,,,,,,,,,,,
Bangladesh,2010,,,0.6036985,,,,,,,,,,,,,
Bangladesh,2016,,,0.5880479,,,,,,,,,,,,,
Bangladesh,2022,,,,0.49160907,,,,,,,,,,,,
Barbados,2016,1.5567015,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,0.20481591,,,,,,,
Belarus,1995,,,,,,,,,0.22420114,,,,,,,
Belarus,1998,,0.88969165,,,,,,,,,,,,,,
Belarus,1999,,0.90793127,,,,,,,,,,,,,,
Belarus,2000,,0.8355813,,,,,,,,,,,,,,
Belarus,2001,,0.73804146,,,,,,,,,,,,,,
Belarus,2002,,0.70849854,,,,,,,,,,,,,,
Belarus,2003,,0.69272596,,,,,,,,,,,,,,
Belarus,2004,,0.5536756,,,,,,,,,,,,,,
Belarus,2005,,0.61236066,,,,,,,,,,,,,,
Belarus,2006,,0.62350863,,,,,,,,,,,,,,
Belarus,2007,,0.45056483,,,,,,,,,,,,,,
Belarus,2008,,0.45158544,,,,,,,,,,,,,,
Belarus,2009,,0.4974949,,,,,,,,,,,,,,
Belarus,2010,,0.4185315,,,,,,,,,,,,,,
Belarus,2011,,0.28145257,,,,,,,,,,,,,,
Belarus,2012,,0.34554574,,,,,,,,,,,,,,
Belarus,2013,,0.031476,,,,,,,,,,,,,,
Belarus,2017,,0.20082565,,,,,,,,,,,,,,
Belarus,2018,,0.23981625,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,2.5121222,,,,,,,
Belgium,1988,,,,,,,,,1.875892,,,,,,,
Belgium,1992,,,,,,,,,2.2815375,,,,,,,
Belgium,1995,,,,,,,,,,1.4967765,,,,,,
Belgium,1997,,,,,,,,,1.8910232,,,,,,,
Belgium,2000,,,,,,,,,,2.720016,,,,,,
Belgium,2003,,,,,,,,,,,1.3308672,,,,,
Belgium,2004,,,,,,,,,,,1.6098433,,,,,
Belgium,2005,,,,,,,,,,,1.7098466,,,,,
Belgium,2006,,,,,,,,,,,1.9861847,,,,,
Belgium,2007,,,,,,,,,,,1.655528,,,,,
Belgium,2008,,,,,,,,,,,2.02076,,,,,
Belgium,2009,,,,,,,,,,,1.6143249,,,,,
Belgium,2010,,,,,,,,,,,2.1956036,,,,,
Belgium,2011,,,,,,,,,,,1.6554205,,,,,
Belgium,2012,,,,,,,,,,,2.293389,,,,,
Belgium,2013,,,,,,,,,,,2.5872161,,,,,
Belgium,2014,,,,,,,,,,,2.219532,,,,,
Belgium,2015,,,,,,,,,,,1.2942268,,,,,
Belgium,2016,,,,,,,,,,,2.6441138,,,,,
Belgium,2017,,,,,,,,,,,2.067296,,,,,
Belgium,2018,,,,,,,,,,,2.1408288,,,,,
Belgium,2019,,,,,,,,,,,1.7687715,,,,,
Belgium,2020,,,,,,,,,,,1.2548974,,,,,
Belgium,2021,,,,,,,,,,,1.8851254,,,,,
Belgium,2022,,,,,,,,,,,1.6636944,,,,,
Belgium,2023,,,,,,,,,,,1.2647231,,,,,
Belize,1993,,,,,,,,,1.227066,,,,,,,
Belize,1994,,,,,,,,,1.1730801,,,,,,,
Belize,1995,,1.2536085,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,1.1449487,,,,,
Belize,1997,,,,,,,,,1.2946522,,,,,,,
Belize,1998,,,,,,,,,1.1529241,,,,,,,
Belize,1999,,,,,,,,,1.3232274,,,,,,,
Belize,2018,,,,0.60016876,,,,,,,,,,,,
Benin,2003,1.2404886,,,,,,,,,,,,,,,
Benin,2011,,1.3274456,,,,,,,,,,,,,,
Benin,2015,,1.4529475,,,,,,,,,,,,,,
Benin,2018,,,0.8593068,,,,,,,,,,,,,
Benin,2021,,,0.7774738,,,,,,,,,,,,,
Bhutan,2003,0.6660916,,,,,,,,,,,,,,,
Bhutan,2007,,0.6232847,,,,,,,,,,,,,,
Bhutan,2012,,0.55500555,,,,,,,,,,,,,,
Bhutan,2017,,0.5019404,,,,,,,,,,,,,,
Bhutan,2022,,,0.19085534,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,1.5579251,,,,,,
Bolivia,1999,,,,,,,,,,,1.8132229,,,,,
Bolivia,2000,,,,,,,,,,,,1.806404,,,,
Bolivia,2001,,,,,,,,,,,,1.6013803,,,,
Bolivia,2002,,,,,,,,,,,,1.625506,,,,
Bolivia,2004,,,,,,,,,,,,,1.3033651,,,
Bolivia,2005,,,,,,,,,,,,,,1.5452403,,
Bolivia,2006,,,,,,,,,,,,,,1.4630584,,
Bolivia,2007,,,,,,,,,,,,,,1.4312105,,
Bolivia,2008,,,,,,,,,,,,,,1.3754025,,
Bolivia,2009,,,,,,,,,,,,,,1.4441266,,
Bolivia,2011,,,,,,,,,,,,,,1.2655303,,
Bolivia,2012,,,,,,,,,,,,,,1.4536333,,
Bolivia,2013,,,,,,,,,,,,,,1.3301492,,
Bolivia,2014,,,,,,,,,,,,,,1.3134489,,
Bolivia,2015,,,,,,,,,,,,,,1.3011179,,
Bolivia,2016,,,,,,,,,,,,,,1.3754247,,
Bolivia,2017,,,,,,,,,,,,,,1.2980511,,
Bolivia,2018,,,,,,,,,,,,,,1.1721681,,
Bolivia,2019,,,,,,,,,,,,,,0.91785306,,
Bolivia,2020,,,,,,,,,,,,,,0.9834751,,
Bolivia,2021,,,,,,,,,,,,,,0.9310412,,
Bolivia,2022,,,,,,,,,,,,,,1.0800539,,
Bolivia,2023,,,,,,,,,,,,,,0.80906636,,
Bolivia (urban),1990,,,,,,,,,0.3504028,,,,,,,
Bolivia (urban),1992,,,,,,,,,0.9572484,,,,,,,
Bosnia and Herzegovina,2001,0.9720632,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,0.7863595,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,0.7168937,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,0.6476886,,,,,,,,,,,,,,
Botswana,1985,1.3571336,,,,,,,,,,,,,,,
Botswana,1993,1.2612454,,,,,,,,,,,,,,,
Botswana,2002,,1.1577796,,,,,,,,,,,,,,
Botswana,2009,,0.99833924,,,,,,,,,,,,,,
Botswana,2015,,0.9118036,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,1.2500181,,,,,,,
Brazil,1982,,,,,,,,,1.2567594,,,,,,,
Brazil,1983,,,,,,,,,1.3083396,,,,,,,
Brazil,1984,,,,,,,,,1.2864233,,,,,,,
Brazil,1985,,,,,,,,,1.2616571,,,,,,,
Brazil,1986,,,,,,,,,1.1378427,,,,,,,
Brazil,1987,,,,,,,,,1.2576005,,,,,,,
Brazil,1988,,,,,,,,,1.3125753,,,,,,,
Brazil,1989,,,,,,,,,1.3059186,,,,,,,
Brazil,1990,,,,,,,,,1.2791649,,,,,,,
Brazil,1992,,,,,,,,,1.3243066,,,,,,,
Brazil,1993,,,,,,,,,1.3078978,,,,,,,
Brazil,1995,,,,,,,,,1.2215225,,,,,,,
Brazil,1996,,,,,,,,,1.2733344,,,,,,,
Brazil,1997,,,,,,,,,1.2732848,,,,,,,
Brazil,1998,,,,,,,,,1.2129955,,,,,,,
Brazil,1999,,,,,,,,,1.2098051,,,,,,,
Brazil,2001,,,,,,,,,1.200566,,,,,,,
Brazil,2002,,,,,,,,,1.1393797,,,,,,,
Brazil,2003,,,,,,,,,1.166864,,,,,,,
Brazil,2004,,,,,,,,,1.1261942,,,,,,,
Brazil,2005,,,,,,,,,1.1208524,,,,,,,
Brazil,2006,,,,,,,,,1.1301322,,,,,,,
Brazil,2007,,,,,,,,,1.1769902,,,,,,,
Brazil,2008,,,,,,,,,1.1264702,,,,,,,
Brazil,2009,,,,,,,,,1.1597372,,,,,,,
Brazil,2011,,,,,,,,,1.2226423,,,,,,,
Brazil,2012,,,,,,,,,,1.0994331,,,,,,
Brazil,2013,,,,,,,,,,1.0397961,,,,,,
Brazil,2014,,,,,,,,,,1.0311059,,,,,,
Brazil,2015,,,,,,,,,,1.0733494,,,,,,
Brazil,2016,,,,,,,,,,1.1306124,,,,,,
Brazil,2017,,,,,,,,,,1.1870594,,,,,,
Brazil,2018,,,,,,,,,,1.1954089,,,,,,
Brazil,2019,,,,,,,,,,1.2104208,,,,,,
Brazil,2020,,,,,,,,,,1.0364804,,,,,,
Brazil,2021,,,,,,,,,,1.1652045,,,,,,
Brazil,2022,,,,,,,,,,1.0819435,,,,,,
Brazil,2023,,,,,,,,,,1.0575767,,,,,,
Bulgaria,1995,,,,0.8643475,,,,,,,,,,,,
Bulgaria,2001,,,,0.75245947,,,,,,,,,,,,
Bulgaria,2003,,,,,0.6367414,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,1.3308702,,
Bulgaria,2007,,,,,0.76647764,,,,,,,,,1.1944155,,
Bulgaria,2008,,,,,,,,,,,,,,1.0293547,,
Bulgaria,2009,,,,,,,,,,,,,,1.0033112,,
Bulgaria,2010,,,,,,,,,,,,,,1.1566415,,
Bulgaria,2011,,,,,,,,,,,,,,1.2077756,,
Bulgaria,2012,,,,,,,,,,,,,,1.207013,,
Bulgaria,2013,,,,,,,,,,,,,,1.0272497,,
Bulgaria,2014,,,,,,,,,,,,,,0.97281545,,
Bulgaria,2015,,,,,,,,,,,,,,,1.2811886,
Bulgaria,2016,,,,,,,,,,,,,,,1.0831896,
Bulgaria,2017,,,,,,,,,,,,,,,1.0935477,
Bulgaria,2018,,,,,,,,,,,,,,,0.92191786,
Bulgaria,2019,,,,,,,,,,,,,,,1.0005611,
Bulgaria,2020,,,,,,,,,,,,,,,0.7757977,
Bulgaria,2021,,,,,,,,,,,,,,,0.85344,
Bulgaria,2022,,,,,,,,,,,,,,,1.197813,
Bulgaria,2023,,,,,,,,,,,,,,,1.2452171,
Burkina Faso,1994,1.893482,,,,,,,,,,,,,,,
Burkina Faso,1998,,1.7558278,,,,,,,,,,,,,,
Burkina Faso,2003,,1.3348548,,,,,,,,,,,,,,
Burkina Faso,2009,,,1.2370298,,,,,,,,,,,,,
Burkina Faso,2014,,,,0.9507788,,,,,,,,,,,,
Burkina Faso,2018,,,,,0.9764048,,,,,,,,,,,
Burkina Faso,2021,,,,,0.8911497,,,,,,,,,,,
Burundi,1992,1.4502807,,,,,,,,,,,,,,,
Burundi,1998,,1.6611854,,,,,,,,,,,,,,
Burundi,2006,,1.3713957,,,,,,,,,,,,,,
Burundi,2013,,1.3606046,,,,,,,,,,,,,,
Burundi,2020,,,1.3114759,,,,,,,,,,,,,
Cameroon,1996,1.0582969,,,,,,,,,,,,,,,
Cameroon,2001,,0.8464826,,,,,,,,,,,,,,
Cameroon,2007,,0.9486025,,,,,,,,,,,,,,
