country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Albania,2016,,,,,0.39769992,,,
Albania,2017,,,,,0.25343037,,,
Albania,2018,,,,,0.124732316,,,
Argentina (urban),1980,0.0,,,,,,,
Argentina (urban),1986,0.79361814,,,,,,,
Argentina (urban),1987,0.5673685,,,,,,,
Argentina (urban),1991,0.33828214,,,,,,,
Argentina (urban),1992,,0.6401125,,,,,,
Argentina (urban),1993,,0.62839663,,,,,,
Argentina (urban),1994,,0.840226,,,,,,
Argentina (urban),1995,,1.1290088,,,,,,
Argentina (urban),1996,,1.6077532,,,,,,
Argentina (urban),1997,,1.154157,,,,,,
Argentina (urban),1998,,,0.9365317,,,,,
Argentina (urban),1999,,,1.2042456,,,,,
Argentina (urban),2000,,,1.2500689,,,,,
Argentina (urban),2001,,,2.1424327,,,,,
Argentina (urban),2002,,,1.2748951,,,,,
Argentina (urban),2003,,,,0.53921413,,,,
Argentina (urban),2004,,,,0.32204622,,,,
Argentina (urban),2005,,,,0.23742509,,,,
Argentina (urban),2006,,,,0.20124924,,,,
Argentina (urban),2007,,,,0.22047774,,,,
Argentina (urban),2008,,,,0.18873557,,,,
Argentina (urban),2009,,,,0.1459372,,,,
Argentina (urban),2010,,,,0.11083181,,,,
Argentina (urban),2011,,,,0.092515975,,,,
Argentina (urban),2012,,,,0.11472965,,,,
Argentina (urban),2013,,,,0.12232305,,,,
Argentina (urban),2014,,,,0.110219724,,,,
Argentina (urban),2016,,,,0.107714616,,,,
Argentina (urban),2017,,,,0.10668418,,,,
Argentina (urban),2018,,,,0.10516741,,,,
Argentina (urban),2019,,,,0.119548,,,,
Argentina (urban),2020,,,,0.14835154,,,,
Argentina (urban),2021,,,,0.13938875,,,,
Argentina (urban),2022,,,,0.07586872,,,,
Argentina (urban),2023,,,,0.13755472,,,,
Argentina (urban),2024,,,,0.1018461,,,,
Armenia,1996,0.0,,,,,,,
Australia,1981,0.1884253,,,,,,,
Australia,1985,,0.24251345,,,,,,
Australia,1989,,,0.1934161,,,,,
Australia,1995,,,,0.35764453,,,,
Australia,2001,,,,0.35936415,,,,
Australia,2003,,,,0.47552362,,,,
Australia,2004,,,,0.3078442,,,,
Australia,2008,,,,0.2391835,,,,
Australia,2010,,,,0.22508109,,,,
Australia,2014,,,,0.17562868,,,,
Australia,2016,,,,0.17622034,,,,
Australia,2018,,,,0.21322244,,,,
Australia,2020,,,,0.35954237,,,,
