country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Austria,2008,,,,,,,,,,,0.2686743,,,,,
Austria,2009,,,,,,,,,,,0.47145998,,,,,
Austria,2010,,,,,,,,,,,0.3642963,,,,,
Austria,2011,,,,,,,,,,,0.3190757,,,,,
Austria,2012,,,,,,,,,,,0.46429747,,,,,
Austria,2013,,,,,,,,,,,0.24308385,,,,,
Austria,2014,,,,,,,,,,,0.1530959,,,,,
Austria,2015,,,,,,,,,,,0.5493031,,,,,
Austria,2016,,,,,,,,,,,0.5338429,,,,,
Austria,2017,,,,,,,,,,,0.23975798,,,,,
Austria,2018,,,,,,,,,,,0.46131355,,,,,
Austria,2019,,,,,,,,,,,0.47413382,,,,,
Austria,2020,,,,,,,,,,,0.5759087,,,,,
Austria,2021,,,,,,,,,,,0.3769225,,,,,
Austria,2022,,,,,,,,,,,0.31984994,,,,,
Austria,2023,,,,,,,,,,,0.39260262,,,,,
Azerbaijan,1995,5.5322104,,,,,,,,,,,,,,,
Azerbaijan,2001,,2.3978314,,,,,,,,,,,,,,
Azerbaijan,2002,,0.03295909,,,,,,,,,,,,,,
Azerbaijan,2003,,0.025021281,,,,,,,,,,,,,,
Azerbaijan,2004,,0.0049322355,,,,,,,,,,,,,,
Azerbaijan,2005,,0.0,,,,,,,,,,,,,,
Bangladesh,1983,12.613832,,,,,,,,,,,,,,,
Bangladesh,1985,9.680238,,,,,,,,,,,,,,,
Bangladesh,1988,14.042713,,,,,,,,,,,,,,,
Bangladesh,1991,,14.132327,,,,,,,,,,,,,,
Bangladesh,1995,,10.625014,,,,,,,,,,,,,,
Bangladesh,2000,,,10.316174,,,,,,,,,,,,,
Bangladesh,2005,,,6.926228,,,,,,,,,,,,,
Bangladesh,2010,,,5.0546846,,,,,,,,,,,,,
Bangladesh,2016,,,3.8245003,,,,,,,,,,,,,
Bangladesh,2022,,,,0.968319,,,,,,,,,,,,
Barbados,2016,0.870408,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,0.20986778,,,,,,,
Belarus,1995,,,,,,,,,0.17345709,,,,,,,
Belarus,1998,,11.342694,,,,,,,,,,,,,,
Belarus,1999,,10.212826,,,,,,,,,,,,,,
Belarus,2000,,7.3824315,,,,,,,,,,,,,,
Belarus,2001,,3.6223035,,,,,,,,,,,,,,
Belarus,2002,,2.4650145,,,,,,,,,,,,,,
Belarus,2003,,2.0043252,,,,,,,,,,,,,,
Belarus,2004,,0.78676707,,,,,,,,,,,,,,
Belarus,2005,,0.49805856,,,,,,,,,,,,,,
Belarus,2006,,0.22053748,,,,,,,,,,,,,,
Belarus,2007,,0.15957485,,,,,,,,,,,,,,
Belarus,2008,,0.077962756,,,,,,,,,,,,,,
Belarus,2009,,0.08957569,,,,,,,,,,,,,,
Belarus,2010,,0.024014639,,,,,,,,,,,,,,
Belarus,2011,,0.0051303124,,,,,,,,,,,,,,
Belarus,2012,,0.009352977,,,,,,,,,,,,,,
Belarus,2013,,0.0002357675,,,,,,,,,,,,,,
Belarus,2014,,0.0,,,,,,,,,,,,,,
Belarus,2015,,0.0,,,,,,,,,,,,,,
Belarus,2016,,0.0,,,,,,,,,,,,,,
Belarus,2017,,0.00184216,,,,,,,,,,,,,,
Belarus,2018,,0.0017598951,,,,,,,,,,,,,,
Belarus,2019,,0.0,,,,,,,,,,,,,,
Belarus,2020,,0.0,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,0.20112318,,,,,,,
Belgium,1988,,,,,,,,,0.45977524,,,,,,,
Belgium,1992,,,,,,,,,0.74779654,,,,,,,
Belgium,1995,,,,,,,,,,0.3638183,,,,,,
Belgium,1997,,,,,,,,,0.31043285,,,,,,,
Belgium,2000,,,,,,,,,,0.2769921,,,,,,
Belgium,2003,,,,,,,,,,,0.17446671,,,,,
Belgium,2004,,,,,,,,,,,0.027914293,,,,,
Belgium,2005,,,,,,,,,,,0.1439746,,,,,
Belgium,2006,,,,,,,,,,,0.12719065,,,,,
Belgium,2007,,,,,,,,,,,0.094079725,,,,,
Belgium,2008,,,,,,,,,,,0.079761416,,,,,
Belgium,2009,,,,,,,,,,,0.063527375,,,,,
Belgium,2010,,,,,,,,,,,0.10400092,,,,,
Belgium,2011,,,,,,,,,,,0.10158542,,,,,
Belgium,2012,,,,,,,,,,,0.13154323,,,,,
Belgium,2013,,,,,,,,,,,0.12462265,,,,,
Belgium,2014,,,,,,,,,,,0.05659194,,,,,
Belgium,2015,,,,,,,,,,,0.059184723,,,,,
Belgium,2016,,,,,,,,,,,0.052720077,,,,,
Belgium,2017,,,,,,,,,,,0.12056484,,,,,
Belgium,2018,,,,,,,,,,,0.064047836,,,,,
Belgium,2019,,,,,,,,,,,0.06299787,,,,,
Belgium,2020,,,,,,,,,,,0.03588962,,,,,
Belgium,2021,,,,,,,,,,,0.02297929,,,,,
Belgium,2022,,,,,,,,,,,0.011342736,,,,,
Belgium,2023,,,,,,,,,,,0.036633845,,,,,
Belize,1993,,,,,,,,,7.352457,,,,,,,
Belize,1994,,,,,,,,,7.090436,,,,,,,
Belize,1995,,7.670609,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,8.89076,,,,,
Belize,1997,,,,,,,,,11.224495,,,,,,,
Belize,1998,,,,,,,,,10.034851,,,,,,,
Belize,1999,,,,,,,,,9.918855,,,,,,,
Belize,2018,,,,0.20737627,,,,,,,,,,,,
Benin,2003,29.1338,,,,,,,,,,,,,,,
Benin,2011,,30.270567,,,,,,,,,,,,,,
Benin,2015,,31.878101,,,,,,,,,,,,,,
Benin,2018,,,10.648684,,,,,,,,,,,,,
Benin,2021,,,7.0551643,,,,,,,,,,,,,
Bhutan,2003,5.12702,,,,,,,,,,,,,,,
Bhutan,2007,,2.4992948,,,,,,,,,,,,,,
Bhutan,2012,,0.67467165,,,,,,,,,,,,,,
Bhutan,2017,,0.43739477,,,,,,,,,,,,,,
Bhutan,2022,,,0.00084725313,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,9.661683,,,,,,
Bolivia,1999,,,,,,,,,,,14.854365,,,,,
Bolivia,2000,,,,,,,,,,,,17.012703,,,,
Bolivia,2001,,,,,,,,,,,,11.916528,,,,
Bolivia,2002,,,,,,,,,,,,12.943389,,,,
Bolivia,2004,,,,,,,,,,,,,5.7544713,,,
Bolivia,2005,,,,,,,,,,,,,,9.621857,,
Bolivia,2006,,,,,,,,,,,,,,7.758601,,
Bolivia,2007,,,,,,,,,,,,,,5.7576637,,
Bolivia,2008,,,,,,,,,,,,,,4.8447227,,
Bolivia,2009,,,,,,,,,,,,,,4.831362,,
Bolivia,2011,,,,,,,,,,,,,,2.9253447,,
Bolivia,2012,,,,,,,,,,,,,,3.8166177,,
Bolivia,2013,,,,,,,,,,,,,,2.9963055,,
Bolivia,2014,,,,,,,,,,,,,,2.4509692,,
Bolivia,2015,,,,,,,,,,,,,,2.6932466,,
Bolivia,2016,,,,,,,,,,,,,,3.28842,,
Bolivia,2017,,,,,,,,,,,,,,2.77449,,
Bolivia,2018,,,,,,,,,,,,,,1.8347796,,
Bolivia,2019,,,,,,,,,,,,,,0.96025497,,
Bolivia,2020,,,,,,,,,,,,,,1.3922473,,
Bolivia,2021,,,,,,,,,,,,,,0.94801056,,
Bolivia,2022,,,,,,,,,,,,,,1.1762216,,
Bolivia,2023,,,,,,,,,,,,,,0.75984555,,
Bolivia (urban),1990,,,,,,,,,0.67966473,,,,,,,
Bolivia (urban),1992,,,,,,,,,4.40442,,,,,,,
Bosnia and Herzegovina,2001,0.20868832,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,0.10366457,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,0.041143052,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,0.050763156,,,,,,,,,,,,,,
Botswana,1985,22.678152,,,,,,,,,,,,,,,
Botswana,1993,17.708721,,,,,,,,,,,,,,,
Botswana,2002,,13.433877,,,,,,,,,,,,,,
Botswana,2009,,7.011965,,,,,,,,,,,,,,
Botswana,2015,,6.493639,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,12.789702,,,,,,,
Brazil,1982,,,,,,,,,12.972541,,,,,,,
Brazil,1983,,,,,,,,,16.454697,,,,,,,
Brazil,1984,,,,,,,,,15.841632,,,,,,,
Brazil,1985,,,,,,,,,13.634166,,,,,,,
Brazil,1986,,,,,,,,,6.326276,,,,,,,
Brazil,1987,,,,,,,,,10.691668,,,,,,,
Brazil,1988,,,,,,,,,12.312581,,,,,,,
Brazil,1989,,,,,,,,,11.166048,,,,,,,
Brazil,1990,,,,,,,,,12.935567,,,,,,,
Brazil,1992,,,,,,,,,12.980069,,,,,,,
Brazil,1993,,,,,,,,,12.294151,,,,,,,
Brazil,1995,,,,,,,,,7.945644,,,,,,,
Brazil,1996,,,,,,,,,8.7649,,,,,,,
Brazil,1997,,,,,,,,,8.649906,,,,,,,
Brazil,1998,,,,,,,,,7.7366257,,,,,,,
Brazil,1999,,,,,,,,,8.073457,,,,,,,
Brazil,2001,,,,,,,,,7.0221567,,,,,,,
Brazil,2002,,,,,,,,,6.1501904,,,,,,,
Brazil,2003,,,,,,,,,6.6622896,,,,,,,
Brazil,2004,,,,,,,,,5.754926,,,,,,,
Brazil,2005,,,,,,,,,5.105426,,,,,,,
Brazil,2006,,,,,,,,,4.2828903,,,,,,,
Brazil,2007,,,,,,,,,4.2334294,,,,,,,
Brazil,2008,,,,,,,,,3.4248774,,,,,,,
Brazil,2009,,,,,,,,,3.2644644,,,,,,,
Brazil,2011,,,,,,,,,2.9011467,,,,,,,
Brazil,2012,,,,,,,,,,2.3433256,,,,,,
Brazil,2013,,,,,,,,,,1.8643061,,,,,,
Brazil,2014,,,,,,,,,,1.6276847,,,,,,
Brazil,2015,,,,,,,,,,1.9155159,,,,,,
Brazil,2016,,,,,,,,,,2.4416366,,,,,,
Brazil,2017,,,,,,,,,,2.7456543,,,,,,
Brazil,2018,,,,,,,,,,2.7434323,,,,,,
Brazil,2019,,,,,,,,,,2.8325098,,,,,,
Brazil,2020,,,,,,,,,,0.9571478,,,,,,
Brazil,2021,,,,,,,,,,2.8992994,,,,,,
Brazil,2022,,,,,,,,,,1.7506808,,,,,,
Brazil,2023,,,,,,,,,,1.3450925,,,,,,
Bulgaria,1989,0.0,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,0.0,,,,,,
Bulgaria,1994,0.0,,,,,,,,,,,,,,,
Bulgaria,1995,,,,0.5617151,,,,,,,,,,,,
Bulgaria,1997,,,0.0,,,,,,,,,,,,,
Bulgaria,2001,,,,1.1903757,,,,,,,,,,,,
Bulgaria,2003,,,,,0.4729295,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,3.5582275,,
Bulgaria,2007,,,,,0.278256,,,,,,,,,0.9925789,,
Bulgaria,2008,,,,,,,,,,,,,,0.66438234,,
Bulgaria,2009,,,,,,,,,,,,,,0.590275,,
Bulgaria,2010,,,,,,,,,,,,,,1.027787,,
Bulgaria,2011,,,,,,,,,,,,,,1.388469,,
Bulgaria,2012,,,,,,,,,,,,,,1.2119603,,
Bulgaria,2013,,,,,,,,,,,,,,1.1185727,,
Bulgaria,2014,,,,,,,,,,,,,,0.8822845,,
Bulgaria,2015,,,,,,,,,,,,,,,1.9562751,
Bulgaria,2016,,,,,,,,,,,,,,,1.1074425,
Bulgaria,2017,,,,,,,,,,,,,,,0.7301871,
Bulgaria,2018,,,,,,,,,,,,,,,0.45931968,
Bulgaria,2019,,,,,,,,,,,,,,,0.54399794,
Bulgaria,2020,,,,,,,,,,,,,,,0.18242534,
Bulgaria,2021,,,,,,,,,,,,,,,0.34936917,
Bulgaria,2022,,,,,,,,,,,,,,,0.42041713,
Bulgaria,2023,,,,,,,,,,,,,,,0.41963762,
Burkina Faso,1994,55.320198,,,,,,,,,,,,,,,
Burkina Faso,1998,,50.593536,,,,,,,,,,,,,,
Burkina Faso,2003,,30.983305,,,,,,,,,,,,,,
Burkina Faso,2009,,,27.698484,,,,,,,,,,,,,
Burkina Faso,2014,,,,18.615444,,,,,,,,,,,,
Burkina Faso,2018,,,,,15.518673,,,,,,,,,,,
Burkina Faso,2021,,,,,12.494405,,,,,,,,,,,
Burundi,1992,41.08017,,,,,,,,,,,,,,,
Burundi,1998,,48.522934,,,,,,,,,,,,,,
Burundi,2006,,37.257652,,,,,,,,,,,,,,
Burundi,2013,,34.38899,,,,,,,,,,,,,,
Burundi,2020,,,32.43681,,,,,,,,,,,,,
Cameroon,1996,19.923952,,,,,,,,,,,,,,,
Cameroon,2001,,8.695332,,,,,,,,,,,,,,
Cameroon,2007,,11.388097,,,,,,,,,,,,,,
Cameroon,2014,,9.954574,,,,,,,,,,,,,,
Cameroon,2021,,,8.154271,,,,,,,,,,,,,
Canada,1971,,,,,,,,,1.6980271,,,,,,,
Canada,1973,,,,,,,,,1.2861987,,,,,,,
Canada,1975,,,,,,,,,1.1568495,,,,,,,
Canada,1977,,,,,,,,,1.0152668,,,,,,,
Canada,1979,,,,,,,,,0.9384624,,,,,,,
Canada,1981,,,,,,,,,0.6313331,,,,,,,
Canada,1982,,,,,,,,,0.4922908,,,,,,,
Canada,1984,,,,,,,,,0.52596015,,,,,,,
Canada,1985,,,,,,,,,0.45231616,,,,,,,
Canada,1986,,,,,,,,,0.84126925,,,,,,,
Canada,1987,,,,,,,,,0.4530447,,,,,,,
Canada,1988,,,,,,,,,0.5314036,,,,,,,
Canada,1989,,,,,,,,,1.1106495,,,,,,,
Canada,1990,,,,,,,,,0.9403647,,,,,,,
Canada,1991,,,,,,,,,1.0832046,,,,,,,
Canada,1992,,,,,,,,,0.6604395,,,,,,,
Canada,1993,,,,,,,,,1.0640357,,,,,,,
Canada,1994,,,,,,,,,0.7294632,,,,,,,
Canada,1995,,,,,,,,,0.6473372,,,,,,,
Canada,1996,,,,,,,,,,0.17675862,,,,,,
Canada,1997,,,,,,,,,,0.2008674,,,,,,
Canada,1998,,,,,,,,,,0.27332234,,,,,,
Canada,1999,,,,,,,,,,0.2521001,,,,,,
Canada,2000,,,,,,,,,,0.16616675,,,,,,
Canada,2001,,,,,,,,,,0.15947662,,,,,,
Canada,2002,,,,,,,,,,0.15287301,,,,,,
Canada,2003,,,,,,,,,,0.15421067,,,,,,
Canada,2004,,,,,,,,,,0.16482684,,,,,,
Canada,2005,,,,,,,,,,0.17003633,,,,,,
Canada,2006,,,,,,,,,,0.16770326,,,,,,
Canada,2007,,,,,,,,,,0.12299309,,,,,,
Canada,2008,,,,,,,,,,0.13707979,,,,,,
Canada,2009,,,,,,,,,,0.16557418,,,,,,
Canada,2010,,,,,,,,,,0.13781375,,,,,,
Canada,2011,,,,,,,,,,0.111676395,,,,,,
Canada,2012,,,,,,,,,,,0.12234255,,,,,
Canada,2013,,,,,,,,,,,0.2168132,,,,,
Canada,2014,,,,,,,,,,,0.12989815,,,,,
Canada,2015,,,,,,,,,,,0.19333771,,,,,
Canada,2016,,,,,,,,,,,0.15356453,,,,,
Canada,2017,,,,,,,,,,,0.15214719,,,,,
Canada,2018,,,,,,,,,,,0.09997067,,,,,
Canada,2019,,,,,,,,,,,0.1003659,,,,,
Canada,2020,,,,,,,,,,,0.002962831,,,,,
Canada,2021,,,,,,,,,,,0.13447872,,,,,
Cape Verde,2001,13.532549,,,,,,,,,,,,,,,
Cape Verde,2007,,7.825371,,,,,,,,,,,,,,
Cape Verde,2015,,,3.920855,,,,,,,,,,,,,
Central African Republic,1992,58.803165,,,,,,,,,,,,,,,
Central African Republic,2008,,33.876144,,,,,,,,,,,,,,
Central African Republic,2021,,,34.399868,,,,,,,,,,,,,
Chad,2003,29.251429,,,,,,,,,,,,,,,
Chad,2011,18.40916,,,,,,,,,,,,,,,
Chad,2018,,12.755365,,,,,,,,,,,,,,
Chad,2022,,12.727037,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,7.557742,,,,,,,
Chile,1990,,,,,,,,,5.2932525,,,,,,,
Chile,1992,,,,,,,,,3.2161176,,,,,,,
Chile,1994,,,,,,,,,3.430413,,,,,,,
Chile,1996,,,,,,,,,2.4172509,,,,,,,
Chile,1998,,,,,,,,,2.4221902,,,,,,,
Chile,2000,,,,,,,,,,3.0584948,,,,,,
Chile,2003,,,,,,,,,,2.8562584,,,,,,
Chile,2006,,,,,,,,,,,1.0050917,,,,,
Chile,2009,,,,,,,,,,,0.8795266,,,,,
Chile,2011,,,,,,,,,,,0.47619143,,,,,
Chile,2013,,,,,,,,,,,0.2715221,,,,,
Chile,2015,,,,,,,,,,,0.23987778,,,,,
Chile,2017,,,,,,,,,,,0.23458451,,,,,
Chile,2020,,,,,,,,,,,0.9405987,,,,,
Chile,2022,,,,,,,,,,,0.2767425,,,,,
China,1981,,,,,,,,,56.71397,,,,,,,
China,1984,,,,,,,,,44.236214,,,,,,,
China,1987,,,,,,,,,35.415726,,,,,,,
China,1990,,38.310394,,,,,,,,,,,,,,
China,1993,,34.078533,,,,,,,,,,,,,,
China,1996,,23.824982,,,,,,,,,,,,,,
China,1999,,23.25097,,,,,,,,,,,,,,
China,2002,,18.390076,,,,,,,,,,,,,,
China,2005,,10.4073305,,,,,,,,,,,,,,
China,2008,,8.240233,,,,,,,,,,,,,,
China,2010,,6.098821,,,,,,,,,,,,,,
China,2011,,4.423357,,,,,,,,,,,,,,
China,2012,,3.6250978,,,,,,,,,,,,,,
China,2013,,,1.1074858,,,,,,,,,,,,,
China,2014,,,0.7462438,,,,,,,,,,,,,
China,2015,,,0.3653479,,,,,,,,,,,,,
China,2016,,,0.2251563,,,,,,,,,,,,,
China,2017,,,0.13815375,,,,,,,,,,,,,
China,2018,,,0.038126502,,,,,,,,,,,,,
China,2019,,,0.0,,,,,,,,,,,,,
China,2020,,,0.0,,,,,,,,,,,,,
China,2021,,,0.0,,,,,,,,,,,,,
China,2022,,,0.0,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,63.048862,,,,,,,
China (rural),1984,,,,,,,,,50.167805,,,,,,,
China (rural),1987,,,,,,,,,41.99298,,,,,,,
China (rural),1990,,45.56176,,,,,,,,,,,,,,
China (rural),1993,,43.09226,,,,,,,,,,,,,,
China (rural),1996,,31.116783,,,,,,,,,,,,,,
China (rural),1999,,32.119637,,,,,,,,,,,,,,
China (rural),2002,,27.762976,,,,,,,,,,,,,,
China (rural),2005,,16.82885,,,,,,,,,,,,,,
China (rural),2008,,14.940722,,,,,,,,,,,,,,
China (rural),2010,,11.925287,,,,,,,,,,,,,,
China (rural),2011,,8.933946,,,,,,,,,,,,,,
China (rural),2012,,7.5154924,,,,,,,,,,,,,,
China (rural),2013,,,2.3517263,,,,,,,,,,,,,
China (rural),2014,,,1.6208357,,,,,,,,,,,,,
China (rural),2015,,,0.8210065,,,,,,,,,,,,,
China (rural),2016,,,0.5204242,,,,,,,,,,,,,
China (rural),2017,,,0.32862455,,,,,,,,,,,,,
China (rural),2018,,,0.0933375,,,,,,,,,,,,,
China (rural),2019,,,0.0,,,,,,,,,,,,,
China (rural),2020,,,0.0,,,,,,,,,,,,,
China (rural),2021,,,0.0,,,,,,,,,,,,,
China (rural),2022,,,0.0,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,31.560177,,,,,,,
China (urban),1984,,,,,,,,,23.452538,,,,,,,
China (urban),1987,,,,,,,,,14.880339,,,,,,,
China (urban),1990,,18.13809,,,,,,,,,,,,,,
China (urban),1993,,12.12044,,,,,,,,,,,,,,
China (urban),1996,,8.269926,,,,,,,,,,,,,,
China (urban),1999,,6.68247,,,,,,,,,,,,,,
China (urban),2002,,3.3702645,,,,,,,,,,,,,,
China (urban),2005,,1.7272092,,,,,,,,,,,,,,
China (urban),2008,,0.54314446,,,,,,,,,,,,,,
China (urban),2010,,0.08913163,,,,,,,,,,,,,,
China (urban),2011,,0.004032349,,,,,,,,,,,,,,
China (urban),2012,,0.0,,,,,,,,,,,,,,
China (urban),2013,,,0.0046784175,,,,,,,,,,,,,
China (urban),2014,,,0.008952132,,,,,,,,,,,,,
China (urban),2015,,,0.0,,,,,,,,,,,,,
China (urban),2016,,,0.0,,,,,,,,,,,,,
China (urban),2017,,,0.0,,,,,,,,,,,,,
China (urban),2018,,,0.0,,,,,,,,,,,,,
China (urban),2019,,,0.0,,,,,,,,,,,,,
China (urban),2020,,,0.0,,,,,,,,,,,,,
China (urban),2021,,,0.0,,,,,,,,,,,,,
China (urban),2022,,,0.0,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,6.4607224,,,,,,
Colombia,1996,,,,,,,,,,11.86886,,,,,,
Colombia,1999,,,,,,,,,,14.226882,,,,,,
Colombia,2000,,,,,,,,,,12.7619,,,,,,
Colombia,2001,,,,,,,,,,,13.807278,,,,,
Colombia,2002,,,,,,,,,,,,8.031322,,,,
Colombia,2003,,,,,,,,,,,,7.6142907,,,,
Colombia,2004,,,,,,,,,,,,6.6312256,,,,
Colombia,2005,,,,,,,,,,,,6.0025706,,,,
Colombia,2008,,,,,,,,,,,,,6.5460114,,,
Colombia,2009,,,,,,,,,,,,,5.6263695,,,
Colombia,2010,,,,,,,,,,,,,4.794588,,,
Colombia,2011,,,,,,,,,,,,,3.9971094,,,
