country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Australia,2001,,,,,,,,,,,,1.1877908,,,,
Australia,2003,,,,,,,,,,,,1.3493452,,,,
Australia,2004,,,,,,,,,,,,0.88157123,,,,
Australia,2008,,,,,,,,,,,,0.6386062,,,,
Australia,2010,,,,,,,,,,,,0.6915746,,,,
Australia,2014,,,,,,,,,,,,0.7046519,,,,
Australia,2016,,,,,,,,,,,,0.6851851,,,,
Australia,2018,,,,,,,,,,,,0.7519061,,,,
Australia,2020,,,,,,,,,,,,1.0924805,,,,
Austria,1994,,,,,,,,,,0.4744778,,,,,,
Austria,1995,,,,,,,,,,0.39321575,,,,,,
Austria,1996,,,,,,,,,,0.2322076,,,,,,
Austria,1997,,,,,,,,,,0.37202254,,,,,,
Austria,1998,,,,,,,,,,0.5314613,,,,,,
Austria,1999,,,,,,,,,,0.30015507,,,,,,
Austria,2000,,,,,,,,,,0.28782186,,,,,,
Austria,2003,,,,,,,,,,,0.45550182,,,,,
Austria,2004,,,,,,,,,,,0.2138875,,,,,
Austria,2005,,,,,,,,,,,0.28226253,,,,,
Austria,2006,,,,,,,,,,,0.25649598,,,,,
Austria,2007,,,,,,,,,,,0.5662862,,,,,
Austria,2008,,,,,,,,,,,0.65353173,,,,,
Austria,2009,,,,,,,,,,,0.787085,,,,,
Austria,2010,,,,,,,,,,,0.623162,,,,,
Austria,2011,,,,,,,,,,,0.7194014,,,,,
Austria,2012,,,,,,,,,,,0.7866081,,,,,
Austria,2013,,,,,,,,,,,0.4455832,,,,,
Austria,2014,,,,,,,,,,,0.44358075,,,,,
Austria,2015,,,,,,,,,,,0.81070054,,,,,
Austria,2016,,,,,,,,,,,0.955222,,,,,
Austria,2017,,,,,,,,,,,0.47365636,,,,,
Austria,2018,,,,,,,,,,,0.7733,,,,,
Austria,2019,,,,,,,,,,,0.71158147,,,,,
Austria,2020,,,,,,,,,,,0.87689376,,,,,
Austria,2021,,,,,,,,,,,0.67018914,,,,,
Austria,2022,,,,,,,,,,,0.7140944,,,,,
Austria,2023,,,,,,,,,,,0.69946873,,,,,
Azerbaijan,1995,45.12525,,,,,,,,,,,,,,,
Azerbaijan,2001,,38.434868,,,,,,,,,,,,,,
Azerbaijan,2002,,20.688093,,,,,,,,,,,,,,
Azerbaijan,2003,,19.641777,,,,,,,,,,,,,,
Azerbaijan,2004,,18.235804,,,,,,,,,,,,,,
Azerbaijan,2005,,13.450317,,,,,,,,,,,,,,
Bangladesh,1983,65.78386,,,,,,,,,,,,,,,
Bangladesh,1985,62.849895,,,,,,,,,,,,,,,
Bangladesh,1988,65.9586,,,,,,,,,,,,,,,
Bangladesh,1991,,66.36736,,,,,,,,,,,,,,
Bangladesh,1995,,61.14443,,,,,,,,,,,,,,
Bangladesh,2000,,,59.800995,,,,,,,,,,,,,
Bangladesh,2005,,,55.878967,,,,,,,,,,,,,
Bangladesh,2010,,,52.69889,,,,,,,,,,,,,
Bangladesh,2016,,,48.90564,,,,,,,,,,,,,
Bangladesh,2022,,,,35.02011,,,,,,,,,,,,
Barbados,2016,7.4491067,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,37.050117,,,,,,,
Belarus,1995,,,,,,,,,21.089148,,,,,,,
Belarus,1998,,59.45851,,,,,,,,,,,,,,
Belarus,1999,,56.878017,,,,,,,,,,,,,,
Belarus,2000,,52.722282,,,,,,,,,,,,,,
Belarus,2001,,43.269176,,,,,,,,,,,,,,
Belarus,2002,,38.948463,,,,,,,,,,,,,,
Belarus,2003,,36.589073,,,,,,,,,,,,,,
Belarus,2004,,29.86171,,,,,,,,,,,,,,
Belarus,2005,,21.053297,,,,,,,,,,,,,,
Belarus,2006,,15.963428,,,,,,,,,,,,,,
Belarus,2007,,12.128587,,,,,,,,,,,,,,
Belarus,2008,,9.944107,,,,,,,,,,,,,,
Belarus,2009,,9.366898,,,,,,,,,,,,,,
Belarus,2010,,7.2667627,,,,,,,,,,,,,,
Belarus,2011,,5.9885154,,,,,,,,,,,,,,
Belarus,2012,,3.6112304,,,,,,,,,,,,,,
Belarus,2013,,2.3283079,,,,,,,,,,,,,,
Belarus,2014,,2.1069217,,,,,,,,,,,,,,
Belarus,2015,,2.827328,,,,,,,,,,,,,,
Belarus,2016,,3.0425987,,,,,,,,,,,,,,
Belarus,2017,,2.5559556,,,,,,,,,,,,,,
Belarus,2018,,1.7361535,,,,,,,,,,,,,,
Belarus,2019,,1.5009238,,,,,,,,,,,,,,
Belarus,2020,,1.0294615,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,0.48742503,,,,,,,
Belgium,1988,,,,,,,,,0.6928219,,,,,,,
Belgium,1992,,,,,,,,,0.977601,,,,,,,
Belgium,1995,,,,,,,,,,0.7906315,,,,,,
Belgium,1997,,,,,,,,,0.6134408,,,,,,,
Belgium,2000,,,,,,,,,,0.5794839,,,,,,
Belgium,2003,,,,,,,,,,,0.5255794,,,,,
Belgium,2004,,,,,,,,,,,0.17505619,,,,,
Belgium,2005,,,,,,,,,,,0.35544026,,,,,
Belgium,2006,,,,,,,,,,,0.29174584,,,,,
Belgium,2007,,,,,,,,,,,0.24808554,,,,,
Belgium,2008,,,,,,,,,,,0.20518517,,,,,
Belgium,2009,,,,,,,,,,,0.21806644,,,,,
Belgium,2010,,,,,,,,,,,0.30971476,,,,,
Belgium,2011,,,,,,,,,,,0.33804592,,,,,
Belgium,2012,,,,,,,,,,,0.29202417,,,,,
Belgium,2013,,,,,,,,,,,0.3049984,,,,,
Belgium,2014,,,,,,,,,,,0.15516876,,,,,
Belgium,2015,,,,,,,,,,,0.1667263,,,,,
Belgium,2016,,,,,,,,,,,0.15897647,,,,,
Belgium,2017,,,,,,,,,,,0.27204767,,,,,
Belgium,2018,,,,,,,,,,,0.13165578,,,,,
Belgium,2019,,,,,,,,,,,0.15041274,,,,,
Belgium,2020,,,,,,,,,,,0.15866768,,,,,
Belgium,2021,,,,,,,,,,,0.13507426,,,,,
Belgium,2022,,,,,,,,,,,0.098527186,,,,,
Belgium,2023,,,,,,,,,,,0.13888343,,,,,
Belize,1993,,,,,,,,,35.911217,,,,,,,
Belize,1994,,,,,,,,,37.69745,,,,,,,
Belize,1995,,29.698872,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,41.599224,,,,,
Belize,1997,,,,,,,,,43.092247,,,,,,,
Belize,1998,,,,,,,,,42.10805,,,,,,,
Belize,1999,,,,,,,,,40.53659,,,,,,,
Belize,2018,,,,9.020883,,,,,,,,,,,,
Benin,2003,72.51566,,,,,,,,,,,,,,,
Benin,2011,,70.70332,,,,,,,,,,,,,,
Benin,2015,,71.39109,,,,,,,,,,,,,,
Benin,2018,,,55.91667,,,,,,,,,,,,,
Benin,2021,,,51.692307,,,,,,,,,,,,,
Bhutan,2003,44.396965,,,,,,,,,,,,,,,
Bhutan,2007,,34.716026,,,,,,,,,,,,,,
Bhutan,2012,,23.036285,,,,,,,,,,,,,,
Bhutan,2017,,19.847403,,,,,,,,,,,,,,
Bhutan,2022,,,4.113554,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,30.278141,,,,,,
Bolivia,1999,,,,,,,,,,,34.994682,,,,,
Bolivia,2000,,,,,,,,,,,,39.14241,,,,
Bolivia,2001,,,,,,,,,,,,34.234562,,,,
Bolivia,2002,,,,,,,,,,,,35.84131,,,,
Bolivia,2004,,,,,,,,,,,,,27.742401,,,
Bolivia,2005,,,,,,,,,,,,,,30.273066,,
Bolivia,2006,,,,,,,,,,,,,,26.992115,,
Bolivia,2007,,,,,,,,,,,,,,24.971373,,
Bolivia,2008,,,,,,,,,,,,,,20.479145,,
Bolivia,2009,,,,,,,,,,,,,,18.212992,,
Bolivia,2011,,,,,,,,,,,,,,14.20632,,
Bolivia,2012,,,,,,,,,,,,,,14.764066,,
Bolivia,2013,,,,,,,,,,,,,,13.054318,,
Bolivia,2014,,,,,,,,,,,,,,12.326905,,
Bolivia,2015,,,,,,,,,,,,,,12.498931,,
Bolivia,2016,,,,,,,,,,,,,,13.452494,,
Bolivia,2017,,,,,,,,,,,,,,12.794182,,
Bolivia,2018,,,,,,,,,,,,,,11.334378,,
Bolivia,2019,,,,,,,,,,,,,,8.927798,,
Bolivia,2020,,,,,,,,,,,,,,9.997696,,
Bolivia,2021,,,,,,,,,,,,,,8.561182,,
Bolivia,2022,,,,,,,,,,,,,,9.181181,,
Bolivia,2023,,,,,,,,,,,,,,8.3155,,
Bolivia (urban),1990,,,,,,,,,23.003977,,,,,,,
Bolivia (urban),1992,,,,,,,,,33.907936,,,,,,,
Bosnia and Herzegovina,2001,8.35107,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,4.0240088,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,2.9178956,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,3.5328083,,,,,,,,,,,,,,
Botswana,1985,59.862274,,,,,,,,,,,,,,,
Botswana,1993,54.033047,,,,,,,,,,,,,,,
Botswana,2002,,46.86045,,,,,,,,,,,,,,
Botswana,2009,,37.127556,,,,,,,,,,,,,,
Botswana,2015,,37.94453,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,44.20088,,,,,,,
Brazil,1982,,,,,,,,,44.06697,,,,,,,
Brazil,1983,,,,,,,,,49.623043,,,,,,,
Brazil,1984,,,,,,,,,49.384914,,,,,,,
Brazil,1985,,,,,,,,,45.540943,,,,,,,
Brazil,1986,,,,,,,,,30.389303,,,,,,,
Brazil,1987,,,,,,,,,38.59567,,,,,,,
Brazil,1988,,,,,,,,,40.68456,,,,,,,
Brazil,1989,,,,,,,,,38.35288,,,,,,,
Brazil,1990,,,,,,,,,42.645584,,,,,,,
Brazil,1992,,,,,,,,,43.08736,,,,,,,
Brazil,1993,,,,,,,,,41.909058,,,,,,,
Brazil,1995,,,,,,,,,33.055855,,,,,,,
Brazil,1996,,,,,,,,,33.387955,,,,,,,
Brazil,1997,,,,,,,,,33.587852,,,,,,,
Brazil,1998,,,,,,,,,32.398693,,,,,,,
Brazil,1999,,,,,,,,,33.618786,,,,,,,
Brazil,2001,,,,,,,,,29.977592,,,,,,,
Brazil,2002,,,,,,,,,29.17399,,,,,,,
Brazil,2003,,,,,,,,,30.103811,,,,,,,
Brazil,2004,,,,,,,,,28.832495,,,,,,,
Brazil,2005,,,,,,,,,27.16234,,,,,,,
Brazil,2006,,,,,,,,,24.50614,,,,,,,
Brazil,2007,,,,,,,,,23.084204,,,,,,,
Brazil,2008,,,,,,,,,20.836145,,,,,,,
Brazil,2009,,,,,,,,,19.773146,,,,,,,
Brazil,2011,,,,,,,,,17.321224,,,,,,,
Brazil,2012,,,,,,,,,,15.961581,,,,,,
Brazil,2013,,,,,,,,,,14.460868,,,,,,
Brazil,2014,,,,,,,,,,13.510013,,,,,,
Brazil,2015,,,,,,,,,,14.211003,,,,,,
Brazil,2016,,,,,,,,,,15.471893,,,,,,
Brazil,2017,,,,,,,,,,15.624406,,,,,,
Brazil,2018,,,,,,,,,,15.386532,,,,,,
Brazil,2019,,,,,,,,,,15.217143,,,,,,
Brazil,2020,,,,,,,,,,9.974318,,,,,,
Brazil,2021,,,,,,,,,,16.34203,,,,,,
Brazil,2022,,,,,,,,,,13.132872,,,,,,
Brazil,2023,,,,,,,,,,11.906961,,,,,,
Bulgaria,1989,0.0,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,1.8082086,,,,,,
Bulgaria,1994,3.629381,,,,,,,,,,,,,,,
Bulgaria,1995,,,,9.701732,,,,,,,,,,,,
Bulgaria,1997,,,27.286404,,,,,,,,,,,,,
Bulgaria,2001,,,,17.117504,,,,,,,,,,,,
Bulgaria,2003,,,,,16.302013,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,17.825556,,
Bulgaria,2007,,,,,8.113219,,,,,,,,,9.2150345,,
Bulgaria,2008,,,,,,,,,,,,,,6.7208967,,
Bulgaria,2009,,,,,,,,,,,,,,6.437927,,
Bulgaria,2010,,,,,,,,,,,,,,8.123676,,
Bulgaria,2011,,,,,,,,,,,,,,8.801841,,
Bulgaria,2012,,,,,,,,,,,,,,8.658167,,
Bulgaria,2013,,,,,,,,,,,,,,8.08672,,
Bulgaria,2014,,,,,,,,,,,,,,6.7421494,,
Bulgaria,2015,,,,,,,,,,,,,,,8.852648,
Bulgaria,2016,,,,,,,,,,,,,,,6.647227,
Bulgaria,2017,,,,,,,,,,,,,,,5.8669577,
Bulgaria,2018,,,,,,,,,,,,,,,4.6041207,
Bulgaria,2019,,,,,,,,,,,,,,,4.386176,
Bulgaria,2020,,,,,,,,,,,,,,,2.7994316,
Bulgaria,2021,,,,,,,,,,,,,,,3.3550553,
Bulgaria,2022,,,,,,,,,,,,,,,2.8583138,
Bulgaria,2023,,,,,,,,,,,,,,,2.327758,
Burkina Faso,1994,83.6801,,,,,,,,,,,,,,,
Burkina Faso,1998,,81.478546,,,,,,,,,,,,,,
Burkina Faso,2003,,71.674164,,,,,,,,,,,,,,
Burkina Faso,2009,,,71.29473,,,,,,,,,,,,,
Burkina Faso,2014,,,,66.539795,,,,,,,,,,,,
Burkina Faso,2018,,,,,60.189526,,,,,,,,,,,
Burkina Faso,2021,,,,,59.16143,,,,,,,,,,,
Burundi,1992,79.910545,,,,,,,,,,,,,,,
Burundi,1998,,82.09063,,,,,,,,,,,,,,
Burundi,2006,,77.86164,,,,,,,,,,,,,,
Burundi,2013,,75.27903,,,,,,,,,,,,,,
Burundi,2020,,,74.686676,,,,,,,,,,,,,
Cameroon,1996,63.384674,,,,,,,,,,,,,,,
Cameroon,2001,,50.506897,,,,,,,,,,,,,,
Cameroon,2007,,52.349926,,,,,,,,,,,,,,
Cameroon,2014,,44.576263,,,,,,,,,,,,,,
Cameroon,2021,,,44.29611,,,,,,,,,,,,,
Canada,1971,,,,,,,,,3.8905582,,,,,,,
Canada,1973,,,,,,,,,2.5935152,,,,,,,
Canada,1975,,,,,,,,,2.2295642,,,,,,,
Canada,1977,,,,,,,,,2.0544407,,,,,,,
Canada,1979,,,,,,,,,1.7748846,,,,,,,
Canada,1981,,,,,,,,,1.308916,,,,,,,
Canada,1982,,,,,,,,,1.1987126,,,,,,,
Canada,1984,,,,,,,,,1.3884251,,,,,,,
Canada,1985,,,,,,,,,1.1036979,,,,,,,
Canada,1986,,,,,,,,,1.2770011,,,,,,,
Canada,1987,,,,,,,,,0.92558825,,,,,,,
Canada,1988,,,,,,,,,0.93409854,,,,,,,
Canada,1989,,,,,,,,,1.4242827,,,,,,,
Canada,1990,,,,,,,,,1.3921741,,,,,,,
Canada,1991,,,,,,,,,1.4894178,,,,,,,
Canada,1992,,,,,,,,,1.0904039,,,,,,,
Canada,1993,,,,,,,,,1.4317068,,,,,,,
Canada,1994,,,,,,,,,1.1153798,,,,,,,
Canada,1995,,,,,,,,,1.047712,,,,,,,
Canada,1996,,,,,,,,,,0.72637933,,,,,,
Canada,1997,,,,,,,,,,0.6861338,,,,,,
Canada,1998,,,,,,,,,,0.7599785,,,,,,
Canada,1999,,,,,,,,,,0.8050483,,,,,,
Canada,2000,,,,,,,,,,0.6024354,,,,,,
Canada,2001,,,,,,,,,,0.56617963,,,,,,
Canada,2002,,,,,,,,,,0.5317399,,,,,,
Canada,2003,,,,,,,,,,0.4877385,,,,,,
Canada,2004,,,,,,,,,,0.5133009,,,,,,
Canada,2005,,,,,,,,,,0.61417484,,,,,,
Canada,2006,,,,,,,,,,0.48652405,,,,,,
Canada,2007,,,,,,,,,,0.39122194,,,,,,
Canada,2008,,,,,,,,,,0.51851416,,,,,,
Canada,2009,,,,,,,,,,0.48670968,,,,,,
Canada,2010,,,,,,,,,,0.42329586,,,,,,
Canada,2011,,,,,,,,,,0.44067964,,,,,,
Canada,2012,,,,,,,,,,,0.53489196,,,,,
Canada,2013,,,,,,,,,,,0.65475434,,,,,
Canada,2014,,,,,,,,,,,0.5520517,,,,,
Canada,2015,,,,,,,,,,,0.60647845,,,,,
Canada,2016,,,,,,,,,,,0.5592084,,,,,
Canada,2017,,,,,,,,,,,0.52596766,,,,,
Canada,2018,,,,,,,,,,,0.5338027,,,,,
Canada,2019,,,,,,,,,,,0.50306153,,,,,
Canada,2020,,,,,,,,,,,0.23563099,,,,,
Canada,2021,,,,,,,,,,,0.2893954,,,,,
Cape Verde,2001,51.935215,,,,,,,,,,,,,,,
Cape Verde,2007,,44.575867,,,,,,,,,,,,,,
Cape Verde,2015,,,35.89385,,,,,,,,,,,,,
Central African Republic,1992,83.35005,,,,,,,,,,,,,,,
Central African Republic,2008,,70.71887,,,,,,,,,,,,,,
Central African Republic,2021,,,73.8595,,,,,,,,,,,,,
Chad,2003,71.712906,,,,,,,,,,,,,,,
Chad,2011,59.782898,,,,,,,,,,,,,,,
Chad,2018,,58.74412,,,,,,,,,,,,,,
Chad,2022,,57.988506,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,38.41712,,,,,,,
Chile,1990,,,,,,,,,33.422146,,,,,,,
Chile,1992,,,,,,,,,28.753195,,,,,,,
Chile,1994,,,,,,,,,26.91617,,,,,,,
Chile,1996,,,,,,,,,23.196018,,,,,,,
Chile,1998,,,,,,,,,21.713049,,,,,,,
Chile,2000,,,,,,,,,,23.338968,,,,,,
Chile,2003,,,,,,,,,,22.653252,,,,,,
Chile,2006,,,,,,,,,,,15.14793,,,,,
Chile,2009,,,,,,,,,,,12.609961,,,,,
Chile,2011,,,,,,,,,,,10.47639,,,,,
Chile,2013,,,,,,,,,,,6.3175735,,,,,
Chile,2015,,,,,,,,,,,5.0087657,,,,,
Chile,2017,,,,,,,,,,,3.854965,,,,,
Chile,2020,,,,,,,,,,,5.5694084,,,,,
Chile,2022,,,,,,,,,,,2.572198,,,,,
China,1981,,,,,,,,,86.856224,,,,,,,
China,1984,,,,,,,,,82.54412,,,,,,,
China,1987,,,,,,,,,78.574646,,,,,,,
China,1990,,79.07825,,,,,,,,,,,,,,
China,1993,,76.28507,,,,,,,,,,,,,,
China,1996,,69.525566,,,,,,,,,,,,,,
China,1999,,67.13114,,,,,,,,,,,,,,
China,2002,,60.336422,,,,,,,,,,,,,,
China,2005,,50.880726,,,,,,,,,,,,,,
China,2008,,43.955734,,,,,,,,,,,,,,
China,2010,,38.578545,,,,,,,,,,,,,,
China,2011,,35.17283,,,,,,,,,,,,,,
China,2012,,31.851658,,,,,,,,,,,,,,
China,2013,,,25.899178,,,,,,,,,,,,,
China,2014,,,22.87107,,,,,,,,,,,,,
China,2015,,,20.074242,,,,,,,,,,,,,
China,2016,,,17.920685,,,,,,,,,,,,,
China,2017,,,16.673296,,,,,,,,,,,,,
China,2018,,,14.410692,,,,,,,,,,,,,
China,2019,,,12.39547,,,,,,,,,,,,,
China,2020,,,12.261232,,,,,,,,,,,,,
China,2021,,,8.346369,,,,,,,,,,,,,
China,2022,,,8.656182,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,88.88113,,,,,,,
China (rural),1984,,,,,,,,,84.49135,,,,,,,
China (rural),1987,,,,,,,,,81.14906,,,,,,,
China (rural),1990,,82.32624,,,,,,,,,,,,,,
China (rural),1993,,81.62631,,,,,,,,,,,,,,
China (rural),1996,,75.11963,,,,,,,,,,,,,,
China (rural),1999,,75.20831,,,,,,,,,,,,,,
China (rural),2002,,71.94466,,,,,,,,,,,,,,
China (rural),2005,,64.20379,,,,,,,,,,,,,,
China (rural),2008,,60.460663,,,,,,,,,,,,,,
China (rural),2010,,56.646423,,,,,,,,,,,,,,
China (rural),2011,,52.75237,,,,,,,,,,,,,,
China (rural),2012,,49.33384,,,,,,,,,,,,,,
China (rural),2013,,,38.614227,,,,,,,,,,,,,
China (rural),2014,,,34.43975,,,,,,,,,,,,,
China (rural),2015,,,30.827934,,,,,,,,,,,,,
China (rural),2016,,,28.151278,,,,,,,,,,,,,
China (rural),2017,,,26.154417,,,,,,,,,,,,,
China (rural),2018,,,22.334646,,,,,,,,,,,,,
China (rural),2019,,,19.251371,,,,,,,,,,,,,
China (rural),2020,,,18.42536,,,,,,,,,,,,,
China (rural),2021,,,12.588586,,,,,,,,,,,,,
China (rural),2022,,,12.750647,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,78.81599,,,,,,,
China (urban),1984,,,,,,,,,75.721214,,,,,,,
China (urban),1987,,,,,,,,,70.536835,,,,,,,
China (urban),1990,,70.04278,,,,,,,,,,,,,,
China (urban),1993,,63.27342,,,,,,,,,,,,,,
China (urban),1996,,57.592167,,,,,,,,,,,,,,
China (urban),1999,,52.041332,,,,,,,,,,,,,,
China (urban),2002,,41.73456,,,,,,,,,,,,,,
China (urban),2005,,32.871624,,,,,,,,,,,,,,
China (urban),2008,,24.995937,,,,,,,,,,,,,,
China (urban),2010,,19.942492,,,,,,,,,,,,,,
China (urban),2011,,17.948975,,,,,,,,,,,,,,
China (urban),2012,,15.561631,,,,,,,,,,,,,,
China (urban),2013,,,14.629452,,,,,,,,,,,,,
China (urban),2014,,,13.118534,,,,,,,,,,,,,
China (urban),2015,,,11.451915,,,,,,,,,,,,,
China (urban),2016,,,10.119355,,,,,,,,,,,,,
China (urban),2017,,,9.796376,,,,,,,,,,,,,
China (urban),2018,,,8.938728,,,,,,,,,,,,,
China (urban),2019,,,7.8832254,,,,,,,,,,,,,
China (urban),2020,,,8.39064,,,,,,,,,,,,,
China (urban),2021,,,5.802342,,,,,,,,,,,,,
China (urban),2022,,,6.3087583,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,34.18752,,,,,,
Colombia,1996,,,,,,,,,,41.21471,,,,,,
Colombia,1999,,,,,,,,,,44.134277,,,,,,
Colombia,2000,,,,,,,,,,40.472603,,,,,,
Colombia,2001,,,,,,,,,,,45.600876,,,,,
Colombia,2002,,,,,,,,,,,,37.487392,,,,
Colombia,2003,,,,,,,,,,,,37.189926,,,,
Colombia,2004,,,,,,,,,,,,36.565502,,,,
Colombia,2005,,,,,,,,,,,,33.83132,,,,
Colombia,2008,,,,,,,,,,,,,31.281885,,,
Colombia,2009,,,,,,,,,,,,,30.069893,,,
Colombia,2010,,,,,,,,,,,,,28.014082,,,
Colombia,2011,,,,,,,,,,,,,25.889626,,,
Colombia,2012,,,,,,,,,,,,,24.86076,,,
Colombia,2013,,,,,,,,,,,,,23.370584,,,
Colombia,2014,,,,,,,,,,,,,21.980652,,,
Colombia,2015,,,,,,,,,,,,,21.2328,,,
Colombia,2016,,,,,,,,,,,,,21.102127,,,
