country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Albania,2016,,,,,6.081378,,,
Albania,2017,,,,,6.3295774,,,
Albania,2018,,,,,6.393462,,,
Argentina (urban),1980,5.697859,,,,,,,
Argentina (urban),1986,5.5175767,,,,,,,
Argentina (urban),1987,5.191436,,,,,,,
Argentina (urban),1991,4.9992466,,,,,,,
Argentina (urban),1992,,5.1215944,,,,,,
Argentina (urban),1993,,5.2187867,,,,,,
Argentina (urban),1994,,5.0678225,,,,,,
Argentina (urban),1995,,4.733299,,,,,,
Argentina (urban),1996,,4.642852,,,,,,
Argentina (urban),1997,,4.686787,,,,,,
Argentina (urban),1998,,,4.4343,,,,,
Argentina (urban),1999,,,4.521404,,,,,
Argentina (urban),2000,,,4.327103,,,,,
Argentina (urban),2001,,,4.072747,,,,,
Argentina (urban),2002,,,4.044066,,,,,
Argentina (urban),2003,,,,4.35865,,,,
Argentina (urban),2004,,,,4.6334333,,,,
Argentina (urban),2005,,,,4.758146,,,,
Argentina (urban),2006,,,,4.941522,,,,
Argentina (urban),2007,,,,4.9283824,,,,
Argentina (urban),2008,,,,5.1436467,,,,
Argentina (urban),2009,,,,5.3151855,,,,
Argentina (urban),2010,,,,5.2955866,,,,
Argentina (urban),2011,,,,5.412469,,,,
Argentina (urban),2012,,,,5.5575213,,,,
Argentina (urban),2013,,,,5.6054583,,,,
Argentina (urban),2014,,,,5.420028,,,,
Argentina (urban),2016,,,,5.447406,,,,
Argentina (urban),2017,,,,5.571683,,,,
Argentina (urban),2018,,,,5.554883,,,,
Argentina (urban),2019,,,,5.314577,,,,
Argentina (urban),2020,,,,5.29096,,,,
Argentina (urban),2021,,,,5.452405,,,,
Argentina (urban),2022,,,,5.607998,,,,
Argentina (urban),2023,,,,5.3611503,,,,
Argentina (urban),2024,,,,5.399344,,,,
Armenia,1996,5.187293,,,,,,,
Australia,1981,6.942966,,,,,,,
Australia,1985,,6.7399592,,,,,,
Australia,1989,,,6.676486,,,,,
Australia,1995,,,,6.7206516,,,,
Australia,2001,,,,6.530766,,,,
Australia,2003,,,,6.5516024,,,,
Australia,2004,,,,6.58175,,,,
Australia,2008,,,,6.265775,,,,
Australia,2010,,,,6.3363132,,,,
Australia,2014,,,,6.5681005,,,,
Australia,2016,,,,6.6079235,,,,
Australia,2018,,,,6.561471,,,,
Australia,2020,,,,6.6772113,,,,
Austria,1994,,7.081302,,,,,,
Austria,1995,,7.1557655,,,,,,
Austria,1996,,7.21974,,,,,,
Austria,1997,,7.193779,,,,,,
Austria,1998,,6.9870415,,,,,,
Austria,1999,,7.028511,,,,,,
Austria,2000,,7.1458817,,,,,,
Austria,2003,,,7.220581,,,,,
Austria,2004,,,7.0931754,,,,,
Austria,2005,,,7.152372,,,,,
Austria,2006,,,7.1034102,,,,,
Austria,2007,,,7.1031675,,,,,
Austria,2008,,,7.142676,,,,,
Austria,2009,,,7.0394716,,,,,
Austria,2010,,,7.1214027,,,,,
Austria,2011,,,7.0398817,,,,,
Austria,2012,,,7.1513505,,,,,
Austria,2013,,,7.0255375,,,,,
Austria,2014,,,7.1034946,,,,,
Austria,2015,,,7.1189394,,,,,
Austria,2016,,,7.1236277,,,,,
Austria,2017,,,7.1922607,,,,,
Austria,2018,,,7.030164,,,,,
Austria,2019,,,7.115949,,,,,
Austria,2020,,,7.2300563,,,,,
Austria,2021,,,7.1700215,,,,,
Austria,2022,,,7.214097,,,,,
Austria,2023,,,7.1014566,,,,,
Belarus,1993,8.066034,,,,,,,
Belarus,1995,7.2669873,,,,,,,
Belgium,1985,7.671298,,,,,,,
Belgium,1988,7.6604896,,,,,,,
Belgium,1992,7.759904,,,,,,,
Belgium,1995,,7.422635,,,,,,
Belgium,1997,7.663654,,,,,,,
Belgium,2000,,6.8613844,,,,,,
Belgium,2003,,,7.4544587,,,,,
Belgium,2004,,,7.163617,,,,,
Belgium,2005,,,7.2816954,,,,,
Belgium,2006,,,7.4298396,,,,,
Belgium,2007,,,7.305544,,,,,
Belgium,2008,,,7.4134507,,,,,
Belgium,2009,,,7.439845,,,,,
Belgium,2010,,,7.4828787,,,,,
Belgium,2011,,,7.5240626,,,,,
Belgium,2012,,,7.6119432,,,,,
Belgium,2013,,,7.5421305,,,,,
Belgium,2014,,,7.4698405,,,,,
Belgium,2015,,,7.556241,,,,,
Belgium,2016,,,7.6260276,,,,,
Belgium,2017,,,7.6386743,,,,,
Belgium,2018,,,7.6495595,,,,,
Belgium,2019,,,7.608547,,,,,
Belgium,2020,,,7.7181807,,,,,
Belgium,2021,,,7.684192,,,,,
Belgium,2022,,,7.716946,,,,,
Belgium,2023,,,7.7049174,,,,,
Belize,1993,3.6701322,,,,,,,
Belize,1994,3.6579754,,,,,,,
Belize,1996,,,3.9619665,,,,,
Belize,1997,3.570477,,,,,,,
Belize,1998,3.9612849,,,,,,,
Belize,1999,4.287881,,,,,,,
Bolivia,1997,,3.719722,,,,,,
Bolivia,1999,,,3.491367,,,,,
Bolivia,2000,,,,3.246969,,,,
Bolivia,2001,,,,3.849601,,,,
Bolivia,2002,,,,3.6181576,,,,
Bolivia,2004,,,,,4.07006,,,
Bolivia,2005,,,,,,3.5935946,,
Bolivia,2006,,,,,,3.7467434,,
Bolivia,2007,,,,,,3.8483303,,
Bolivia,2008,,,,,,4.540189,,
Bolivia,2009,,,,,,4.8398046,,
Bolivia,2011,,,,,,5.216778,,
Bolivia,2012,,,,,,5.152799,,
Bolivia,2013,,,,,,5.0091605,,
Bolivia,2014,,,,,,4.976681,,
Bolivia,2015,,,,,,5.089882,,
Bolivia,2016,,,,,,5.288384,,
Bolivia,2017,,,,,,5.329279,,
Bolivia,2018,,,,,,5.604242,,
Bolivia,2019,,,,,,5.653051,,
Bolivia,2020,,,,,,5.409665,,
Bolivia,2021,,,,,,5.738091,,
Bolivia,2022,,,,,,5.7046595,,
Bolivia,2023,,,,,,5.5515637,,
Bolivia (urban),1990,5.3672085,,,,,,,
Bolivia (urban),1992,4.7068067,,,,,,,
Brazil,1981,3.524422,,,,,,,
Brazil,1982,3.4461458,,,,,,,
Brazil,1983,3.357204,,,,,,,
Brazil,1984,3.450142,,,,,,,
Brazil,1985,3.70272,,,,,,,
Brazil,1986,3.4486537,,,,,,,
Brazil,1987,3.281024,,,,,,,
Brazil,1988,3.0870836,,,,,,,
Brazil,1989,2.8695111,,,,,,,
Brazil,1990,3.1439395,,,,,,,
Brazil,1992,4.0905876,,,,,,,
Brazil,1993,3.343535,,,,,,,
Brazil,1995,3.344796,,,,,,,
Brazil,1996,3.2939348,,,,,,,
Brazil,1997,3.2923594,,,,,,,
Brazil,1998,3.347256,,,,,,,
Brazil,1999,3.4199808,,,,,,,
Brazil,2001,3.4687333,,,,,,,
Brazil,2002,3.4911594,,,,,,,
Brazil,2003,3.5684776,,,,,,,
Brazil,2004,3.7027552,,,,,,,
Brazil,2005,3.7406292,,,,,,,
Brazil,2006,3.8450663,,,,,,,
Brazil,2007,3.9412472,,,,,,,
Brazil,2008,4.064787,,,,,,,
Brazil,2009,4.1307173,,,,,,,
Brazil,2011,4.2508836,,,,,,,
Brazil,2012,,4.1759963,,,,,,
Brazil,2013,,4.271494,,,,,,
Brazil,2014,,4.3437295,,,,,,
Brazil,2015,,4.3744345,,,,,,
Brazil,2016,,4.2012615,,,,,,
Brazil,2017,,4.2219834,,,,,,
Brazil,2018,,4.150075,,,,,,
Brazil,2019,,4.206146,,,,,,
Brazil,2020,,4.8208447,,,,,,
