country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Armenia,2021,,,6.5376973,,,,,,,,,,,,,
Armenia,2022,,,6.462919,,,,,,,,,,,,,
Armenia,2023,,,6.6010036,,,,,,,,,,,,,
Australia,1981,,,,,,,,,28.962152,,,,,,,
Australia,1985,,,,,,,,,,29.051523,,,,,,
Australia,1989,,,,,,,,,,,29.575932,,,,,
Australia,1995,,,,,,,,,,,,27.41423,,,,
Australia,2001,,,,,,,,,,,,30.69212,,,,
Australia,2003,,,,,,,,,,,,31.753088,,,,
Australia,2004,,,,,,,,,,,,34.718178,,,,
Australia,2008,,,,,,,,,,,,41.78896,,,,
Australia,2010,,,,,,,,,,,,42.10731,,,,
Australia,2014,,,,,,,,,,,,46.66088,,,,
Australia,2016,,,,,,,,,,,,45.859608,,,,
Australia,2018,,,,,,,,,,,,46.126812,,,,
Australia,2020,,,,,,,,,,,,48.550816,,,,
Austria,1994,,,,,,,,,,44.466217,,,,,,
Austria,1995,,,,,,,,,,43.97804,,,,,,
Austria,1996,,,,,,,,,,42.571598,,,,,,
Austria,1997,,,,,,,,,,42.37613,,,,,,
Austria,1998,,,,,,,,,,43.157578,,,,,,
Austria,1999,,,,,,,,,,44.704887,,,,,,
Austria,2000,,,,,,,,,,44.172806,,,,,,
Austria,2003,,,,,,,,,,,47.372883,,,,,
Austria,2004,,,,,,,,,,,49.11092,,,,,
Austria,2005,,,,,,,,,,,47.32894,,,,,
Austria,2006,,,,,,,,,,,48.121113,,,,,
Austria,2007,,,,,,,,,,,50.11716,,,,,
Austria,2008,,,,,,,,,,,51.23864,,,,,
Austria,2009,,,,,,,,,,,52.293938,,,,,
Austria,2010,,,,,,,,,,,53.437134,,,,,
Austria,2011,,,,,,,,,,,51.834827,,,,,
Austria,2012,,,,,,,,,,,51.45188,,,,,
Austria,2013,,,,,,,,,,,53.023037,,,,,
Austria,2014,,,,,,,,,,,52.78494,,,,,
Austria,2015,,,,,,,,,,,52.702168,,,,,
Austria,2016,,,,,,,,,,,55.12571,,,,,
Austria,2017,,,,,,,,,,,54.911736,,,,,
Austria,2018,,,,,,,,,,,54.23676,,,,,
Austria,2019,,,,,,,,,,,55.9994,,,,,
Austria,2020,,,,,,,,,,,57.045082,,,,,
Austria,2021,,,,,,,,,,,56.46657,,,,,
Austria,2022,,,,,,,,,,,59.463436,,,,,
Austria,2023,,,,,,,,,,,57.970074,,,,,
Azerbaijan,1995,4.0136456,,,,,,,,,,,,,,,
Azerbaijan,2001,,4.652151,,,,,,,,,,,,,,
Azerbaijan,2002,,7.100483,,,,,,,,,,,,,,
Azerbaijan,2003,,7.24554,,,,,,,,,,,,,,
Azerbaijan,2004,,7.466354,,,,,,,,,,,,,,
Azerbaijan,2005,,8.219168,,,,,,,,,,,,,,
Bangladesh,1983,2.629676,,,,,,,,,,,,,,,
Bangladesh,1985,2.796601,,,,,,,,,,,,,,,
Bangladesh,1988,2.4940178,,,,,,,,,,,,,,,
Bangladesh,1991,,2.4804742,,,,,,,,,,,,,,
Bangladesh,1995,,2.7442153,,,,,,,,,,,,,,
Bangladesh,2000,,,2.7655094,,,,,,,,,,,,,
Bangladesh,2005,,,3.1028955,,,,,,,,,,,,,
Bangladesh,2010,,,3.4001303,,,,,,,,,,,,,
Bangladesh,2016,,,3.7328825,,,,,,,,,,,,,
Bangladesh,2022,,,,5.12002,,,,,,,,,,,,
Barbados,2016,12.2807455,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,5.299938,,,,,,,
Belarus,1995,,,,,,,,,7.1288524,,,,,,,
Belarus,1998,,2.8596766,,,,,,,,,,,,,,
Belarus,1999,,3.061998,,,,,,,,,,,,,,
Belarus,2000,,3.4544625,,,,,,,,,,,,,,
Belarus,2001,,4.319097,,,,,,,,,,,,,,
Belarus,2002,,4.775916,,,,,,,,,,,,,,
Belarus,2003,,5.038955,,,,,,,,,,,,,,
Belarus,2004,,5.8404856,,,,,,,,,,,,,,
Belarus,2005,,7.174008,,,,,,,,,,,,,,
Belarus,2006,,8.117136,,,,,,,,,,,,,,
Belarus,2007,,9.059888,,,,,,,,,,,,,,
Belarus,2008,,9.695648,,,,,,,,,,,,,,
Belarus,2009,,9.909603,,,,,,,,,,,,,,
Belarus,2010,,10.94443,,,,,,,,,,,,,,
Belarus,2011,,11.489852,,,,,,,,,,,,,,
Belarus,2012,,12.991366,,,,,,,,,,,,,,
Belarus,2013,,14.52889,,,,,,,,,,,,,,
Belarus,2014,,15.130857,,,,,,,,,,,,,,
Belarus,2015,,13.702036,,,,,,,,,,,,,,
Belarus,2016,,13.302389,,,,,,,,,,,,,,
Belarus,2017,,13.61836,,,,,,,,,,,,,,
Belarus,2018,,14.763441,,,,,,,,,,,,,,
Belarus,2019,,15.456881,,,,,,,,,,,,,,
Belarus,2020,,15.765957,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,30.41325,,,,,,,
Belgium,1988,,,,,,,,,31.936506,,,,,,,
Belgium,1992,,,,,,,,,34.81194,,,,,,,
Belgium,1995,,,,,,,,,,39.90319,,,,,,
Belgium,1997,,,,,,,,,40.510235,,,,,,,
Belgium,2000,,,,,,,,,,43.521538,,,,,,
Belgium,2003,,,,,,,,,,,42.38361,,,,,
Belgium,2004,,,,,,,,,,,43.949577,,,,,
Belgium,2005,,,,,,,,,,,44.62299,,,,,
Belgium,2006,,,,,,,,,,,44.759888,,,,,
Belgium,2007,,,,,,,,,,,45.290012,,,,,
Belgium,2008,,,,,,,,,,,46.57547,,,,,
Belgium,2009,,,,,,,,,,,47.225506,,,,,
Belgium,2010,,,,,,,,,,,47.148144,,,,,
Belgium,2011,,,,,,,,,,,46.25249,,,,,
Belgium,2012,,,,,,,,,,,48.122356,,,,,
Belgium,2013,,,,,,,,,,,47.581757,,,,,
Belgium,2014,,,,,,,,,,,47.690826,,,,,
Belgium,2015,,,,,,,,,,,48.81344,,,,,
Belgium,2016,,,,,,,,,,,48.731747,,,,,
Belgium,2017,,,,,,,,,,,49.352386,,,,,
Belgium,2018,,,,,,,,,,,50.581635,,,,,
Belgium,2019,,,,,,,,,,,52.056637,,,,,
Belgium,2020,,,,,,,,,,,52.592968,,,,,
Belgium,2021,,,,,,,,,,,54.433414,,,,,
Belgium,2022,,,,,,,,,,,52.777126,,,,,
Belgium,2023,,,,,,,,,,,53.87557,,,,,
Belize,1993,,,,,,,,,4.705132,,,,,,,
Belize,1994,,,,,,,,,4.5593066,,,,,,,
Belize,1995,,5.3421307,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,3.9701385,,,,,
Belize,1997,,,,,,,,,3.698042,,,,,,,
Belize,1998,,,,,,,,,3.7369752,,,,,,,
Belize,1999,,,,,,,,,4.0550513,,,,,,,
Belize,2018,,,,11.44831,,,,,,,,,,,,
Benin,2003,1.7046648,,,,,,,,,,,,,,,
Benin,2011,,1.6403071,,,,,,,,,,,,,,
Benin,2015,,1.6919023,,,,,,,,,,,,,,
Benin,2018,,,2.9118707,,,,,,,,,,,,,
Benin,2021,,,3.385503,,,,,,,,,,,,,
Bhutan,2003,3.7157626,,,,,,,,,,,,,,,
Bhutan,2007,,4.893318,,,,,,,,,,,,,,
Bhutan,2012,,6.6535506,,,,,,,,,,,,,,
Bhutan,2017,,7.2703023,,,,,,,,,,,,,,
Bhutan,2022,,,13.104062,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,5.6836634,,,,,,
Bolivia,1999,,,,,,,,,,,4.671881,,,,,
Bolivia,2000,,,,,,,,,,,,4.057278,,,,
Bolivia,2001,,,,,,,,,,,,4.988031,,,,
Bolivia,2002,,,,,,,,,,,,4.6857815,,,,
Bolivia,2004,,,,,,,,,,,,,6.0634117,,,
Bolivia,2005,,,,,,,,,,,,,,5.6951985,,
Bolivia,2006,,,,,,,,,,,,,,6.3253303,,
Bolivia,2007,,,,,,,,,,,,,,6.471932,,
Bolivia,2008,,,,,,,,,,,,,,8.006733,,
Bolivia,2009,,,,,,,,,,,,,,9.022597,,
Bolivia,2011,,,,,,,,,,,,,,10.683901,,
Bolivia,2012,,,,,,,,,,,,,,10.801193,,
Bolivia,2013,,,,,,,,,,,,,,11.57499,,
Bolivia,2014,,,,,,,,,,,,,,11.563409,,
Bolivia,2015,,,,,,,,,,,,,,11.400965,,
Bolivia,2016,,,,,,,,,,,,,,11.286329,,
Bolivia,2017,,,,,,,,,,,,,,11.491567,,
Bolivia,2018,,,,,,,,,,,,,,11.873026,,
Bolivia,2019,,,,,,,,,,,,,,12.52626,,
Bolivia,2020,,,,,,,,,,,,,,11.978754,,
Bolivia,2021,,,,,,,,,,,,,,12.677056,,
Bolivia,2022,,,,,,,,,,,,,,12.390402,,
Bolivia,2023,,,,,,,,,,,,,,12.731074,,
Bolivia (urban),1990,,,,,,,,,6.6992965,,,,,,,
Bolivia (urban),1992,,,,,,,,,4.97517,,,,,,,
Bosnia and Herzegovina,2001,10.2185135,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,14.332157,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,15.848259,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,15.164213,,,,,,,,,,,,,,
Botswana,1985,2.0672343,,,,,,,,,,,,,,,
Botswana,1993,2.511342,,,,,,,,,,,,,,,
Botswana,2002,,3.022883,,,,,,,,,,,,,,
Botswana,2009,,4.307362,,,,,,,,,,,,,,
Botswana,2015,,4.1100473,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,3.3998342,,,,,,,
Brazil,1982,,,,,,,,,3.3876617,,,,,,,
Brazil,1983,,,,,,,,,2.7872412,,,,,,,
Brazil,1984,,,,,,,,,2.8462822,,,,,,,
Brazil,1985,,,,,,,,,3.2229333,,,,,,,
Brazil,1986,,,,,,,,,5.3674912,,,,,,,
Brazil,1987,,,,,,,,,4.0101295,,,,,,,
Brazil,1988,,,,,,,,,3.7200172,,,,,,,
Brazil,1989,,,,,,,,,4.0143867,,,,,,,
Brazil,1990,,,,,,,,,3.4490907,,,,,,,
Brazil,1992,,,,,,,,,3.5739121,,,,,,,
Brazil,1993,,,,,,,,,3.6743832,,,,,,,
Brazil,1995,,,,,,,,,4.9270053,,,,,,,
Brazil,1996,,,,,,,,,4.8786674,,,,,,,
Brazil,1997,,,,,,,,,4.819861,,,,,,,
Brazil,1998,,,,,,,,,5.049451,,,,,,,
Brazil,1999,,,,,,,,,4.8382826,,,,,,,
Brazil,2001,,,,,,,,,5.4960084,,,,,,,
Brazil,2002,,,,,,,,,5.616568,,,,,,,
Brazil,2003,,,,,,,,,5.460681,,,,,,,
Brazil,2004,,,,,,,,,5.694606,,,,,,,
Brazil,2005,,,,,,,,,6.0435624,,,,,,,
Brazil,2006,,,,,,,,,6.6731267,,,,,,,
Brazil,2007,,,,,,,,,7.0730605,,,,,,,
Brazil,2008,,,,,,,,,7.6860313,,,,,,,
Brazil,2009,,,,,,,,,8.050304,,,,,,,
Brazil,2011,,,,,,,,,8.918446,,,,,,,
Brazil,2012,,,,,,,,,,9.397914,,,,,,
Brazil,2013,,,,,,,,,,10.02111,,,,,,
Brazil,2014,,,,,,,,,,10.404172,,,,,,
Brazil,2015,,,,,,,,,,10.164243,,,,,,
Brazil,2016,,,,,,,,,,9.756726,,,,,,
Brazil,2017,,,,,,,,,,9.789232,,,,,,
Brazil,2018,,,,,,,,,,9.957302,,,,,,
Brazil,2019,,,,,,,,,,10.140955,,,,,,
Brazil,2020,,,,,,,,,,11.57984,,,,,,
Brazil,2021,,,,,,,,,,9.338032,,,,,,
Brazil,2022,,,,,,,,,,10.590299,,,,,,
Brazil,2023,,,,,,,,,,11.173149,,,,,,
Bulgaria,1989,21.719282,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,16.555672,,,,,,
Bulgaria,1994,12.484172,,,,,,,,,,,,,,,
Bulgaria,1995,,,,10.171553,,,,,,,,,,,,
Bulgaria,1997,,,6.1519537,,,,,,,,,,,,,
Bulgaria,2001,,,,8.195164,,,,,,,,,,,,
Bulgaria,2003,,,,,8.09096,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,8.524956,,
Bulgaria,2007,,,,,10.94716,,,,,,,,,11.248141,,
Bulgaria,2008,,,,,,,,,,,,,,13.106257,,
Bulgaria,2009,,,,,,,,,,,,,,13.668578,,
Bulgaria,2010,,,,,,,,,,,,,,12.62478,,
Bulgaria,2011,,,,,,,,,,,,,,12.302849,,
Bulgaria,2012,,,,,,,,,,,,,,12.372779,,
Bulgaria,2013,,,,,,,,,,,,,,13.845163,,
Bulgaria,2014,,,,,,,,,,,,,,14.261898,,
Bulgaria,2015,,,,,,,,,,,,,,,13.449889,
Bulgaria,2016,,,,,,,,,,,,,,,15.29862,
Bulgaria,2017,,,,,,,,,,,,,,,15.11653,
Bulgaria,2018,,,,,,,,,,,,,,,17.14165,
Bulgaria,2019,,,,,,,,,,,,,,,18.122557,
Bulgaria,2020,,,,,,,,,,,,,,,20.087297,
Bulgaria,2021,,,,,,,,,,,,,,,19.884861,
Bulgaria,2022,,,,,,,,,,,,,,,22.492355,
Bulgaria,2023,,,,,,,,,,,,,,,24.2865,
Burkina Faso,1994,0.8094072,,,,,,,,,,,,,,,
Burkina Faso,1998,,0.9857987,,,,,,,,,,,,,,
Burkina Faso,2003,,1.5963131,,,,,,,,,,,,,,
Burkina Faso,2009,,,1.7794468,,,,,,,,,,,,,
Burkina Faso,2014,,,,2.2014241,,,,,,,,,,,,
Burkina Faso,2018,,,,,2.4597657,,,,,,,,,,,
Burkina Faso,2021,,,,,2.6971989,,,,,,,,,,,
Burundi,1992,1.3187243,,,,,,,,,,,,,,,
Burundi,1998,,1.0581478,,,,,,,,,,,,,,
Burundi,2006,,1.4177734,,,,,,,,,,,,,,
Burundi,2013,,1.5266775,,,,,,,,,,,,,,
Burundi,2020,,,1.592029,,,,,,,,,,,,,
Cameroon,1996,2.1954744,,,,,,,,,,,,,,,
Cameroon,2001,,3.2446816,,,,,,,,,,,,,,
Cameroon,2007,,2.945771,,,,,,,,,,,,,,
Cameroon,2014,,3.5079923,,,,,,,,,,,,,,
Cameroon,2021,,,3.6518862,,,,,,,,,,,,,
Canada,1971,,,,,,,,,23.248936,,,,,,,
Canada,1973,,,,,,,,,27.08493,,,,,,,
Canada,1975,,,,,,,,,30.474747,,,,,,,
Canada,1977,,,,,,,,,32.322342,,,,,,,
Canada,1979,,,,,,,,,33.57023,,,,,,,
Canada,1981,,,,,,,,,35.285786,,,,,,,
Canada,1982,,,,,,,,,35.066204,,,,,,,
Canada,1984,,,,,,,,,35.166843,,,,,,,
Canada,1985,,,,,,,,,36.17719,,,,,,,
Canada,1986,,,,,,,,,36.627213,,,,,,,
Canada,1987,,,,,,,,,37.24042,,,,,,,
Canada,1988,,,,,,,,,38.40728,,,,,,,
Canada,1989,,,,,,,,,38.91484,,,,,,,
Canada,1990,,,,,,,,,38.911083,,,,,,,
Canada,1991,,,,,,,,,37.3057,,,,,,,
Canada,1992,,,,,,,,,37.860367,,,,,,,
Canada,1993,,,,,,,,,36.654484,,,,,,,
Canada,1994,,,,,,,,,37.618256,,,,,,,
Canada,1995,,,,,,,,,37.426247,,,,,,,
Canada,1996,,,,,,,,,,35.111053,,,,,,
Canada,1997,,,,,,,,,,35.33751,,,,,,
Canada,1998,,,,,,,,,,36.79276,,,,,,
Canada,1999,,,,,,,,,,37.793465,,,,,,
Canada,2000,,,,,,,,,,38.569134,,,,,,
Canada,2001,,,,,,,,,,39.892338,,,,,,
Canada,2002,,,,,,,,,,40.23186,,,,,,
Canada,2003,,,,,,,,,,40.17322,,,,,,
Canada,2004,,,,,,,,,,41.060543,,,,,,
Canada,2005,,,,,,,,,,42.103878,,,,,,
Canada,2006,,,,,,,,,,42.827087,,,,,,
Canada,2007,,,,,,,,,,44.618103,,,,,,
Canada,2008,,,,,,,,,,45.537197,,,,,,
Canada,2009,,,,,,,,,,45.580917,,,,,,
Canada,2010,,,,,,,,,,45.999924,,,,,,
Canada,2011,,,,,,,,,,47.073322,,,,,,
Canada,2012,,,,,,,,,,,47.02468,,,,,
Canada,2013,,,,,,,,,,,47.769073,,,,,
Canada,2014,,,,,,,,,,,48.259075,,,,,
Canada,2015,,,,,,,,,,,48.503036,,,,,
Canada,2016,,,,,,,,,,,48.22202,,,,,
Canada,2017,,,,,,,,,,,49.63354,,,,,
Canada,2018,,,,,,,,,,,50.374992,,,,,
Canada,2019,,,,,,,,,,,51.072823,,,,,
Canada,2020,,,,,,,,,,,55.325718,,,,,
Canada,2021,,,,,,,,,,,54.04341,,,,,
Cape Verde,2001,2.8770628,,,,,,,,,,,,,,,
Cape Verde,2007,,3.6946871,,,,,,,,,,,,,,
Cape Verde,2015,,,4.6786757,,,,,,,,,,,,,
Central African Republic,1992,0.5243206,,,,,,,,,,,,,,,
Central African Republic,2008,,1.4831842,,,,,,,,,,,,,,
Central African Republic,2021,,,1.4646262,,,,,,,,,,,,,
Chad,2003,1.6777666,,,,,,,,,,,,,,,
Chad,2011,2.4523404,,,,,,,,,,,,,,,
Chad,2018,,2.7117474,,,,,,,,,,,,,,
Chad,2022,,2.7259805,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,4.198834,,,,,,,
Chile,1990,,,,,,,,,4.9002194,,,,,,,
Chile,1992,,,,,,,,,5.651181,,,,,,,
Chile,1994,,,,,,,,,5.9888105,,,,,,,
Chile,1996,,,,,,,,,6.797668,,,,,,,
Chile,1998,,,,,,,,,7.2031727,,,,,,,
Chile,2000,,,,,,,,,,6.814929,,,,,,
Chile,2003,,,,,,,,,,6.9697413,,,,,,
Chile,2006,,,,,,,,,,,8.822718,,,,,
Chile,2009,,,,,,,,,,,9.601172,,,,,
Chile,2011,,,,,,,,,,,10.455344,,,,,
Chile,2013,,,,,,,,,,,12.708028,,,,,
Chile,2015,,,,,,,,,,,13.841915,,,,,
Chile,2017,,,,,,,,,,,15.166918,,,,,
Chile,2020,,,,,,,,,,,14.694636,,,,,
Chile,2022,,,,,,,,,,,17.745348,,,,,
China,1981,,,,,,,,,0.947466,,,,,,,
China,1984,,,,,,,,,1.2885346,,,,,,,
China,1987,,,,,,,,,1.5297031,,,,,,,
China,1990,,1.4147122,,,,,,,,,,,,,,
China,1993,,1.5384815,,,,,,,,,,,,,,
China,1996,,1.949019,,,,,,,,,,,,,,
China,1999,,1.9735171,,,,,,,,,,,,,,
China,2002,,2.3126218,,,,,,,,,,,,,,
China,2005,,3.1158051,,,,,,,,,,,,,,
China,2008,,3.6535423,,,,,,,,,,,,,,
China,2010,,4.214039,,,,,,,,,,,,,,
China,2011,,4.704896,,,,,,,,,,,,,,
China,2012,,5.1698747,,,,,,,,,,,,,,
China,2013,,,6.1418486,,,,,,,,,,,,,
China,2014,,,6.717669,,,,,,,,,,,,,
China,2015,,,7.2791076,,,,,,,,,,,,,
China,2016,,,7.771819,,,,,,,,,,,,,
China,2017,,,8.10591,,,,,,,,,,,,,
China,2018,,,8.738909,,,,,,,,,,,,,
China,2019,,,9.27871,,,,,,,,,,,,,
China,2020,,,9.12271,,,,,,,,,,,,,
China,2021,,,10.636831,,,,,,,,,,,,,
China,2022,,,10.577023,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,0.8624715,,,,,,,
China (rural),1984,,,,,,,,,1.1600667,,,,,,,
China (rural),1987,,,,,,,,,1.3554398,,,,,,,
China (rural),1990,,1.2636328,,,,,,,,,,,,,,
China (rural),1993,,1.3450395,,,,,,,,,,,,,,
China (rural),1996,,1.6555625,,,,,,,,,,,,,,
China (rural),1999,,1.6057404,,,,,,,,,,,,,,
China (rural),2002,,1.7631724,,,,,,,,,,,,,,
China (rural),2005,,2.3744838,,,,,,,,,,,,,,
China (rural),2008,,2.541092,,,,,,,,,,,,,,
China (rural),2010,,2.812632,,,,,,,,,,,,,,
China (rural),2011,,3.2009008,,,,,,,,,,,,,,
China (rural),2012,,3.453903,,,,,,,,,,,,,,
China (rural),2013,,,4.6560907,,,,,,,,,,,,,
China (rural),2014,,,5.133398,,,,,,,,,,,,,
China (rural),2015,,,5.5728025,,,,,,,,,,,,,
China (rural),2016,,,5.9331684,,,,,,,,,,,,,
China (rural),2017,,,6.2043257,,,,,,,,,,,,,
China (rural),2018,,,6.8325095,,,,,,,,,,,,,
China (rural),2019,,,7.343305,,,,,,,,,,,,,
China (rural),2020,,,7.400928,,,,,,,,,,,,,
China (rural),2021,,,8.795986,,,,,,,,,,,,,
China (rural),2022,,,8.812097,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,1.7965355,,,,,,,
China (urban),1984,,,,,,,,,2.056383,,,,,,,
China (urban),1987,,,,,,,,,2.4420667,,,,,,,
China (urban),1990,,2.2773476,,,,,,,,,,,,,,
China (urban),1993,,2.7026393,,,,,,,,,,,,,,
China (urban),1996,,3.1072402,,,,,,,,,,,,,,
China (urban),1999,,3.4770594,,,,,,,,,,,,,,
China (urban),2002,,4.3838744,,,,,,,,,,,,,,
China (urban),2005,,5.326665,,,,,,,,,,,,,,
China (urban),2008,,6.4181504,,,,,,,,,,,,,,
China (urban),2010,,7.3077536,,,,,,,,,,,,,,
China (urban),2011,,7.7145605,,,,,,,,,,,,,,
China (urban),2012,,8.302381,,,,,,,,,,,,,,
China (urban),2013,,,8.738301,,,,,,,,,,,,,
China (urban),2014,,,9.333667,,,,,,,,,,,,,
China (urban),2015,,,9.880114,,,,,,,,,,,,,
China (urban),2016,,,10.392761,,,,,,,,,,,,,
China (urban),2017,,,10.637429,,,,,,,,,,,,,
China (urban),2018,,,11.113421,,,,,,,,,,,,,
China (urban),2019,,,11.563768,,,,,,,,,,,,,
China (urban),2020,,,11.004808,,,,,,,,,,,,,
China (urban),2021,,,12.441005,,,,,,,,,,,,,
China (urban),2022,,,12.146312,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,4.9292235,,,,,,
Colombia,1996,,,,,,,,,,3.9869413,,,,,,
Colombia,1999,,,,,,,,,,3.5854883,,,,,,
Colombia,2000,,,,,,,,,,4.101281,,,,,,
Colombia,2001,,,,,,,,,,,3.4941125,,,,,
Colombia,2002,,,,,,,,,,,,4.3184376,,,,
Colombia,2003,,,,,,,,,,,,4.49144,,,,
Colombia,2004,,,,,,,,,,,,4.4834423,,,,
Colombia,2005,,,,,,,,,,,,4.9227967,,,,
Colombia,2008,,,,,,,,,,,,,5.272051,,,
Colombia,2009,,,,,,,,,,,,,5.475114,,,
Colombia,2010,,,,,,,,,,,,,5.86966,,,
Colombia,2011,,,,,,,,,,,,,6.3079166,,,
Colombia,2012,,,,,,,,,,,,,6.542957,,,
Colombia,2013,,,,,,,,,,,,,6.87379,,,
Colombia,2014,,,,,,,,,,,,,7.249839,,,
Colombia,2015,,,,,,,,,,,,,7.405202,,,
